Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:40,5.56,nan,0.00,0.44,46.53,0.0000,0.0000
2022-07-28 22:42,5.55,nan,0.00,0.44,46.53,0.0000,0.0000
2022-07-28 22:44,5.53,nan,0.00,0.44,46.52,0.0000,0.0000
2022-07-28 22:46,5.52,nan,0.00,0.44,46.52,0.0000,0.0000
2022-07-28 22:48,5.50,nan,0.00,0.44,46.51,0.0000,0.0000
2022-07-28 22:50,5.49,nan,0.00,0.44,46.51,0.0000,0.0000
2022-07-28 22:52,5.48,nan,0.00,0.44,46.51,0.0000,0.0000
2022-07-28 22:54,5.46,nan,0.00,0.44,46.50,0.0000,0.0000
2022-07-28 22:56,5.45,nan,0.00,0.44,46.50,0.0000,0.0000
2022-07-28 22:58,5.43,nan,0.00,0.44,46.49,0.0000,0.0000
2022-07-28 23:00,5.42,3.23,0.00,0.44,46.49,0.0000,0.0000
2022-07-28 23:02,5.41,nan,0.00,0.44,46.48,0.0000,0.0000
2022-07-28 23:04,5.39,nan,0.00,0.44,46.48,0.0000,0.0000
2022-07-28 23:06,5.38,nan,0.00,0.44,46.47,0.0000,0.0000
2022-07-28 23:08,5.36,nan,0.00,0.44,46.47,0.0000,0.0000
2022-07-28 23:10,5.35,nan,0.00,0.44,46.46,0.0000,0.0000
2022-07-28 23:12,5.34,nan,0.00,0.44,46.46,0.0000,0.0000
2022-07-28 23:14,5.32,nan,0.00,0.44,46.45,0.0000,0.0000
2022-07-28 23:16,5.31,nan,0.00,0.44,46.45,0.0000,0.0000
2022-07-28 23:18,5.30,nan,0.00,0.44,46.44,0.0000,0.0000
2022-07-28 23:20,5.28,nan,0.00,0.44,46.44,0.0000,0.0000
2022-07-28 23:22,5.27,nan,0.00,0.44,46.43,0.0000,0.0000
2022-07-28 23:24,5.26,nan,0.00,0.44,46.43,0.0000,0.0000
2022-07-28 23:26,5.25,nan,0.00,0.44,46.42,0.0000,0.0000
2022-07-28 23:28,5.23,nan,0.00,0.44,46.42,0.0000,0.0000
2022-07-28 23:30,5.22,3.14,0.00,0.44,46.41,0.0000,0.0000
2022-07-28 23:32,5.21,nan,0.00,0.44,46.41,0.0000,0.0000
2022-07-28 23:34,5.19,nan,0.00,0.44,46.40,0.0000,0.0000
2022-07-28 23:36,5.18,nan,0.00,0.44,46.40,0.0000,0.0000
2022-07-28 23:38,5.17,nan,0.00,0.44,46.39,0.0000,0.0000
2022-07-28 23:40,5.16,nan,0.00,0.44,46.39,0.0000,0.0000
2022-07-28 23:42,5.14,nan,0.00,0.44,46.39,0.0000,0.0000
2022-07-28 23:44,5.13,nan,0.00,0.44,46.38,0.0000,0.0000
2022-07-28 23:46,5.12,nan,0.00,0.44,46.38,0.0000,0.0000
2022-07-28 23:48,5.11,nan,0.00,0.44,46.37,0.0000,0.0000
2022-07-28 23:50,5.09,nan,0.00,0.44,46.37,0.0000,0.0000
2022-07-28 23:52,5.08,nan,0.00,0.44,46.36,0.0000,0.0000
2022-07-28 23:54,5.07,nan,0.00,0.44,46.36,0.0000,0.0000
2022-07-28 23:56,5.06,nan,0.00,0.44,46.35,0.0000,0.0000
2022-07-28 23:58,5.05,nan,0.00,0.44,46.35,0.0000,0.0000
2022-07-29 00:00,5.03,3.03,0.00,0.44,46.34,0.0000,0.0000
2022-07-29 00:02,5.02,nan,0.00,0.44,46.34,0.0000,0.0000
2022-07-29 00:04,5.01,nan,0.00,0.44,46.33,0.0000,0.0000
2022-07-29 00:06,5.00,nan,0.00,0.44,46.33,0.0000,0.0000
2022-07-29 00:08,4.99,nan,0.00,0.44,46.32,0.0000,0.0000
2022-07-29 00:10,4.98,nan,0.00,0.44,46.32,0.0000,0.0000
2022-07-29 00:12,4.96,nan,0.00,0.44,46.31,0.0000,0.0000
2022-07-29 00:14,4.95,nan,0.00,0.44,46.31,0.0000,0.0000
2022-07-29 00:16,4.94,nan,0.00,0.44,46.30,0.0000,0.0000
2022-07-29 00:18,4.93,nan,0.00,0.44,46.30,0.0000,0.0000
2022-07-29 00:20,4.92,nan,0.00,0.44,46.29,0.0000,0.0000
2022-07-29 00:22,4.91,nan,0.00,0.44,46.29,0.0000,0.0000
2022-07-29 00:24,4.90,nan,0.00,0.44,46.28,0.0000,0.0000
2022-07-29 00:26,4.88,nan,0.00,0.44,46.28,0.0000,0.0000
2022-07-29 00:28,4.87,nan,0.00,0.44,46.28,0.0000,0.0000
2022-07-29 00:30,4.86,2.92,0.00,0.44,46.27,0.0000,0.0000
2022-07-29 00:32,4.85,nan,0.00,0.44,46.27,0.0000,0.0000
2022-07-29 00:34,4.84,nan,0.00,0.44,46.26,0.0000,0.0000
2022-07-29 00:36,4.83,nan,0.00,0.44,46.26,0.0000,0.0000
2022-07-29 00:38,4.82,nan,0.00,0.44,46.25,0.0000,0.0000
2022-07-29 00:40,4.81,nan,0.00,0.44,46.25,0.0000,0.0000
2022-07-29 00:42,4.80,nan,0.00,0.44,46.24,0.0000,0.0000
2022-07-29 00:44,4.79,nan,0.00,0.44,46.24,0.0000,0.0000
2022-07-29 00:46,4.78,nan,0.00,0.44,46.23,0.0000,0.0000
2022-07-29 00:48,4.77,nan,0.00,0.44,46.23,0.0000,0.0000
2022-07-29 00:50,4.76,nan,0.00,0.44,46.22,0.0000,0.0000
2022-07-29 00:52,4.74,nan,0.00,0.44,46.22,0.0000,0.0000
2022-07-29 00:54,4.73,nan,0.00,0.44,46.21,0.0000,0.0000
2022-07-29 00:56,4.72,nan,0.00,0.44,46.21,0.0000,0.0000
2022-07-29 00:58,4.71,nan,0.00,0.44,46.20,0.0000,0.0000
2022-07-29 01:00,4.70,2.83,0.00,0.44,46.20,0.0000,0.0000
2022-07-29 01:02,4.69,nan,0.00,0.44,46.19,0.0000,0.0000
2022-07-29 01:04,4.68,nan,0.00,0.44,46.19,0.0000,0.0000
2022-07-29 01:06,4.67,nan,0.00,0.44,46.18,0.0000,0.0000
2022-07-29 01:08,4.66,nan,0.00,0.44,46.18,0.0000,0.0000
2022-07-29 01:10,4.65,nan,0.00,0.44,46.18,0.0000,0.0000
2022-07-29 01:12,4.64,nan,0.00,0.44,46.17,0.0000,0.0000
2022-07-29 01:14,4.63,nan,0.00,0.44,46.17,0.0000,0.0000
2022-07-29 01:16,4.62,nan,0.00,0.44,46.16,0.0000,0.0000
2022-07-29 01:18,4.61,nan,0.00,0.44,46.16,0.0000,0.0000
2022-07-29 01:20,4.60,nan,0.00,0.44,46.15,0.0000,0.0000
2022-07-29 01:22,4.59,nan,0.00,0.44,46.15,0.0000,0.0000
2022-07-29 01:24,4.58,nan,0.00,0.44,46.14,0.0000,0.0000
2022-07-29 01:26,4.57,nan,0.00,0.44,46.14,0.0000,0.0000
2022-07-29 01:28,4.56,nan,0.00,0.44,46.13,0.0000,0.0000
2022-07-29 01:30,4.55,2.72,0.00,0.44,46.13,0.0000,0.0000
2022-07-29 01:32,4.55,nan,0.00,0.44,46.12,0.0000,0.0000
2022-07-29 01:34,4.54,nan,0.00,0.44,46.12,0.0000,0.0000
2022-07-29 01:36,4.53,nan,0.00,0.44,46.11,0.0000,0.0000
2022-07-29 01:38,4.52,nan,0.00,0.44,46.11,0.0000,0.0000
2022-07-29 01:40,4.51,nan,0.00,0.44,46.10,0.0000,0.0000
2022-07-29 01:42,4.50,nan,0.00,0.44,46.10,0.0000,0.0000
2022-07-29 01:44,4.49,nan,0.00,0.44,46.09,0.0000,0.0000
2022-07-29 01:46,4.48,nan,0.00,0.44,46.09,0.0000,0.0000
2022-07-29 01:48,4.47,nan,0.00,0.44,46.08,0.0000,0.0000
2022-07-29 01:50,4.46,nan,0.00,0.44,46.08,0.0000,0.0000
2022-07-29 01:52,4.45,nan,0.00,0.44,46.08,0.0000,0.0000
2022-07-29 01:54,4.44,nan,0.00,0.44,46.07,0.0000,0.0000
2022-07-29 01:56,4.43,nan,0.00,0.44,46.07,0.0000,0.0000
2022-07-29 01:58,4.43,nan,0.00,0.44,46.06,0.0000,0.0000
2022-07-29 02:00,4.42,2.64,0.00,0.44,46.06,0.0000,0.0000
2022-07-29 02:02,4.41,nan,0.00,0.44,46.05,0.0000,0.0000
2022-07-29 02:04,4.40,nan,0.00,0.44,46.05,0.0000,0.0000
2022-07-29 02:06,4.39,nan,0.00,0.44,46.04,0.0000,0.0000
2022-07-29 02:08,4.38,nan,0.00,0.44,46.04,0.0000,0.0000
2022-07-29 02:10,4.37,nan,0.00,0.44,46.03,0.0000,0.0000
2022-07-29 02:12,4.36,nan,0.00,0.44,46.03,0.0000,0.0000
2022-07-29 02:14,4.35,nan,0.00,0.44,46.02,0.0000,0.0000
2022-07-29 02:16,4.35,nan,0.00,0.44,46.02,0.0000,0.0000
2022-07-29 02:18,4.34,nan,0.00,0.44,46.01,0.0000,0.0000
2022-07-29 02:20,4.33,nan,0.00,0.44,46.01,0.0000,0.0000
2022-07-29 02:22,4.32,nan,0.00,0.44,46.00,0.0000,0.0000
2022-07-29 02:24,4.31,nan,0.00,0.44,46.00,0.0000,0.0000
2022-07-29 02:26,4.30,nan,0.00,0.44,45.99,0.0000,0.0000
2022-07-29 02:28,4.30,nan,0.00,0.44,45.99,0.0000,0.0000
2022-07-29 02:30,4.29,2.54,0.00,0.44,45.98,0.0000,0.0000
2022-07-29 02:32,4.28,nan,0.00,0.44,45.98,0.0000,0.0000
2022-07-29 02:34,4.27,nan,0.00,0.44,45.98,0.0000,0.0000
2022-07-29 02:36,4.26,nan,0.00,0.44,45.97,0.0000,0.0000
2022-07-29 02:38,4.25,nan,0.00,0.44,45.97,0.0000,0.0000
2022-07-29 02:40,4.25,nan,0.00,0.44,45.96,0.0000,0.0000
2022-07-29 02:42,4.24,nan,0.00,0.44,45.96,0.0000,0.0000
2022-07-29 02:44,4.23,nan,0.00,0.44,45.95,0.0000,0.0000
2022-07-29 02:46,4.22,nan,0.00,0.44,45.95,0.0000,0.0000
2022-07-29 02:48,4.21,nan,0.00,0.44,45.94,0.0000,0.0000
2022-07-29 02:50,4.20,nan,0.00,0.44,45.94,0.0000,0.0000
2022-07-29 02:52,4.20,nan,0.00,0.44,45.93,0.0000,0.0000
2022-07-29 02:54,4.19,nan,0.00,0.44,45.93,0.0000,0.0000
2022-07-29 02:56,4.18,nan,0.00,0.44,45.92,0.0000,0.0000
2022-07-29 02:58,4.17,nan,0.00,0.44,45.92,0.0000,0.0000
2022-07-29 03:00,4.17,2.50,0.00,0.44,45.91,0.0000,0.0000
2022-07-29 03:02,4.16,nan,0.00,0.44,45.91,0.0000,0.0000
2022-07-29 03:04,4.15,nan,0.00,0.44,45.90,0.0000,0.0000
2022-07-29 03:06,4.14,nan,0.00,0.44,45.90,0.0000,0.0000
2022-07-29 03:08,4.13,nan,0.00,0.44,45.89,0.0000,0.0000
2022-07-29 03:10,4.13,nan,0.00,0.44,45.89,0.0000,0.0000
2022-07-29 03:12,4.12,nan,0.00,0.44,45.89,0.0000,0.0000
2022-07-29 03:14,4.11,nan,0.00,0.44,45.88,0.0000,0.0000
2022-07-29 03:16,4.10,nan,0.00,0.44,45.88,0.0000,0.0000
2022-07-29 03:18,4.10,nan,0.00,0.44,45.87,0.0000,0.0000
2022-07-29 03:20,4.09,nan,0.00,0.44,45.87,0.0000,0.0000
2022-07-29 03:22,4.08,nan,0.00,0.44,45.86,0.0000,0.0000
2022-07-29 03:24,4.07,nan,0.00,0.44,45.86,0.0000,0.0000
2022-07-29 03:26,4.07,nan,0.00,0.44,45.85,0.0000,0.0000
2022-07-29 03:28,4.06,nan,0.00,0.44,45.85,0.0000,0.0000
2022-07-29 03:30,4.05,2.40,0.00,0.44,45.84,0.0000,0.0000
2022-07-29 03:32,4.04,nan,0.00,0.44,45.84,0.0000,0.0000
2022-07-29 03:34,4.04,nan,0.00,0.44,45.83,0.0000,0.0000
2022-07-29 03:36,4.03,nan,0.00,0.44,45.83,0.0000,0.0000
2022-07-29 03:38,4.02,nan,0.00,0.44,45.82,0.0000,0.0000
2022-07-29 03:40,4.01,nan,0.00,0.44,45.82,0.0000,0.0000
2022-07-29 03:42,4.01,nan,0.00,0.44,45.81,0.0000,0.0000
2022-07-29 03:44,4.00,nan,0.00,0.44,45.81,0.0000,0.0000
2022-07-29 03:46,3.99,nan,0.00,0.44,45.81,0.0000,0.0000
2022-07-29 03:48,3.99,nan,0.00,0.44,45.80,0.0000,0.0000
2022-07-29 03:50,3.98,nan,0.00,0.44,45.80,0.0000,0.0000
2022-07-29 03:52,3.97,nan,0.00,0.44,45.79,0.0000,0.0000
2022-07-29 03:54,3.96,nan,0.00,0.44,45.79,0.0000,0.0000
2022-07-29 03:56,3.96,nan,0.00,0.44,45.78,0.0000,0.0000
2022-07-29 03:58,3.95,nan,0.00,0.44,45.78,0.0000,0.0000
2022-07-29 04:00,3.94,2.36,0.00,0.44,45.77,0.0000,0.0000
2022-07-29 04:02,3.94,nan,0.00,0.44,45.77,0.0000,0.0000
2022-07-29 04:04,3.93,nan,0.00,0.44,45.76,0.0000,0.0000
2022-07-29 04:06,3.92,nan,0.00,0.44,45.76,0.0000,0.0000
2022-07-29 04:08,3.92,nan,0.00,0.44,45.75,0.0000,0.0000
2022-07-29 04:10,3.91,nan,0.00,0.44,45.75,0.0000,0.0000
2022-07-29 04:12,3.90,nan,0.00,0.44,45.74,0.0000,0.0000
2022-07-29 04:14,3.89,nan,0.00,0.44,45.74,0.0000,0.0000
2022-07-29 04:16,3.89,nan,0.00,0.44,45.73,0.0000,0.0000
2022-07-29 04:18,3.88,nan,0.00,0.44,45.73,0.0000,0.0000
2022-07-29 04:20,3.87,nan,0.00,0.44,45.72,0.0000,0.0000
2022-07-29 04:22,3.87,nan,0.00,0.44,45.72,0.0000,0.0000
2022-07-29 04:24,3.86,nan,0.00,0.44,45.72,0.0000,0.0000
2022-07-29 04:26,3.85,nan,0.00,0.44,45.71,0.0000,0.0000
2022-07-29 04:28,3.85,nan,0.00,0.44,45.71,0.0000,0.0000
2022-07-29 04:30,3.84,2.26,0.00,0.44,45.70,0.0000,0.0000
2022-07-29 04:32,3.83,nan,0.00,0.44,45.70,0.0000,0.0000
2022-07-29 04:34,3.83,nan,0.00,0.44,45.69,0.0000,0.0000
2022-07-29 04:36,3.82,nan,0.00,0.44,45.69,0.0000,0.0000
2022-07-29 04:38,3.81,nan,0.00,0.44,45.68,0.0000,0.0000
2022-07-29 04:40,3.81,nan,0.00,0.44,45.68,0.0000,0.0000
2022-07-29 04:42,3.80,nan,0.00,0.44,45.67,0.0000,0.0000
2022-07-29 04:44,3.80,nan,0.00,0.44,45.67,0.0000,0.0000
2022-07-29 04:46,3.79,nan,0.00,0.44,45.66,0.0000,0.0000
2022-07-29 04:48,3.78,nan,0.00,0.44,45.66,0.0000,0.0000
2022-07-29 04:50,3.78,nan,0.00,0.44,45.65,0.0000,0.0000
2022-07-29 04:52,3.77,nan,0.00,0.44,45.65,0.0000,0.0000
2022-07-29 04:54,3.76,nan,0.00,0.44,45.64,0.0000,0.0000
2022-07-29 04:56,3.76,nan,0.00,0.44,45.64,0.0000,0.0000
2022-07-29 04:58,3.75,nan,0.00,0.44,45.64,0.0000,0.0000
2022-07-29 05:00,3.74,2.23,0.00,0.44,45.63,0.0000,0.0000
2022-07-29 05:02,3.74,nan,0.00,0.44,45.63,0.0000,0.0000
2022-07-29 05:04,3.73,nan,0.00,0.44,45.62,0.0000,0.0000
2022-07-29 05:06,3.73,nan,0.00,0.44,45.62,0.0000,0.0000
2022-07-29 05:08,3.72,nan,0.00,0.44,45.61,0.0000,0.0000
2022-07-29 05:10,3.71,nan,0.00,0.44,45.61,0.0000,0.0000
2022-07-29 05:12,3.71,nan,0.00,0.44,45.60,0.0000,0.0000
2022-07-29 05:14,3.70,nan,0.00,0.44,45.60,0.0000,0.0000
2022-07-29 05:16,3.70,nan,0.00,0.44,45.59,0.0000,0.0000
2022-07-29 05:18,3.69,nan,0.00,0.44,45.59,0.0000,0.0000
2022-07-29 05:20,3.68,nan,0.00,0.44,45.58,0.0000,0.0000
2022-07-29 05:22,3.68,nan,0.00,0.44,45.58,0.0000,0.0000
2022-07-29 05:24,3.67,nan,0.00,0.44,45.57,0.0000,0.0000
2022-07-29 05:26,3.67,nan,0.00,0.44,45.57,0.0000,0.0000
2022-07-29 05:28,3.66,nan,0.00,0.44,45.56,0.0000,0.0000
2022-07-29 05:30,3.65,2.13,0.00,0.44,45.56,0.0000,0.0000
2022-07-29 05:32,3.65,nan,0.00,0.44,45.56,0.0000,0.0000
2022-07-29 05:34,3.64,nan,0.00,0.44,45.55,0.0000,0.0000
2022-07-29 05:36,3.64,nan,0.00,0.44,45.55,0.0000,0.0000
2022-07-29 05:38,3.63,nan,0.00,0.44,45.54,0.0000,0.0000
2022-07-29 05:40,3.62,nan,0.00,0.44,45.54,0.0000,0.0000
2022-07-29 05:42,3.62,nan,0.00,0.44,45.53,0.0000,0.0000
2022-07-29 05:44,3.61,nan,0.00,0.44,45.53,0.0000,0.0000
2022-07-29 05:46,3.61,nan,0.00,0.44,45.52,0.0000,0.0000
2022-07-29 05:48,3.60,nan,0.00,0.44,45.52,0.0000,0.0000
2022-07-29 05:50,3.60,nan,0.00,0.44,45.51,0.0000,0.0000
2022-07-29 05:52,3.59,nan,0.00,0.44,45.51,0.0000,0.0000
2022-07-29 05:54,3.58,nan,0.00,0.44,45.50,0.0000,0.0000
2022-07-29 05:56,3.58,nan,0.00,0.44,45.50,0.0000,0.0000
2022-07-29 05:58,3.57,nan,0.00,0.44,45.49,0.0000,0.0000
2022-07-29 06:00,3.57,2.07,0.00,0.44,45.49,0.0000,0.0000
2022-07-29 06:02,3.56,nan,0.00,0.44,45.48,0.0000,0.0000
2022-07-29 06:04,3.56,nan,0.00,0.44,45.48,0.0000,0.0000
2022-07-29 06:06,3.55,nan,0.00,0.44,45.48,0.0000,0.0000
2022-07-29 06:08,3.54,nan,0.00,0.44,45.47,0.0000,0.0000
2022-07-29 06:10,3.54,nan,0.00,0.44,45.47,0.0000,0.0000
2022-07-29 06:12,3.53,nan,0.00,0.44,45.46,0.0000,0.0000
2022-07-29 06:14,3.53,nan,0.00,0.44,45.46,0.0000,0.0000
2022-07-29 06:16,3.52,nan,0.00,0.44,45.45,0.0000,0.0000
2022-07-29 06:18,3.52,nan,0.00,0.44,45.45,0.0000,0.0000
2022-07-29 06:20,3.51,nan,0.00,0.44,45.44,0.0000,0.0000
2022-07-29 06:22,3.51,nan,0.00,0.44,45.44,0.0000,0.0000
2022-07-29 06:24,3.50,nan,0.00,0.44,45.43,0.0000,0.0000
2022-07-29 06:26,3.50,nan,0.00,0.44,45.43,0.0000,0.0000
2022-07-29 06:28,3.49,nan,0.00,0.44,45.42,0.0000,0.0000
2022-07-29 06:30,3.48,2.10,0.00,0.44,45.42,0.0000,0.0000
2022-07-29 06:32,3.48,nan,0.00,0.44,45.41,0.0000,0.0000
2022-07-29 06:34,3.47,nan,0.00,0.44,45.41,0.0000,0.0000
2022-07-29 06:36,3.47,nan,0.00,0.44,45.41,0.0000,0.0000
2022-07-29 06:38,3.46,nan,0.00,0.44,45.40,0.0000,0.0000
2022-07-29 06:40,3.46,nan,0.00,0.44,45.40,0.0000,0.0000
2022-07-29 06:42,3.45,nan,0.00,0.44,45.39,0.0000,0.0000
2022-07-29 06:44,3.45,nan,0.00,0.44,45.39,0.0000,0.0000
2022-07-29 06:46,3.44,nan,0.00,0.44,45.38,0.0000,0.0000
2022-07-29 06:48,3.44,nan,0.00,0.44,45.38,0.0000,0.0000
2022-07-29 06:50,3.43,nan,0.00,0.44,45.37,0.0000,0.0000
2022-07-29 06:52,3.43,nan,0.00,0.44,45.37,0.0000,0.0000
2022-07-29 06:54,3.42,nan,0.00,0.44,45.36,0.0000,0.0000
2022-07-29 06:56,3.42,nan,0.00,0.44,45.36,0.0000,0.0000
2022-07-29 06:58,3.41,nan,0.00,0.44,45.35,0.0000,0.0000
2022-07-29 07:00,3.41,2.07,0.00,0.44,45.35,0.0000,0.0000
2022-07-29 07:02,3.40,nan,0.00,0.44,45.34,0.0000,0.0000
2022-07-29 07:04,3.40,nan,0.00,0.44,45.34,0.0000,0.0000
2022-07-29 07:06,3.39,nan,0.00,0.44,45.33,0.0000,0.0000
2022-07-29 07:08,3.39,nan,0.00,0.44,45.33,0.0000,0.0000
2022-07-29 07:10,3.38,nan,0.00,0.44,45.33,0.0000,0.0000
2022-07-29 07:12,3.38,nan,0.00,0.44,45.32,0.0000,0.0000
2022-07-29 07:14,3.37,nan,0.00,0.44,45.32,0.0000,0.0000
2022-07-29 07:16,3.37,nan,0.00,0.44,45.31,0.0000,0.0000
2022-07-29 07:18,3.36,nan,0.00,0.44,45.31,0.0000,0.0000
2022-07-29 07:20,3.36,nan,0.00,0.44,45.30,0.0000,0.0000
2022-07-29 07:22,3.35,nan,0.00,0.44,45.30,0.0000,0.0000
2022-07-29 07:24,3.35,nan,0.00,0.44,45.29,0.0000,0.0000
2022-07-29 07:26,3.34,nan,0.00,0.44,45.29,0.0000,0.0000
2022-07-29 07:28,3.34,nan,0.00,0.44,45.28,0.0000,0.0000
2022-07-29 07:30,3.33,2.10,0.00,0.44,45.28,0.0000,0.0000
2022-07-29 07:32,3.33,nan,0.00,0.44,45.27,0.0000,0.0000
2022-07-29 07:34,3.32,nan,0.00,0.44,45.27,0.0000,0.0000
2022-07-29 07:36,3.32,nan,0.00,0.44,45.26,0.0000,0.0000
2022-07-29 07:38,3.31,nan,0.00,0.44,45.26,0.0000,0.0000
2022-07-29 07:40,3.31,nan,0.00,0.44,45.26,0.0000,0.0000
2022-07-29 07:42,3.30,nan,0.00,0.44,45.25,0.0000,0.0000
2022-07-29 07:44,3.30,nan,0.00,0.44,45.25,0.0000,0.0000
2022-07-29 07:46,3.29,nan,0.00,0.44,45.24,0.0000,0.0000
2022-07-29 07:48,3.29,nan,0.00,0.44,45.24,0.0000,0.0000
2022-07-29 07:50,3.28,nan,0.00,0.44,45.23,0.0000,0.0000
2022-07-29 07:52,3.28,nan,0.00,0.44,45.23,0.0000,0.0000
2022-07-29 07:54,3.27,nan,0.00,0.44,45.22,0.0000,0.0000
2022-07-29 07:56,3.27,nan,0.00,0.44,45.22,0.0000,0.0000
2022-07-29 07:58,3.26,nan,0.00,0.44,45.21,0.0000,0.0000
2022-07-29 08:00,3.26,2.30,0.00,0.44,45.21,0.0000,0.0000
2022-07-29 08:02,3.25,nan,0.00,0.44,45.20,0.0000,0.0000
2022-07-29 08:04,3.25,nan,0.00,0.44,45.20,0.0000,0.0000
2022-07-29 08:06,3.25,nan,0.00,0.44,45.19,0.0000,0.0000
2022-07-29 08:08,3.24,nan,0.00,0.44,45.19,0.0000,0.0000
2022-07-29 08:10,3.24,nan,0.00,0.44,45.19,0.0000,0.0000
2022-07-29 08:12,3.23,nan,0.00,0.44,45.18,0.0000,0.0000
2022-07-29 08:14,3.23,nan,0.00,0.44,45.18,0.0000,0.0000
2022-07-29 08:16,3.22,nan,0.00,0.44,45.17,0.0000,0.0000
2022-07-29 08:18,3.22,nan,0.00,0.44,45.17,0.0000,0.0000
2022-07-29 08:20,3.21,nan,0.00,0.44,45.16,0.0000,0.0000
2022-07-29 08:22,3.21,nan,0.00,0.44,45.16,0.0000,0.0000
2022-07-29 08:24,3.20,nan,0.00,0.44,45.15,0.0000,0.0000
2022-07-29 08:26,3.20,nan,0.00,0.44,45.15,0.0000,0.0000
2022-07-29 08:28,3.20,nan,0.00,0.44,45.14,0.0000,0.0000
2022-07-29 08:30,3.19,2.76,0.00,0.44,45.14,0.0000,0.0000
2022-07-29 08:32,3.19,nan,0.00,0.44,45.13,0.0000,0.0000
2022-07-29 08:34,3.18,nan,0.00,0.44,45.13,0.0000,0.0000
2022-07-29 08:36,3.18,nan,0.00,0.44,45.12,0.0000,0.0000
2022-07-29 08:38,3.17,nan,0.00,0.44,45.12,0.0000,0.0000
2022-07-29 08:40,3.17,nan,0.00,0.44,45.12,0.0000,0.0000
2022-07-29 08:42,3.16,nan,0.00,0.44,45.11,0.0000,0.0000
2022-07-29 08:44,3.16,nan,0.00,0.44,45.11,0.0000,0.0000
2022-07-29 08:46,3.16,nan,0.00,0.44,45.10,0.0000,0.0000
2022-07-29 08:48,3.15,nan,0.00,0.44,45.10,0.0000,0.0000
2022-07-29 08:50,3.15,nan,0.00,0.44,45.09,0.0000,0.0000
2022-07-29 08:52,3.14,nan,0.00,0.44,45.09,0.0000,0.0000
2022-07-29 08:54,3.14,nan,0.00,0.44,45.08,0.0000,0.0000
2022-07-29 08:56,3.13,nan,0.00,0.44,45.08,0.0000,0.0000
2022-07-29 08:58,3.13,nan,0.00,0.44,45.07,0.0000,0.0000
2022-07-29 09:00,3.13,4.22,0.00,0.44,45.07,0.0000,0.0000
2022-07-29 09:02,3.12,nan,0.00,0.44,45.06,0.0000,0.0000
2022-07-29 09:04,3.12,nan,0.00,0.44,45.06,0.0000,0.0000
2022-07-29 09:06,3.11,nan,0.00,0.44,45.06,0.0000,0.0000
2022-07-29 09:08,3.11,nan,0.00,0.44,45.05,0.0000,0.0000
2022-07-29 09:10,3.10,nan,0.00,0.44,45.05,0.0000,0.0000
2022-07-29 09:12,3.10,nan,0.00,0.44,45.04,0.0000,0.0000
2022-07-29 09:14,3.10,nan,0.00,0.44,45.04,0.0000,0.0000
2022-07-29 09:16,3.09,nan,0.00,0.44,45.03,0.0000,0.0000
2022-07-29 09:18,3.09,nan,0.00,0.44,45.03,0.0000,0.0000
2022-07-29 09:20,3.08,nan,0.00,0.44,45.02,0.0000,0.0000
2022-07-29 09:22,3.08,nan,0.00,0.44,45.02,0.0000,0.0000
2022-07-29 09:24,3.08,nan,0.00,0.44,45.01,0.0000,0.0000
2022-07-29 09:26,3.07,nan,0.00,0.44,45.01,0.0000,0.0000
2022-07-29 09:28,3.07,nan,0.00,0.44,45.00,0.0000,0.0000
2022-07-29 09:30,3.06,7.28,0.00,0.44,45.00,0.0000,0.0000
2022-07-29 09:32,3.06,nan,0.00,0.44,44.99,0.0000,0.0000
2022-07-29 09:34,3.06,nan,0.00,0.44,44.99,0.0000,0.0000
2022-07-29 09:36,3.05,nan,0.00,0.44,44.99,0.0000,0.0000
2022-07-29 09:38,3.05,nan,0.00,0.44,44.98,0.0000,0.0000
2022-07-29 09:40,3.04,nan,0.00,0.44,44.98,0.0000,0.0000
2022-07-29 09:42,3.04,nan,0.00,0.44,44.97,0.0000,0.0000
2022-07-29 09:44,3.04,nan,0.00,0.44,44.97,0.0000,0.0000
2022-07-29 09:46,3.03,nan,0.00,0.44,44.96,0.0000,0.0000
2022-07-29 09:48,3.03,nan,0.00,0.44,44.96,0.0000,0.0000
2022-07-29 09:50,3.02,nan,0.00,0.44,44.95,0.0000,0.0000
2022-07-29 09:52,3.02,nan,0.00,0.44,44.95,0.0000,0.0000
2022-07-29 09:54,3.02,nan,0.00,0.44,44.94,0.0000,0.0000
2022-07-29 09:56,3.01,nan,0.00,0.44,44.94,0.0000,0.0000
2022-07-29 09:58,3.01,nan,0.00,0.44,44.93,0.0000,0.0000
2022-07-29 10:00,3.00,10.93,0.00,0.44,44.93,0.0000,0.0000
2022-07-29 10:02,3.00,nan,0.00,0.44,44.93,0.0000,0.0000
2022-07-29 10:04,3.00,nan,0.00,0.44,44.92,0.0000,0.0000
2022-07-29 10:06,2.99,nan,0.00,0.44,44.92,0.0000,0.0000
2022-07-29 10:08,2.99,nan,0.00,0.44,44.91,0.0000,0.0000
2022-07-29 10:10,2.98,nan,0.00,0.44,44.91,0.0000,0.0000
2022-07-29 10:12,2.98,nan,0.00,0.44,44.90,0.0000,0.0000
