Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 11:06,141.63,nan,3.30,0.52,62.79,0.0552,0.3794
2022-07-28 11:08,141.06,nan,2.77,0.52,62.81,0.0329,0.3250
2022-07-28 11:10,140.49,nan,1.97,0.52,62.82,0.0062,0.2386
2022-07-28 11:12,139.92,nan,1.41,0.52,62.83,0.0078,0.1628
2022-07-28 11:14,139.35,nan,1.45,0.52,62.84,0.0077,0.1676
2022-07-28 11:16,138.79,nan,0.78,0.52,62.84,0.0015,0.0756
2022-07-28 11:18,138.22,nan,0.77,0.52,62.84,0.0016,0.0704
2022-07-28 11:20,137.66,nan,0.69,0.52,62.84,0.0011,0.0576
2022-07-28 11:22,137.11,nan,0.78,0.52,62.84,0.0014,0.0651
2022-07-28 11:24,136.55,nan,1.00,0.52,62.84,0.0022,0.0984
2022-07-28 11:26,136.00,nan,1.36,0.52,62.85,0.0111,0.1330
2022-07-28 11:28,135.45,nan,1.51,0.52,62.86,0.0134,0.1519
2022-07-28 11:30,134.91,76.46,1.49,0.52,62.87,0.0143,0.1491
2022-07-28 11:32,134.36,nan,1.91,0.52,62.88,0.0180,0.2011
2022-07-28 11:34,133.82,nan,2.47,0.52,62.90,0.0325,0.2753
2022-07-28 11:36,133.28,nan,2.66,0.52,62.92,0.0557,0.2794
2022-07-28 11:38,132.75,nan,2.66,0.52,62.94,0.0558,0.2796
2022-07-28 11:40,132.22,nan,2.65,0.52,62.96,0.0299,0.3070
2022-07-28 11:42,131.69,nan,3.09,0.52,62.98,0.0377,0.3702
2022-07-28 11:44,131.17,nan,3.67,0.52,63.01,0.0704,0.4280
2022-07-28 11:46,130.66,nan,3.67,0.52,63.04,0.0706,0.4278
2022-07-28 11:48,130.15,nan,4.06,0.52,63.07,0.1000,0.4636
2022-07-28 11:50,129.65,nan,4.33,0.52,63.10,0.0784,0.5291
2022-07-28 11:52,129.15,nan,4.03,0.52,63.13,0.0533,0.5081
2022-07-28 11:54,128.66,nan,4.03,0.52,63.16,0.0533,0.5084
2022-07-28 11:56,128.18,nan,3.83,0.52,63.19,0.0666,0.4615
2022-07-28 11:58,127.70,nan,3.19,0.52,63.22,0.0482,0.3823
2022-07-28 12:00,127.23,69.38,2.13,0.52,63.23,0.0089,0.2535
2022-07-28 12:02,126.76,nan,2.10,0.52,63.24,0.0088,0.2499
2022-07-28 12:04,126.30,nan,1.41,0.52,63.25,0.0040,0.1587
2022-07-28 12:06,125.85,nan,0.85,0.52,63.25,0.0017,0.0904
2022-07-28 12:08,125.40,nan,0.74,0.52,63.25,0.0015,0.0770
2022-07-28 12:10,124.95,nan,0.40,0.52,63.25,0.0007,0.0344
2022-07-28 12:12,124.51,nan,0.21,0.52,63.25,0.0003,0.0135
2022-07-28 12:14,124.08,nan,0.11,0.52,63.24,0.0001,0.0049
2022-07-28 12:16,123.65,nan,0.04,0.52,63.23,0.0000,0.0014
2022-07-28 12:18,123.23,nan,0.04,0.52,63.23,0.0000,0.0014
2022-07-28 12:20,122.81,nan,0.24,0.52,63.22,0.0014,0.0277
2022-07-28 12:22,122.40,nan,0.25,0.52,63.22,0.0014,0.0292
2022-07-28 12:24,121.99,nan,1.40,0.52,63.23,0.0902,0.1128
2022-07-28 12:26,121.58,nan,2.72,0.52,63.24,0.1593,0.2315
2022-07-28 12:28,121.19,nan,2.79,0.52,63.26,0.1156,0.2733
2022-07-28 12:30,120.79,61.45,2.76,0.52,63.28,0.1154,0.2702
2022-07-28 12:32,120.41,nan,2.60,0.52,63.30,0.0633,0.2826
2022-07-28 12:34,120.03,nan,3.95,0.52,63.33,0.2197,0.3388
2022-07-28 12:36,119.65,nan,4.48,0.52,63.36,0.2520,0.3889
2022-07-28 12:38,119.29,nan,3.70,0.52,63.39,0.1510,0.3688
2022-07-28 12:40,118.93,nan,4.21,0.52,63.42,0.1887,0.4146
2022-07-28 12:42,118.59,nan,4.58,0.52,63.46,0.1846,0.4715
2022-07-28 12:44,118.25,nan,4.59,0.52,63.49,0.1862,0.4720
2022-07-28 12:46,117.93,nan,4.58,0.52,63.53,0.1918,0.4588
2022-07-28 12:48,117.61,nan,4.10,0.52,63.56,0.1883,0.3891
2022-07-28 12:50,117.31,nan,3.99,0.52,63.59,0.2448,0.3280
2022-07-28 12:52,117.01,nan,3.88,0.52,63.62,0.2368,0.3232
2022-07-28 12:54,116.72,nan,1.91,0.52,63.63,0.0755,0.1856
2022-07-28 12:56,116.44,nan,0.43,0.52,63.63,0.0048,0.0405
2022-07-28 12:58,116.17,nan,0.07,0.52,63.62,0.0001,0.0031
2022-07-28 13:00,115.90,54.93,0.03,0.52,63.62,0.0000,0.0005
2022-07-28 13:02,115.64,nan,0.00,0.52,63.61,0.0000,0.0000
2022-07-28 13:04,115.39,nan,0.00,0.52,63.60,0.0000,0.0000
2022-07-28 13:06,115.15,nan,0.00,0.52,63.60,0.0000,0.0000
2022-07-28 13:08,114.91,nan,0.00,0.52,63.59,0.0000,0.0000
2022-07-28 13:10,114.67,nan,0.00,0.52,63.58,0.0000,0.0000
2022-07-28 13:12,114.44,nan,0.00,0.52,63.58,0.0000,0.0000
2022-07-28 13:14,114.22,nan,0.00,0.52,63.57,0.0000,0.0000
2022-07-28 13:16,114.00,nan,0.00,0.52,63.56,0.0000,0.0000
2022-07-28 13:18,113.78,nan,0.00,0.52,63.55,0.0000,0.0000
2022-07-28 13:20,113.56,nan,0.00,0.52,63.55,0.0000,0.0000
2022-07-28 13:22,113.35,nan,0.00,0.52,63.54,0.0000,0.0000
2022-07-28 13:24,113.14,nan,0.00,0.52,63.53,0.0000,0.0000
2022-07-28 13:26,112.93,nan,0.00,0.52,63.53,0.0000,0.0000
2022-07-28 13:28,112.72,nan,0.02,0.52,63.52,0.0000,0.0019
2022-07-28 13:30,112.51,49.84,0.02,0.52,63.51,0.0000,0.0019
2022-07-28 13:32,112.30,nan,0.00,0.52,63.51,0.0000,0.0000
2022-07-28 13:34,112.10,nan,0.00,0.52,63.50,0.0000,0.0000
2022-07-28 13:36,111.89,nan,0.00,0.52,63.49,0.0000,0.0000
2022-07-28 13:38,111.68,nan,0.00,0.52,63.49,0.0000,0.0000
2022-07-28 13:40,111.47,nan,0.00,0.52,63.48,0.0000,0.0000
2022-07-28 13:42,111.25,nan,0.00,0.52,63.47,0.0000,0.0000
2022-07-28 13:44,111.04,nan,0.04,0.52,63.47,0.0001,0.0042
2022-07-28 13:46,110.82,nan,0.16,0.52,63.46,0.0004,0.0182
2022-07-28 13:48,110.60,nan,0.20,0.52,63.46,0.0004,0.0211
2022-07-28 13:50,110.38,nan,0.16,0.52,63.45,0.0004,0.0170
2022-07-28 13:52,110.15,nan,0.10,0.52,63.44,0.0001,0.0089
2022-07-28 13:54,109.92,nan,0.01,0.52,63.44,0.0000,0.0004
2022-07-28 13:56,109.69,nan,0.00,0.52,63.43,0.0000,0.0000
2022-07-28 13:58,109.45,nan,0.04,0.52,63.42,0.0000,0.0049
2022-07-28 14:00,109.21,46.16,0.10,0.52,63.42,0.0048,0.0092
2022-07-28 14:02,108.97,nan,0.09,0.52,63.41,0.0002,0.0092
2022-07-28 14:04,108.72,nan,0.04,0.52,63.41,0.0000,0.0020
2022-07-28 14:06,108.46,nan,0.07,0.52,63.40,0.0001,0.0068
2022-07-28 14:08,108.20,nan,0.07,0.52,63.39,0.0001,0.0068
2022-07-28 14:10,107.94,nan,0.35,0.52,63.39,0.0094,0.0358
2022-07-28 14:12,107.67,nan,0.40,0.52,63.39,0.0066,0.0382
2022-07-28 14:14,107.39,nan,1.53,0.52,63.39,0.0652,0.1422
2022-07-28 14:16,107.11,nan,1.94,0.52,63.41,0.0871,0.1742
2022-07-28 14:18,106.83,nan,1.92,0.52,63.42,0.0907,0.1686
2022-07-28 14:20,106.54,nan,2.27,0.52,63.43,0.0901,0.2103
2022-07-28 14:22,106.24,nan,2.20,0.52,63.45,0.0668,0.2241
2022-07-28 14:24,105.94,nan,1.64,0.52,63.46,0.0281,0.1785
2022-07-28 14:26,105.64,nan,1.72,0.52,63.47,0.0388,0.1840
2022-07-28 14:28,105.32,nan,1.72,0.52,63.48,0.0387,0.1843
2022-07-28 14:30,105.01,43.04,1.87,0.52,63.49,0.0875,0.1643
2022-07-28 14:32,104.69,nan,2.60,0.52,63.51,0.1917,0.1709
2022-07-28 14:34,104.36,nan,1.94,0.52,63.52,0.1132,0.1532
2022-07-28 14:36,104.03,nan,1.94,0.52,63.53,0.1164,0.1489
2022-07-28 14:38,103.69,nan,1.94,0.52,63.54,0.1172,0.1480
2022-07-28 14:40,103.35,nan,1.36,0.52,63.55,0.0468,0.1228
2022-07-28 14:42,103.01,nan,1.19,0.52,63.55,0.0176,0.1191
2022-07-28 14:44,102.66,nan,0.77,0.52,63.55,0.0061,0.0724
2022-07-28 14:46,102.31,nan,0.77,0.52,63.55,0.0061,0.0725
2022-07-28 14:48,101.95,nan,0.56,0.52,63.55,0.0078,0.0521
2022-07-28 14:50,101.59,nan,0.48,0.52,63.55,0.0066,0.0458
2022-07-28 14:52,101.23,nan,0.30,0.52,63.55,0.0015,0.0275
2022-07-28 14:54,100.86,nan,0.30,0.52,63.54,0.0015,0.0275
2022-07-28 14:56,100.50,nan,0.29,0.52,63.54,0.0043,0.0282
2022-07-28 14:58,100.12,nan,0.32,0.52,63.54,0.0135,0.0234
2022-07-28 15:00,99.75,40.21,0.20,0.52,63.53,0.0048,0.0189
2022-07-28 15:02,99.37,nan,0.20,0.52,63.53,0.0048,0.0189
2022-07-28 15:04,99.00,nan,0.10,0.52,63.52,0.0002,0.0098
2022-07-28 15:06,98.62,nan,0.04,0.52,63.51,0.0000,0.0021
2022-07-28 15:08,98.24,nan,0.05,0.52,63.51,0.0000,0.0020
2022-07-28 15:10,97.85,nan,0.02,0.52,63.50,0.0000,0.0009
2022-07-28 15:12,97.47,nan,0.02,0.52,63.49,0.0001,0.0020
2022-07-28 15:14,97.09,nan,0.01,0.52,63.49,0.0000,0.0004
2022-07-28 15:16,96.70,nan,0.01,0.52,63.48,0.0000,0.0004
2022-07-28 15:18,96.32,nan,0.00,0.52,63.47,0.0000,0.0000
2022-07-28 15:20,95.93,nan,0.01,0.52,63.47,0.0000,0.0002
2022-07-28 15:22,95.55,nan,0.05,0.52,63.46,0.0000,0.0065
2022-07-28 15:24,95.16,nan,0.05,0.52,63.45,0.0000,0.0065
2022-07-28 15:26,94.78,nan,0.08,0.52,63.45,0.0001,0.0081
2022-07-28 15:28,94.40,nan,0.05,0.52,63.44,0.0000,0.0018
2022-07-28 15:30,94.01,37.94,0.00,0.52,63.43,0.0000,0.0000
2022-07-28 15:32,93.63,nan,0.00,0.52,63.43,0.0000,0.0000
2022-07-28 15:34,93.25,nan,0.02,0.52,63.42,0.0000,0.0014
2022-07-28 15:36,92.87,nan,0.07,0.52,63.42,0.0001,0.0050
2022-07-28 15:38,92.49,nan,0.12,0.52,63.41,0.0001,0.0105
2022-07-28 15:40,92.11,nan,0.12,0.52,63.40,0.0001,0.0105
2022-07-28 15:42,91.73,nan,0.26,0.52,63.40,0.0019,0.0294
2022-07-28 15:44,91.35,nan,0.29,0.52,63.40,0.0005,0.0323
2022-07-28 15:46,90.98,nan,0.37,0.52,63.39,0.0035,0.0406
2022-07-28 15:48,90.61,nan,0.37,0.52,63.39,0.0035,0.0406
2022-07-28 15:50,90.23,nan,0.29,0.52,63.39,0.0004,0.0296
2022-07-28 15:52,89.86,nan,0.25,0.52,63.38,0.0017,0.0207
2022-07-28 15:54,89.49,nan,0.26,0.52,63.38,0.0005,0.0245
2022-07-28 15:56,89.12,nan,0.21,0.52,63.37,0.0003,0.0180
2022-07-28 15:58,88.76,nan,0.13,0.52,63.37,0.0003,0.0102
2022-07-28 16:00,88.39,36.25,0.16,0.52,63.36,0.0007,0.0160
2022-07-28 16:02,88.03,nan,0.11,0.52,63.36,0.0002,0.0105
2022-07-28 16:04,87.67,nan,0.13,0.52,63.35,0.0003,0.0093
2022-07-28 16:06,87.31,nan,0.13,0.52,63.34,0.0003,0.0093
2022-07-28 16:08,86.95,nan,0.12,0.52,63.34,0.0002,0.0065
2022-07-28 16:10,86.60,nan,0.10,0.52,63.33,0.0001,0.0053
2022-07-28 16:12,86.24,nan,0.14,0.52,63.33,0.0002,0.0118
2022-07-28 16:14,85.89,nan,0.05,0.52,63.32,0.0000,0.0021
2022-07-28 16:16,85.54,nan,0.02,0.52,63.32,0.0000,0.0005
2022-07-28 16:18,85.19,nan,0.02,0.52,63.31,0.0000,0.0005
2022-07-28 16:20,84.85,nan,0.01,0.52,63.30,0.0000,0.0004
2022-07-28 16:22,84.50,nan,0.00,0.52,63.30,0.0000,0.0000
2022-07-28 16:24,84.16,nan,0.00,0.52,63.29,0.0000,0.0000
2022-07-28 16:26,83.82,nan,0.00,0.52,63.28,0.0000,0.0000
2022-07-28 16:28,83.48,nan,0.00,0.52,63.27,0.0000,0.0000
2022-07-28 16:30,83.15,33.98,0.00,0.52,63.27,0.0000,0.0000
2022-07-28 16:32,82.81,nan,0.00,0.52,63.26,0.0000,0.0000
2022-07-28 16:34,82.48,nan,0.00,0.52,63.25,0.0000,0.0000
2022-07-28 16:36,82.15,nan,0.00,0.52,63.25,0.0000,0.0000
2022-07-28 16:38,81.82,nan,0.00,0.52,63.24,0.0000,0.0000
2022-07-28 16:40,81.50,nan,0.00,0.52,63.23,0.0000,0.0000
2022-07-28 16:42,81.17,nan,0.00,0.52,63.23,0.0000,0.0000
2022-07-28 16:44,80.85,nan,0.00,0.52,63.22,0.0000,0.0000
2022-07-28 16:46,80.52,nan,0.00,0.52,63.21,0.0000,0.0000
2022-07-28 16:48,80.20,nan,0.00,0.52,63.21,0.0000,0.0000
2022-07-28 16:50,79.88,nan,0.00,0.52,63.20,0.0000,0.0000
2022-07-28 16:52,79.57,nan,0.00,0.52,63.19,0.0000,0.0000
2022-07-28 16:54,79.25,nan,0.00,0.52,63.18,0.0000,0.0000
2022-07-28 16:56,78.94,nan,0.00,0.52,63.18,0.0000,0.0000
2022-07-28 16:58,78.62,nan,0.00,0.52,63.17,0.0000,0.0000
2022-07-28 17:00,78.31,32.56,0.00,0.52,63.16,0.0000,0.0000
2022-07-28 17:02,78.00,nan,0.00,0.52,63.16,0.0000,0.0000
2022-07-28 17:04,77.69,nan,0.00,0.52,63.15,0.0000,0.0000
2022-07-28 17:06,77.38,nan,0.00,0.52,63.14,0.0000,0.0000
2022-07-28 17:08,77.07,nan,0.00,0.52,63.14,0.0000,0.0000
2022-07-28 17:10,76.77,nan,0.00,0.52,63.13,0.0000,0.0000
2022-07-28 17:12,76.46,nan,0.00,0.52,63.12,0.0000,0.0000
2022-07-28 17:14,76.16,nan,0.00,0.52,63.12,0.0000,0.0000
2022-07-28 17:16,75.86,nan,0.00,0.52,63.11,0.0000,0.0000
2022-07-28 17:18,75.56,nan,0.00,0.52,63.10,0.0000,0.0000
2022-07-28 17:20,75.26,nan,0.00,0.52,63.10,0.0000,0.0000
2022-07-28 17:22,74.96,nan,0.00,0.52,63.09,0.0000,0.0000
2022-07-28 17:24,74.66,nan,0.00,0.52,63.08,0.0000,0.0000
2022-07-28 17:26,74.36,nan,0.00,0.52,63.07,0.0000,0.0000
2022-07-28 17:28,74.07,nan,0.00,0.52,63.07,0.0000,0.0000
2022-07-28 17:30,73.77,30.58,0.00,0.52,63.06,0.0000,0.0000
2022-07-28 17:32,73.48,nan,0.00,0.52,63.05,0.0000,0.0000
2022-07-28 17:34,73.18,nan,0.00,0.52,63.05,0.0000,0.0000
2022-07-28 17:36,72.89,nan,0.00,0.52,63.04,0.0000,0.0000
2022-07-28 17:38,72.60,nan,0.00,0.52,63.03,0.0000,0.0000
2022-07-28 17:40,72.31,nan,0.00,0.52,63.03,0.0000,0.0000
2022-07-28 17:42,72.02,nan,0.00,0.52,63.02,0.0000,0.0000
2022-07-28 17:44,71.74,nan,0.00,0.52,63.01,0.0000,0.0000
2022-07-28 17:46,71.45,nan,0.00,0.52,63.01,0.0000,0.0000
2022-07-28 17:48,71.16,nan,0.00,0.52,63.00,0.0000,0.0000
2022-07-28 17:50,70.88,nan,0.00,0.52,62.99,0.0000,0.0000
2022-07-28 17:52,70.59,nan,0.00,0.52,62.99,0.0000,0.0000
2022-07-28 17:54,70.31,nan,0.00,0.52,62.98,0.0000,0.0000
2022-07-28 17:56,70.03,nan,0.00,0.52,62.97,0.0000,0.0000
2022-07-28 17:58,69.75,nan,0.00,0.52,62.96,0.0000,0.0000
2022-07-28 18:00,69.47,28.88,0.00,0.52,62.96,0.0000,0.0000
2022-07-28 18:02,69.19,nan,0.00,0.52,62.95,0.0000,0.0000
2022-07-28 18:04,68.91,nan,0.00,0.52,62.94,0.0000,0.0000
2022-07-28 18:06,68.64,nan,0.00,0.52,62.94,0.0000,0.0000
2022-07-28 18:08,68.36,nan,0.00,0.52,62.93,0.0000,0.0000
2022-07-28 18:10,68.09,nan,0.00,0.52,62.92,0.0000,0.0000
2022-07-28 18:12,67.81,nan,0.00,0.52,62.92,0.0000,0.0000
2022-07-28 18:14,67.54,nan,0.00,0.52,62.91,0.0000,0.0000
2022-07-28 18:16,67.27,nan,0.00,0.52,62.90,0.0000,0.0000
2022-07-28 18:18,67.00,nan,0.00,0.52,62.90,0.0000,0.0000
2022-07-28 18:20,66.73,nan,0.00,0.52,62.89,0.0000,0.0000
2022-07-28 18:22,66.47,nan,0.00,0.52,62.88,0.0000,0.0000
2022-07-28 18:24,66.20,nan,0.00,0.52,62.88,0.0000,0.0000
2022-07-28 18:26,65.93,nan,0.00,0.52,62.87,0.0000,0.0000
2022-07-28 18:28,65.67,nan,0.00,0.52,62.86,0.0000,0.0000
2022-07-28 18:30,65.41,27.13,0.00,0.52,62.86,0.0000,0.0000
2022-07-28 18:32,65.14,nan,0.00,0.52,62.85,0.0000,0.0000
2022-07-28 18:34,64.88,nan,0.00,0.52,62.84,0.0000,0.0000
2022-07-28 18:36,64.62,nan,0.00,0.52,62.83,0.0000,0.0000
2022-07-28 18:38,64.36,nan,0.00,0.52,62.83,0.0000,0.0000
2022-07-28 18:40,64.11,nan,0.00,0.52,62.82,0.0000,0.0000
2022-07-28 18:42,63.85,nan,0.00,0.52,62.81,0.0000,0.0000
2022-07-28 18:44,63.59,nan,0.00,0.52,62.81,0.0000,0.0000
2022-07-28 18:46,63.34,nan,0.00,0.52,62.80,0.0000,0.0000
2022-07-28 18:48,63.09,nan,0.00,0.52,62.79,0.0000,0.0000
2022-07-28 18:50,62.84,nan,0.00,0.52,62.79,0.0000,0.0000
2022-07-28 18:52,62.59,nan,0.00,0.52,62.78,0.0000,0.0000
2022-07-28 18:54,62.34,nan,0.00,0.52,62.77,0.0000,0.0000
2022-07-28 18:56,62.09,nan,0.00,0.52,62.77,0.0000,0.0000
2022-07-28 18:58,61.84,nan,0.00,0.52,62.76,0.0000,0.0000
2022-07-28 19:00,61.60,25.68,0.00,0.52,62.75,0.0000,0.0000
2022-07-28 19:02,61.35,nan,0.00,0.52,62.75,0.0000,0.0000
2022-07-28 19:04,61.11,nan,0.00,0.52,62.74,0.0000,0.0000
2022-07-28 19:06,60.87,nan,0.00,0.52,62.73,0.0000,0.0000
2022-07-28 19:08,60.62,nan,0.00,0.52,62.73,0.0000,0.0000
2022-07-28 19:10,60.39,nan,0.00,0.52,62.72,0.0000,0.0000
2022-07-28 19:12,60.15,nan,0.00,0.52,62.71,0.0000,0.0000
2022-07-28 19:14,59.91,nan,0.00,0.52,62.70,0.0000,0.0000
2022-07-28 19:16,59.67,nan,0.00,0.52,62.70,0.0000,0.0000
2022-07-28 19:18,59.44,nan,0.00,0.52,62.69,0.0000,0.0000
2022-07-28 19:20,59.21,nan,0.00,0.52,62.68,0.0000,0.0000
2022-07-28 19:22,58.97,nan,0.00,0.52,62.68,0.0000,0.0000
2022-07-28 19:24,58.74,nan,0.00,0.52,62.67,0.0000,0.0000
2022-07-28 19:26,58.51,nan,0.00,0.52,62.66,0.0000,0.0000
2022-07-28 19:28,58.28,nan,0.00,0.52,62.66,0.0000,0.0000
2022-07-28 19:30,58.06,24.55,0.00,0.52,62.65,0.0000,0.0000
2022-07-28 19:32,57.83,nan,0.00,0.52,62.64,0.0000,0.0000
2022-07-28 19:34,57.60,nan,0.00,0.52,62.64,0.0000,0.0000
2022-07-28 19:36,57.38,nan,0.00,0.52,62.63,0.0000,0.0000
2022-07-28 19:38,57.16,nan,0.00,0.52,62.62,0.0000,0.0000
2022-07-28 19:40,56.94,nan,0.00,0.52,62.62,0.0000,0.0000
2022-07-28 19:42,56.72,nan,0.00,0.52,62.61,0.0000,0.0000
2022-07-28 19:44,56.50,nan,0.00,0.52,62.60,0.0000,0.0000
2022-07-28 19:46,56.28,nan,0.00,0.52,62.60,0.0000,0.0000
2022-07-28 19:48,56.06,nan,0.00,0.52,62.59,0.0000,0.0000
2022-07-28 19:50,55.85,nan,0.00,0.52,62.58,0.0000,0.0000
2022-07-28 19:52,55.63,nan,0.00,0.52,62.58,0.0000,0.0000
2022-07-28 19:54,55.42,nan,0.00,0.52,62.57,0.0000,0.0000
2022-07-28 19:56,55.21,nan,0.00,0.52,62.56,0.0000,0.0000
2022-07-28 19:58,55.00,nan,0.00,0.52,62.55,0.0000,0.0000
2022-07-28 20:00,54.79,23.08,0.00,0.52,62.55,0.0000,0.0000
2022-07-28 20:02,54.58,nan,0.00,0.52,62.54,0.0000,0.0000
2022-07-28 20:04,54.37,nan,0.00,0.52,62.53,0.0000,0.0000
2022-07-28 20:06,54.17,nan,0.00,0.52,62.53,0.0000,0.0000
2022-07-28 20:08,53.96,nan,0.00,0.52,62.52,0.0000,0.0000
2022-07-28 20:10,53.76,nan,0.00,0.52,62.51,0.0000,0.0000
2022-07-28 20:12,53.56,nan,0.00,0.52,62.51,0.0000,0.0000
2022-07-28 20:14,53.35,nan,0.00,0.52,62.50,0.0000,0.0000
2022-07-28 20:16,53.15,nan,0.00,0.52,62.49,0.0000,0.0000
2022-07-28 20:18,52.95,nan,0.00,0.52,62.49,0.0000,0.0000
2022-07-28 20:20,52.76,nan,0.00,0.52,62.48,0.0000,0.0000
2022-07-28 20:22,52.56,nan,0.00,0.52,62.47,0.0000,0.0000
2022-07-28 20:24,52.36,nan,0.00,0.52,62.47,0.0000,0.0000
2022-07-28 20:26,52.17,nan,0.00,0.52,62.46,0.0000,0.0000
2022-07-28 20:28,51.97,nan,0.00,0.52,62.45,0.0000,0.0000
2022-07-28 20:30,51.78,21.78,0.00,0.52,62.45,0.0000,0.0000
2022-07-28 20:32,51.59,nan,0.00,0.52,62.44,0.0000,0.0000
2022-07-28 20:34,51.40,nan,0.00,0.52,62.43,0.0000,0.0000
2022-07-28 20:36,51.21,nan,0.00,0.52,62.43,0.0000,0.0000
2022-07-28 20:38,51.02,nan,0.00,0.52,62.42,0.0000,0.0000
2022-07-28 20:40,50.83,nan,0.00,0.52,62.41,0.0000,0.0000
2022-07-28 20:42,50.65,nan,0.00,0.52,62.40,0.0000,0.0000
2022-07-28 20:44,50.46,nan,0.00,0.52,62.40,0.0000,0.0000
2022-07-28 20:46,50.28,nan,0.00,0.52,62.39,0.0000,0.0000
2022-07-28 20:48,50.09,nan,0.00,0.52,62.38,0.0000,0.0000
2022-07-28 20:50,49.91,nan,0.00,0.52,62.38,0.0000,0.0000
2022-07-28 20:52,49.73,nan,0.00,0.52,62.37,0.0000,0.0000
2022-07-28 20:54,49.55,nan,0.00,0.52,62.36,0.0000,0.0000
2022-07-28 20:56,49.37,nan,0.00,0.52,62.36,0.0000,0.0000
2022-07-28 20:58,49.19,nan,0.00,0.52,62.35,0.0000,0.0000
2022-07-28 21:00,49.02,20.64,0.00,0.52,62.34,0.0000,0.0000
2022-07-28 21:02,48.84,nan,0.00,0.52,62.34,0.0000,0.0000
2022-07-28 21:04,48.67,nan,0.00,0.52,62.33,0.0000,0.0000
2022-07-28 21:06,48.49,nan,0.00,0.52,62.32,0.0000,0.0000
2022-07-28 21:08,48.32,nan,0.00,0.52,62.32,0.0000,0.0000
2022-07-28 21:10,48.14,nan,0.00,0.52,62.31,0.0000,0.0000
2022-07-28 21:12,47.97,nan,0.00,0.52,62.30,0.0000,0.0000
2022-07-28 21:14,47.80,nan,0.00,0.52,62.30,0.0000,0.0000
2022-07-28 21:16,47.63,nan,0.00,0.52,62.29,0.0000,0.0000
2022-07-28 21:18,47.46,nan,0.00,0.52,62.28,0.0000,0.0000
2022-07-28 21:20,47.30,nan,0.00,0.52,62.28,0.0000,0.0000
2022-07-28 21:22,47.13,nan,0.00,0.52,62.27,0.0000,0.0000
2022-07-28 21:24,46.96,nan,0.00,0.52,62.26,0.0000,0.0000
2022-07-28 21:26,46.80,nan,0.00,0.52,62.26,0.0000,0.0000
2022-07-28 21:28,46.64,nan,0.00,0.52,62.25,0.0000,0.0000
2022-07-28 21:30,46.47,19.96,0.00,0.52,62.24,0.0000,0.0000
2022-07-28 21:32,46.31,nan,0.00,0.52,62.24,0.0000,0.0000
2022-07-28 21:34,46.15,nan,0.00,0.52,62.23,0.0000,0.0000
2022-07-28 21:36,45.99,nan,0.00,0.52,62.22,0.0000,0.0000
2022-07-28 21:38,45.83,nan,0.00,0.52,62.21,0.0000,0.0000
2022-07-28 21:40,45.67,nan,0.00,0.52,62.21,0.0000,0.0000
2022-07-28 21:42,45.51,nan,0.00,0.52,62.20,0.0000,0.0000
2022-07-28 21:44,45.35,nan,0.00,0.52,62.19,0.0000,0.0000
2022-07-28 21:46,45.20,nan,0.00,0.52,62.19,0.0000,0.0000
2022-07-28 21:48,45.04,nan,0.00,0.52,62.18,0.0000,0.0000
2022-07-28 21:50,44.89,nan,0.00,0.52,62.17,0.0000,0.0000
2022-07-28 21:52,44.73,nan,0.00,0.52,62.17,0.0000,0.0000
2022-07-28 21:54,44.58,nan,0.00,0.52,62.16,0.0000,0.0000
2022-07-28 21:56,44.43,nan,0.00,0.52,62.15,0.0000,0.0000
2022-07-28 21:58,44.28,nan,0.00,0.52,62.15,0.0000,0.0000
2022-07-28 22:00,44.13,18.97,0.00,0.52,62.14,0.0000,0.0000
2022-07-28 22:02,43.98,nan,0.00,0.52,62.13,0.0000,0.0000
2022-07-28 22:04,43.83,nan,0.00,0.52,62.13,0.0000,0.0000
2022-07-28 22:06,43.68,nan,0.00,0.52,62.12,0.0000,0.0000
2022-07-28 22:08,43.53,nan,0.00,0.52,62.11,0.0000,0.0000
2022-07-28 22:10,43.38,nan,0.00,0.52,62.11,0.0000,0.0000
2022-07-28 22:12,43.24,nan,0.00,0.52,62.10,0.0000,0.0000
2022-07-28 22:14,43.09,nan,0.00,0.52,62.09,0.0000,0.0000
2022-07-28 22:16,42.95,nan,0.00,0.52,62.09,0.0000,0.0000
2022-07-28 22:18,42.80,nan,0.00,0.52,62.08,0.0000,0.0000
2022-07-28 22:20,42.66,nan,0.00,0.52,62.07,0.0000,0.0000
2022-07-28 22:22,42.52,nan,0.00,0.52,62.07,0.0000,0.0000
2022-07-28 22:24,42.38,nan,0.00,0.52,62.06,0.0000,0.0000
2022-07-28 22:26,42.24,nan,0.00,0.52,62.05,0.0000,0.0000
2022-07-28 22:28,42.10,nan,0.00,0.52,62.05,0.0000,0.0000
2022-07-28 22:30,41.96,18.24,0.00,0.52,62.04,0.0000,0.0000
2022-07-28 22:32,41.82,nan,0.00,0.52,62.03,0.0000,0.0000
2022-07-28 22:34,41.68,nan,0.00,0.52,62.03,0.0000,0.0000
2022-07-28 22:36,41.54,nan,0.00,0.52,62.02,0.0000,0.0000
2022-07-28 22:38,41.41,nan,0.00,0.52,62.01,0.0000,0.0000
