Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:40,171.26,nan,0.00,0.44,70.76,0.0000,0.0000
2022-07-28 22:42,170.47,nan,0.00,0.44,70.75,0.0000,0.0000
2022-07-28 22:44,169.68,nan,0.00,0.44,70.75,0.0000,0.0000
2022-07-28 22:46,168.90,nan,0.00,0.44,70.74,0.0000,0.0000
2022-07-28 22:48,168.12,nan,0.00,0.44,70.73,0.0000,0.0000
2022-07-28 22:50,167.35,nan,0.00,0.44,70.72,0.0000,0.0000
2022-07-28 22:52,166.59,nan,0.00,0.44,70.71,0.0000,0.0000
2022-07-28 22:54,165.83,nan,0.00,0.44,70.70,0.0000,0.0000
2022-07-28 22:56,165.08,nan,0.00,0.44,70.69,0.0000,0.0000
2022-07-28 22:58,164.33,nan,0.00,0.44,70.68,0.0000,0.0000
2022-07-28 23:00,163.59,222.57,0.00,0.44,70.68,0.0000,0.0000
2022-07-28 23:02,162.86,nan,0.00,0.44,70.67,0.0000,0.0000
2022-07-28 23:04,162.13,nan,0.00,0.44,70.66,0.0000,0.0000
2022-07-28 23:06,161.40,nan,0.00,0.44,70.65,0.0000,0.0000
2022-07-28 23:08,160.68,nan,0.00,0.44,70.64,0.0000,0.0000
2022-07-28 23:10,159.97,nan,0.00,0.44,70.63,0.0000,0.0000
2022-07-28 23:12,159.26,nan,0.00,0.44,70.62,0.0000,0.0000
2022-07-28 23:14,158.55,nan,0.00,0.44,70.61,0.0000,0.0000
2022-07-28 23:16,157.85,nan,0.00,0.44,70.60,0.0000,0.0000
2022-07-28 23:18,157.16,nan,0.00,0.44,70.60,0.0000,0.0000
2022-07-28 23:20,156.47,nan,0.00,0.44,70.59,0.0000,0.0000
2022-07-28 23:22,155.79,nan,0.00,0.44,70.58,0.0000,0.0000
2022-07-28 23:24,155.11,nan,0.00,0.44,70.57,0.0000,0.0000
2022-07-28 23:26,154.43,nan,0.00,0.44,70.56,0.0000,0.0000
2022-07-28 23:28,153.76,nan,0.00,0.44,70.55,0.0000,0.0000
2022-07-28 23:30,153.10,205.01,0.00,0.44,70.54,0.0000,0.0000
2022-07-28 23:32,152.44,nan,0.00,0.44,70.53,0.0000,0.0000
2022-07-28 23:34,151.78,nan,0.00,0.44,70.53,0.0000,0.0000
2022-07-28 23:36,151.13,nan,0.00,0.44,70.52,0.0000,0.0000
2022-07-28 23:38,150.48,nan,0.00,0.44,70.51,0.0000,0.0000
2022-07-28 23:40,149.84,nan,0.00,0.44,70.50,0.0000,0.0000
2022-07-28 23:42,149.20,nan,0.00,0.44,70.49,0.0000,0.0000
2022-07-28 23:44,148.57,nan,0.00,0.44,70.48,0.0000,0.0000
2022-07-28 23:46,147.94,nan,0.00,0.44,70.47,0.0000,0.0000
2022-07-28 23:48,147.31,nan,0.00,0.44,70.46,0.0000,0.0000
2022-07-28 23:50,146.69,nan,0.00,0.44,70.46,0.0000,0.0000
2022-07-28 23:52,146.08,nan,0.00,0.44,70.45,0.0000,0.0000
2022-07-28 23:54,145.46,nan,0.00,0.44,70.44,0.0000,0.0000
2022-07-28 23:56,144.86,nan,0.00,0.44,70.43,0.0000,0.0000
2022-07-28 23:58,144.25,nan,0.00,0.44,70.42,0.0000,0.0000
2022-07-29 00:00,143.65,190.01,0.00,0.44,70.41,0.0000,0.0000
2022-07-29 00:02,143.06,nan,0.00,0.44,70.40,0.0000,0.0000
2022-07-29 00:04,142.46,nan,0.00,0.44,70.39,0.0000,0.0000
2022-07-29 00:06,141.87,nan,0.00,0.44,70.39,0.0000,0.0000
2022-07-29 00:08,141.29,nan,0.00,0.44,70.38,0.0000,0.0000
2022-07-29 00:10,140.71,nan,0.00,0.44,70.37,0.0000,0.0000
2022-07-29 00:12,140.13,nan,0.00,0.44,70.36,0.0000,0.0000
2022-07-29 00:14,139.56,nan,0.00,0.44,70.35,0.0000,0.0000
2022-07-29 00:16,138.99,nan,0.00,0.44,70.34,0.0000,0.0000
2022-07-29 00:18,138.43,nan,0.00,0.44,70.33,0.0000,0.0000
2022-07-29 00:20,137.87,nan,0.00,0.44,70.32,0.0000,0.0000
2022-07-29 00:22,137.31,nan,0.00,0.44,70.32,0.0000,0.0000
2022-07-29 00:24,136.75,nan,0.00,0.44,70.31,0.0000,0.0000
2022-07-29 00:26,136.20,nan,0.00,0.44,70.30,0.0000,0.0000
2022-07-29 00:28,135.65,nan,0.00,0.44,70.29,0.0000,0.0000
2022-07-29 00:30,135.11,176.70,0.00,0.44,70.28,0.0000,0.0000
2022-07-29 00:32,134.57,nan,0.00,0.44,70.27,0.0000,0.0000
2022-07-29 00:34,134.03,nan,0.00,0.44,70.26,0.0000,0.0000
2022-07-29 00:36,133.50,nan,0.00,0.44,70.26,0.0000,0.0000
2022-07-29 00:38,132.97,nan,0.00,0.44,70.25,0.0000,0.0000
2022-07-29 00:40,132.44,nan,0.00,0.44,70.24,0.0000,0.0000
2022-07-29 00:42,131.92,nan,0.00,0.44,70.23,0.0000,0.0000
2022-07-29 00:44,131.40,nan,0.00,0.44,70.22,0.0000,0.0000
2022-07-29 00:46,130.88,nan,0.00,0.44,70.21,0.0000,0.0000
2022-07-29 00:48,130.37,nan,0.00,0.44,70.20,0.0000,0.0000
2022-07-29 00:50,129.86,nan,0.00,0.44,70.19,0.0000,0.0000
2022-07-29 00:52,129.35,nan,0.00,0.44,70.19,0.0000,0.0000
2022-07-29 00:54,128.85,nan,0.00,0.44,70.18,0.0000,0.0000
2022-07-29 00:56,128.35,nan,0.00,0.44,70.17,0.0000,0.0000
2022-07-29 00:58,127.85,nan,0.00,0.44,70.16,0.0000,0.0000
2022-07-29 01:00,127.36,164.52,0.00,0.44,70.15,0.0000,0.0000
2022-07-29 01:02,126.86,nan,0.00,0.44,70.14,0.0000,0.0000
2022-07-29 01:04,126.38,nan,0.00,0.44,70.13,0.0000,0.0000
2022-07-29 01:06,125.89,nan,0.00,0.44,70.12,0.0000,0.0000
2022-07-29 01:08,125.41,nan,0.00,0.44,70.12,0.0000,0.0000
2022-07-29 01:10,124.93,nan,0.00,0.44,70.11,0.0000,0.0000
2022-07-29 01:12,124.45,nan,0.00,0.44,70.10,0.0000,0.0000
2022-07-29 01:14,123.98,nan,0.00,0.44,70.09,0.0000,0.0000
2022-07-29 01:16,123.51,nan,0.00,0.44,70.08,0.0000,0.0000
2022-07-29 01:18,123.04,nan,0.00,0.44,70.07,0.0000,0.0000
2022-07-29 01:20,122.57,nan,0.00,0.44,70.06,0.0000,0.0000
2022-07-29 01:22,122.11,nan,0.00,0.44,70.05,0.0000,0.0000
2022-07-29 01:24,121.65,nan,0.00,0.44,70.05,0.0000,0.0000
2022-07-29 01:26,121.19,nan,0.00,0.44,70.04,0.0000,0.0000
2022-07-29 01:28,120.74,nan,0.00,0.44,70.03,0.0000,0.0000
2022-07-29 01:30,120.29,153.76,0.00,0.44,70.02,0.0000,0.0000
2022-07-29 01:32,119.84,nan,0.00,0.44,70.01,0.0000,0.0000
2022-07-29 01:34,119.39,nan,0.00,0.44,70.00,0.0000,0.0000
2022-07-29 01:36,118.95,nan,0.00,0.44,69.99,0.0000,0.0000
2022-07-29 01:38,118.50,nan,0.00,0.44,69.99,0.0000,0.0000
2022-07-29 01:40,118.07,nan,0.00,0.44,69.98,0.0000,0.0000
2022-07-29 01:42,117.63,nan,0.00,0.44,69.97,0.0000,0.0000
2022-07-29 01:44,117.20,nan,0.00,0.44,69.96,0.0000,0.0000
2022-07-29 01:46,116.76,nan,0.00,0.44,69.95,0.0000,0.0000
2022-07-29 01:48,116.34,nan,0.00,0.44,69.94,0.0000,0.0000
2022-07-29 01:50,115.91,nan,0.00,0.44,69.93,0.0000,0.0000
2022-07-29 01:52,115.49,nan,0.00,0.44,69.92,0.0000,0.0000
2022-07-29 01:54,115.07,nan,0.00,0.44,69.92,0.0000,0.0000
2022-07-29 01:56,114.65,nan,0.00,0.44,69.91,0.0000,0.0000
2022-07-29 01:58,114.23,nan,0.00,0.44,69.90,0.0000,0.0000
2022-07-29 02:00,113.82,144.13,0.00,0.44,69.89,0.0000,0.0000
2022-07-29 02:02,113.40,nan,0.00,0.44,69.88,0.0000,0.0000
2022-07-29 02:04,112.99,nan,0.00,0.44,69.87,0.0000,0.0000
2022-07-29 02:06,112.59,nan,0.00,0.44,69.86,0.0000,0.0000
2022-07-29 02:08,112.18,nan,0.00,0.44,69.86,0.0000,0.0000
2022-07-29 02:10,111.78,nan,0.00,0.44,69.85,0.0000,0.0000
2022-07-29 02:12,111.38,nan,0.00,0.44,69.84,0.0000,0.0000
2022-07-29 02:14,110.98,nan,0.00,0.44,69.83,0.0000,0.0000
2022-07-29 02:16,110.59,nan,0.00,0.44,69.82,0.0000,0.0000
2022-07-29 02:18,110.19,nan,0.00,0.44,69.81,0.0000,0.0000
2022-07-29 02:20,109.80,nan,0.00,0.44,69.80,0.0000,0.0000
2022-07-29 02:22,109.41,nan,0.00,0.44,69.79,0.0000,0.0000
2022-07-29 02:24,109.03,nan,0.00,0.44,69.79,0.0000,0.0000
2022-07-29 02:26,108.64,nan,0.00,0.44,69.78,0.0000,0.0000
2022-07-29 02:28,108.26,nan,0.00,0.44,69.77,0.0000,0.0000
2022-07-29 02:30,107.88,135.07,0.00,0.44,69.76,0.0000,0.0000
2022-07-29 02:32,107.50,nan,0.00,0.44,69.75,0.0000,0.0000
2022-07-29 02:34,107.12,nan,0.00,0.44,69.74,0.0000,0.0000
2022-07-29 02:36,106.75,nan,0.00,0.44,69.73,0.0000,0.0000
2022-07-29 02:38,106.38,nan,0.00,0.44,69.73,0.0000,0.0000
2022-07-29 02:40,106.01,nan,0.00,0.44,69.72,0.0000,0.0000
2022-07-29 02:42,105.64,nan,0.00,0.44,69.71,0.0000,0.0000
2022-07-29 02:44,105.27,nan,0.00,0.44,69.70,0.0000,0.0000
2022-07-29 02:46,104.91,nan,0.00,0.44,69.69,0.0000,0.0000
2022-07-29 02:48,104.55,nan,0.00,0.44,69.68,0.0000,0.0000
2022-07-29 02:50,104.19,nan,0.00,0.44,69.67,0.0000,0.0000
2022-07-29 02:52,103.83,nan,0.00,0.44,69.66,0.0000,0.0000
2022-07-29 02:54,103.47,nan,0.00,0.44,69.66,0.0000,0.0000
2022-07-29 02:56,103.12,nan,0.00,0.44,69.65,0.0000,0.0000
2022-07-29 02:58,102.76,nan,0.00,0.44,69.64,0.0000,0.0000
2022-07-29 03:00,102.41,127.71,0.00,0.44,69.63,0.0000,0.0000
2022-07-29 03:02,102.06,nan,0.00,0.44,69.62,0.0000,0.0000
2022-07-29 03:04,101.72,nan,0.00,0.44,69.61,0.0000,0.0000
2022-07-29 03:06,101.37,nan,0.00,0.44,69.60,0.0000,0.0000
2022-07-29 03:08,101.03,nan,0.00,0.44,69.60,0.0000,0.0000
2022-07-29 03:10,100.69,nan,0.00,0.44,69.59,0.0000,0.0000
2022-07-29 03:12,100.35,nan,0.00,0.44,69.58,0.0000,0.0000
2022-07-29 03:14,100.01,nan,0.00,0.44,69.57,0.0000,0.0000
2022-07-29 03:16,99.67,nan,0.00,0.44,69.56,0.0000,0.0000
2022-07-29 03:18,99.34,nan,0.00,0.44,69.55,0.0000,0.0000
2022-07-29 03:20,99.01,nan,0.00,0.44,69.54,0.0000,0.0000
2022-07-29 03:22,98.67,nan,0.00,0.44,69.53,0.0000,0.0000
2022-07-29 03:24,98.35,nan,0.00,0.44,69.53,0.0000,0.0000
2022-07-29 03:26,98.02,nan,0.00,0.44,69.52,0.0000,0.0000
2022-07-29 03:28,97.69,nan,0.00,0.44,69.51,0.0000,0.0000
2022-07-29 03:30,97.37,121.20,0.00,0.44,69.50,0.0000,0.0000
2022-07-29 03:32,97.05,nan,0.00,0.44,69.49,0.0000,0.0000
2022-07-29 03:34,96.73,nan,0.00,0.44,69.48,0.0000,0.0000
2022-07-29 03:36,96.41,nan,0.00,0.44,69.47,0.0000,0.0000
2022-07-29 03:38,96.09,nan,0.00,0.44,69.47,0.0000,0.0000
2022-07-29 03:40,95.77,nan,0.00,0.44,69.46,0.0000,0.0000
2022-07-29 03:42,95.46,nan,0.00,0.44,69.45,0.0000,0.0000
2022-07-29 03:44,95.15,nan,0.00,0.44,69.44,0.0000,0.0000
2022-07-29 03:46,94.83,nan,0.00,0.44,69.43,0.0000,0.0000
2022-07-29 03:48,94.53,nan,0.00,0.44,69.42,0.0000,0.0000
2022-07-29 03:50,94.22,nan,0.00,0.44,69.41,0.0000,0.0000
2022-07-29 03:52,93.91,nan,0.00,0.44,69.41,0.0000,0.0000
2022-07-29 03:54,93.61,nan,0.00,0.44,69.40,0.0000,0.0000
2022-07-29 03:56,93.30,nan,0.00,0.44,69.39,0.0000,0.0000
2022-07-29 03:58,93.00,nan,0.00,0.44,69.38,0.0000,0.0000
2022-07-29 04:00,92.70,115.25,0.00,0.44,69.37,0.0000,0.0000
2022-07-29 04:02,92.40,nan,0.00,0.44,69.36,0.0000,0.0000
2022-07-29 04:04,92.11,nan,0.00,0.44,69.35,0.0000,0.0000
2022-07-29 04:06,91.81,nan,0.00,0.44,69.35,0.0000,0.0000
2022-07-29 04:08,91.52,nan,0.00,0.44,69.34,0.0000,0.0000
2022-07-29 04:10,91.22,nan,0.00,0.44,69.33,0.0000,0.0000
2022-07-29 04:12,90.93,nan,0.00,0.44,69.32,0.0000,0.0000
2022-07-29 04:14,90.64,nan,0.00,0.44,69.31,0.0000,0.0000
2022-07-29 04:16,90.35,nan,0.00,0.44,69.30,0.0000,0.0000
2022-07-29 04:18,90.07,nan,0.00,0.44,69.29,0.0000,0.0000
2022-07-29 04:20,89.78,nan,0.00,0.44,69.29,0.0000,0.0000
2022-07-29 04:22,89.50,nan,0.00,0.44,69.28,0.0000,0.0000
2022-07-29 04:24,89.21,nan,0.00,0.44,69.27,0.0000,0.0000
2022-07-29 04:26,88.93,nan,0.00,0.44,69.26,0.0000,0.0000
2022-07-29 04:28,88.65,nan,0.00,0.44,69.25,0.0000,0.0000
2022-07-29 04:30,88.37,109.87,0.00,0.44,69.24,0.0000,0.0000
2022-07-29 04:32,88.10,nan,0.00,0.44,69.23,0.0000,0.0000
2022-07-29 04:34,87.82,nan,0.00,0.44,69.22,0.0000,0.0000
2022-07-29 04:36,87.55,nan,0.00,0.44,69.22,0.0000,0.0000
2022-07-29 04:38,87.27,nan,0.00,0.44,69.21,0.0000,0.0000
2022-07-29 04:40,87.00,nan,0.00,0.44,69.20,0.0000,0.0000
2022-07-29 04:42,86.73,nan,0.00,0.44,69.19,0.0000,0.0000
2022-07-29 04:44,86.46,nan,0.00,0.44,69.18,0.0000,0.0000
2022-07-29 04:46,86.19,nan,0.00,0.44,69.17,0.0000,0.0000
2022-07-29 04:48,85.93,nan,0.00,0.44,69.16,0.0000,0.0000
2022-07-29 04:50,85.66,nan,0.00,0.44,69.16,0.0000,0.0000
2022-07-29 04:52,85.40,nan,0.00,0.44,69.15,0.0000,0.0000
2022-07-29 04:54,85.13,nan,0.00,0.44,69.14,0.0000,0.0000
2022-07-29 04:56,84.87,nan,0.00,0.44,69.13,0.0000,0.0000
2022-07-29 04:58,84.61,nan,0.00,0.44,69.12,0.0000,0.0000
2022-07-29 05:00,84.35,105.34,0.00,0.44,69.11,0.0000,0.0000
2022-07-29 05:02,84.09,nan,0.00,0.44,69.10,0.0000,0.0000
2022-07-29 05:04,83.84,nan,0.00,0.44,69.10,0.0000,0.0000
2022-07-29 05:06,83.58,nan,0.00,0.44,69.09,0.0000,0.0000
2022-07-29 05:08,83.33,nan,0.00,0.44,69.08,0.0000,0.0000
2022-07-29 05:10,83.07,nan,0.00,0.44,69.07,0.0000,0.0000
2022-07-29 05:12,82.82,nan,0.00,0.44,69.06,0.0000,0.0000
2022-07-29 05:14,82.57,nan,0.00,0.44,69.05,0.0000,0.0000
2022-07-29 05:16,82.32,nan,0.00,0.44,69.04,0.0000,0.0000
2022-07-29 05:18,82.07,nan,0.00,0.44,69.04,0.0000,0.0000
2022-07-29 05:20,81.83,nan,0.00,0.44,69.03,0.0000,0.0000
2022-07-29 05:22,81.58,nan,0.00,0.44,69.02,0.0000,0.0000
2022-07-29 05:24,81.33,nan,0.00,0.44,69.01,0.0000,0.0000
2022-07-29 05:26,81.09,nan,0.00,0.44,69.00,0.0000,0.0000
2022-07-29 05:28,80.85,nan,0.00,0.44,68.99,0.0000,0.0000
2022-07-29 05:30,80.61,101.09,0.00,0.44,68.98,0.0000,0.0000
2022-07-29 05:32,80.37,nan,0.00,0.44,68.98,0.0000,0.0000
2022-07-29 05:34,80.13,nan,0.00,0.44,68.97,0.0000,0.0000
2022-07-29 05:36,79.89,nan,0.00,0.44,68.96,0.0000,0.0000
2022-07-29 05:38,79.65,nan,0.00,0.44,68.95,0.0000,0.0000
2022-07-29 05:40,79.42,nan,0.00,0.44,68.94,0.0000,0.0000
2022-07-29 05:42,79.18,nan,0.00,0.44,68.93,0.0000,0.0000
2022-07-29 05:44,78.95,nan,0.00,0.44,68.92,0.0000,0.0000
2022-07-29 05:46,78.71,nan,0.00,0.44,68.92,0.0000,0.0000
2022-07-29 05:48,78.48,nan,0.00,0.44,68.91,0.0000,0.0000
2022-07-29 05:50,78.25,nan,0.00,0.44,68.90,0.0000,0.0000
2022-07-29 05:52,78.02,nan,0.00,0.44,68.89,0.0000,0.0000
2022-07-29 05:54,77.79,nan,0.00,0.44,68.88,0.0000,0.0000
2022-07-29 05:56,77.57,nan,0.00,0.44,68.87,0.0000,0.0000
2022-07-29 05:58,77.34,nan,0.00,0.44,68.86,0.0000,0.0000
2022-07-29 06:00,77.11,97.69,0.00,0.44,68.86,0.0000,0.0000
2022-07-29 06:02,76.89,nan,0.00,0.44,68.85,0.0000,0.0000
2022-07-29 06:04,76.67,nan,0.00,0.44,68.84,0.0000,0.0000
2022-07-29 06:06,76.44,nan,0.00,0.44,68.83,0.0000,0.0000
2022-07-29 06:08,76.22,nan,0.00,0.44,68.82,0.0000,0.0000
2022-07-29 06:10,76.00,nan,0.00,0.44,68.81,0.0000,0.0000
2022-07-29 06:12,75.78,nan,0.00,0.44,68.81,0.0000,0.0000
2022-07-29 06:14,75.56,nan,0.00,0.44,68.80,0.0000,0.0000
2022-07-29 06:16,75.35,nan,0.00,0.44,68.79,0.0000,0.0000
2022-07-29 06:18,75.13,nan,0.00,0.44,68.78,0.0000,0.0000
2022-07-29 06:20,74.91,nan,0.00,0.44,68.77,0.0000,0.0000
2022-07-29 06:22,74.70,nan,0.00,0.44,68.76,0.0000,0.0000
2022-07-29 06:24,74.49,nan,0.00,0.44,68.75,0.0000,0.0000
2022-07-29 06:26,74.27,nan,0.00,0.44,68.75,0.0000,0.0000
2022-07-29 06:28,74.06,nan,0.00,0.44,68.74,0.0000,0.0000
2022-07-29 06:30,73.85,94.01,0.00,0.44,68.73,0.0000,0.0000
2022-07-29 06:32,73.64,nan,0.00,0.44,68.72,0.0000,0.0000
2022-07-29 06:34,73.43,nan,0.00,0.44,68.71,0.0000,0.0000
2022-07-29 06:36,73.22,nan,0.00,0.44,68.70,0.0000,0.0000
2022-07-29 06:38,73.02,nan,0.00,0.44,68.69,0.0000,0.0000
2022-07-29 06:40,72.81,nan,0.00,0.44,68.69,0.0000,0.0000
2022-07-29 06:42,72.61,nan,0.00,0.44,68.68,0.0000,0.0000
2022-07-29 06:44,72.40,nan,0.00,0.44,68.67,0.0000,0.0000
2022-07-29 06:46,72.20,nan,0.00,0.44,68.66,0.0000,0.0000
2022-07-29 06:48,72.00,nan,0.00,0.44,68.65,0.0000,0.0000
2022-07-29 06:50,71.79,nan,0.00,0.44,68.64,0.0000,0.0000
2022-07-29 06:52,71.59,nan,0.00,0.44,68.63,0.0000,0.0000
2022-07-29 06:54,71.39,nan,0.00,0.44,68.63,0.0000,0.0000
2022-07-29 06:56,71.19,nan,0.00,0.44,68.62,0.0000,0.0000
2022-07-29 06:58,71.00,nan,0.00,0.44,68.61,0.0000,0.0000
2022-07-29 07:00,70.80,91.46,0.00,0.44,68.60,0.0000,0.0000
2022-07-29 07:02,70.60,nan,0.00,0.44,68.59,0.0000,0.0000
2022-07-29 07:04,70.41,nan,0.00,0.44,68.58,0.0000,0.0000
2022-07-29 07:06,70.21,nan,0.00,0.44,68.57,0.0000,0.0000
2022-07-29 07:08,70.02,nan,0.00,0.44,68.57,0.0000,0.0000
2022-07-29 07:10,69.82,nan,0.00,0.44,68.56,0.0000,0.0000
2022-07-29 07:12,69.63,nan,0.00,0.44,68.55,0.0000,0.0000
2022-07-29 07:14,69.44,nan,0.00,0.44,68.54,0.0000,0.0000
2022-07-29 07:16,69.25,nan,0.00,0.44,68.53,0.0000,0.0000
2022-07-29 07:18,69.06,nan,0.00,0.44,68.52,0.0000,0.0000
2022-07-29 07:20,68.87,nan,0.00,0.44,68.52,0.0000,0.0000
2022-07-29 07:22,68.68,nan,0.00,0.44,68.51,0.0000,0.0000
2022-07-29 07:24,68.49,nan,0.00,0.44,68.50,0.0000,0.0000
2022-07-29 07:26,68.31,nan,0.00,0.44,68.49,0.0000,0.0000
2022-07-29 07:28,68.12,nan,0.00,0.44,68.48,0.0000,0.0000
2022-07-29 07:30,67.94,88.63,0.00,0.44,68.47,0.0000,0.0000
2022-07-29 07:32,67.75,nan,0.00,0.44,68.46,0.0000,0.0000
2022-07-29 07:34,67.57,nan,0.00,0.44,68.46,0.0000,0.0000
2022-07-29 07:36,67.39,nan,0.00,0.44,68.45,0.0000,0.0000
2022-07-29 07:38,67.20,nan,0.00,0.44,68.44,0.0000,0.0000
2022-07-29 07:40,67.02,nan,0.00,0.44,68.43,0.0000,0.0000
2022-07-29 07:42,66.84,nan,0.00,0.44,68.42,0.0000,0.0000
2022-07-29 07:44,66.66,nan,0.00,0.44,68.41,0.0000,0.0000
2022-07-29 07:46,66.48,nan,0.00,0.44,68.40,0.0000,0.0000
2022-07-29 07:48,66.30,nan,0.00,0.44,68.40,0.0000,0.0000
2022-07-29 07:50,66.13,nan,0.00,0.44,68.39,0.0000,0.0000
2022-07-29 07:52,65.95,nan,0.00,0.44,68.38,0.0000,0.0000
2022-07-29 07:54,65.77,nan,0.00,0.44,68.37,0.0000,0.0000
2022-07-29 07:56,65.60,nan,0.00,0.44,68.36,0.0000,0.0000
2022-07-29 07:58,65.42,nan,0.00,0.44,68.35,0.0000,0.0000
2022-07-29 08:00,65.25,85.52,0.00,0.44,68.35,0.0000,0.0000
2022-07-29 08:02,65.08,nan,0.00,0.44,68.34,0.0000,0.0000
2022-07-29 08:04,64.90,nan,0.00,0.44,68.33,0.0000,0.0000
2022-07-29 08:06,64.73,nan,0.00,0.44,68.32,0.0000,0.0000
2022-07-29 08:08,64.56,nan,0.00,0.44,68.31,0.0000,0.0000
2022-07-29 08:10,64.39,nan,0.00,0.44,68.30,0.0000,0.0000
2022-07-29 08:12,64.22,nan,0.00,0.44,68.29,0.0000,0.0000
2022-07-29 08:14,64.05,nan,0.00,0.44,68.29,0.0000,0.0000
2022-07-29 08:16,63.88,nan,0.00,0.44,68.28,0.0000,0.0000
2022-07-29 08:18,63.72,nan,0.00,0.44,68.27,0.0000,0.0000
2022-07-29 08:20,63.55,nan,0.00,0.44,68.26,0.0000,0.0000
2022-07-29 08:22,63.38,nan,0.00,0.44,68.25,0.0000,0.0000
2022-07-29 08:24,63.22,nan,0.00,0.44,68.24,0.0000,0.0000
2022-07-29 08:26,63.05,nan,0.00,0.44,68.24,0.0000,0.0000
2022-07-29 08:28,62.89,nan,0.00,0.44,68.23,0.0000,0.0000
2022-07-29 08:30,62.73,82.40,0.00,0.44,68.22,0.0000,0.0000
2022-07-29 08:32,62.56,nan,0.00,0.44,68.21,0.0000,0.0000
2022-07-29 08:34,62.40,nan,0.00,0.44,68.20,0.0000,0.0000
2022-07-29 08:36,62.24,nan,0.00,0.44,68.19,0.0000,0.0000
2022-07-29 08:38,62.08,nan,0.00,0.44,68.18,0.0000,0.0000
2022-07-29 08:40,61.92,nan,0.00,0.44,68.18,0.0000,0.0000
2022-07-29 08:42,61.76,nan,0.00,0.44,68.17,0.0000,0.0000
2022-07-29 08:44,61.60,nan,0.00,0.44,68.16,0.0000,0.0000
2022-07-29 08:46,61.44,nan,0.00,0.44,68.15,0.0000,0.0000
2022-07-29 08:48,61.28,nan,0.00,0.44,68.14,0.0000,0.0000
2022-07-29 08:50,61.13,nan,0.00,0.44,68.13,0.0000,0.0000
2022-07-29 08:52,60.97,nan,0.00,0.44,68.13,0.0000,0.0000
2022-07-29 08:54,60.81,nan,0.00,0.44,68.12,0.0000,0.0000
2022-07-29 08:56,60.66,nan,0.00,0.44,68.11,0.0000,0.0000
2022-07-29 08:58,60.50,nan,0.00,0.44,68.10,0.0000,0.0000
2022-07-29 09:00,60.35,79.57,0.00,0.44,68.09,0.0000,0.0000
2022-07-29 09:02,60.20,nan,0.00,0.44,68.08,0.0000,0.0000
2022-07-29 09:04,60.04,nan,0.00,0.44,68.07,0.0000,0.0000
2022-07-29 09:06,59.89,nan,0.00,0.44,68.07,0.0000,0.0000
2022-07-29 09:08,59.74,nan,0.00,0.44,68.06,0.0000,0.0000
2022-07-29 09:10,59.59,nan,0.00,0.44,68.05,0.0000,0.0000
2022-07-29 09:12,59.44,nan,0.00,0.44,68.04,0.0000,0.0000
2022-07-29 09:14,59.29,nan,0.00,0.44,68.03,0.0000,0.0000
2022-07-29 09:16,59.14,nan,0.00,0.44,68.02,0.0000,0.0000
2022-07-29 09:18,58.99,nan,0.00,0.44,68.02,0.0000,0.0000
2022-07-29 09:20,58.84,nan,0.00,0.44,68.01,0.0000,0.0000
2022-07-29 09:22,58.70,nan,0.00,0.44,68.00,0.0000,0.0000
2022-07-29 09:24,58.55,nan,0.00,0.44,67.99,0.0000,0.0000
2022-07-29 09:26,58.40,nan,0.00,0.44,67.98,0.0000,0.0000
2022-07-29 09:28,58.26,nan,0.00,0.44,67.97,0.0000,0.0000
2022-07-29 09:30,58.11,76.74,0.00,0.44,67.96,0.0000,0.0000
2022-07-29 09:32,57.97,nan,0.00,0.44,67.96,0.0000,0.0000
2022-07-29 09:34,57.82,nan,0.00,0.44,67.95,0.0000,0.0000
2022-07-29 09:36,57.68,nan,0.00,0.44,67.94,0.0000,0.0000
2022-07-29 09:38,57.54,nan,0.00,0.44,67.93,0.0000,0.0000
2022-07-29 09:40,57.40,nan,0.00,0.44,67.92,0.0000,0.0000
2022-07-29 09:42,57.25,nan,0.00,0.44,67.91,0.0000,0.0000
2022-07-29 09:44,57.11,nan,0.00,0.44,67.91,0.0000,0.0000
2022-07-29 09:46,56.97,nan,0.00,0.44,67.90,0.0000,0.0000
2022-07-29 09:48,56.83,nan,0.00,0.44,67.89,0.0000,0.0000
2022-07-29 09:50,56.69,nan,0.00,0.44,67.88,0.0000,0.0000
2022-07-29 09:52,56.55,nan,0.00,0.44,67.87,0.0000,0.0000
2022-07-29 09:54,56.41,nan,0.00,0.44,67.86,0.0000,0.0000
2022-07-29 09:56,56.28,nan,0.00,0.44,67.86,0.0000,0.0000
2022-07-29 09:58,56.14,nan,0.00,0.44,67.85,0.0000,0.0000
2022-07-29 10:00,56.00,74.19,0.00,0.44,67.84,0.0000,0.0000
2022-07-29 10:02,55.87,nan,0.00,0.44,67.83,0.0000,0.0000
2022-07-29 10:04,55.73,nan,0.00,0.44,67.82,0.0000,0.0000
2022-07-29 10:06,55.59,nan,0.00,0.44,67.81,0.0000,0.0000
2022-07-29 10:08,55.46,nan,0.00,0.44,67.80,0.0000,0.0000
2022-07-29 10:10,55.33,nan,0.00,0.44,67.80,0.0000,0.0000
2022-07-29 10:12,55.19,nan,0.00,0.44,67.79,0.0000,0.0000
