Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 11:06,39.45,nan,2.02,0.56,46.23,0.0106,0.1614
2022-07-28 11:08,39.35,nan,1.94,0.56,46.25,0.0091,0.1511
2022-07-28 11:10,39.25,nan,1.61,0.56,46.26,0.0043,0.1171
2022-07-28 11:12,39.15,nan,1.88,0.56,46.28,0.0073,0.1476
2022-07-28 11:14,39.05,nan,2.00,0.56,46.30,0.0080,0.1606
2022-07-28 11:16,38.96,nan,2.13,0.56,46.33,0.0112,0.1740
2022-07-28 11:18,38.86,nan,2.15,0.56,46.35,0.0112,0.1767
2022-07-28 11:20,38.77,nan,2.19,0.56,46.38,0.0096,0.1836
2022-07-28 11:22,38.68,nan,2.20,0.56,46.40,0.0095,0.1848
2022-07-28 11:24,38.59,nan,2.06,0.56,46.42,0.0085,0.1706
2022-07-28 11:26,38.50,nan,1.88,0.56,46.44,0.0064,0.1502
2022-07-28 11:28,38.42,nan,1.43,0.56,46.46,0.0042,0.1006
2022-07-28 11:30,38.34,27.18,1.41,0.56,46.47,0.0041,0.0989
2022-07-28 11:32,38.26,nan,1.11,0.56,46.48,0.0031,0.0687
2022-07-28 11:34,38.18,nan,0.80,0.56,46.48,0.0024,0.0472
2022-07-28 11:36,38.10,nan,0.44,0.56,46.48,0.0005,0.0204
2022-07-28 11:38,38.02,nan,0.43,0.56,46.48,0.0005,0.0203
2022-07-28 11:40,37.94,nan,0.23,0.56,46.47,0.0003,0.0092
2022-07-28 11:42,37.87,nan,0.10,0.56,46.47,0.0000,0.0009
2022-07-28 11:44,37.79,nan,0.02,0.56,46.46,0.0000,0.0000
2022-07-28 11:46,37.72,nan,0.02,0.56,46.45,0.0000,0.0000
2022-07-28 11:48,37.65,nan,0.00,0.56,46.45,0.0000,0.0000
2022-07-28 11:50,37.58,nan,0.00,0.56,46.44,0.0000,0.0000
2022-07-28 11:52,37.50,nan,0.00,0.56,46.43,0.0000,0.0000
2022-07-28 11:54,37.43,nan,0.00,0.56,46.42,0.0000,0.0000
2022-07-28 11:56,37.36,nan,0.00,0.56,46.42,0.0000,0.0000
2022-07-28 11:58,37.29,nan,0.00,0.56,46.41,0.0000,0.0000
2022-07-28 12:00,37.23,24.04,0.00,0.56,46.40,0.0000,0.0000
2022-07-28 12:02,37.16,nan,0.00,0.56,46.40,0.0000,0.0000
2022-07-28 12:04,37.09,nan,0.00,0.56,46.39,0.0000,0.0000
2022-07-28 12:06,37.02,nan,0.00,0.56,46.38,0.0000,0.0000
2022-07-28 12:08,36.96,nan,0.00,0.56,46.37,0.0000,0.0000
2022-07-28 12:10,36.89,nan,0.00,0.56,46.37,0.0000,0.0000
2022-07-28 12:12,36.83,nan,0.00,0.56,46.36,0.0000,0.0000
2022-07-28 12:14,36.76,nan,0.00,0.56,46.35,0.0000,0.0000
2022-07-28 12:16,36.70,nan,0.00,0.56,46.35,0.0000,0.0000
2022-07-28 12:18,36.63,nan,0.00,0.56,46.34,0.0000,0.0000
2022-07-28 12:20,36.57,nan,0.00,0.56,46.33,0.0000,0.0000
2022-07-28 12:22,36.50,nan,0.00,0.56,46.32,0.0000,0.0000
2022-07-28 12:24,36.44,nan,0.00,0.56,46.32,0.0000,0.0000
2022-07-28 12:26,36.38,nan,0.00,0.56,46.31,0.0000,0.0000
2022-07-28 12:28,36.31,nan,0.00,0.56,46.30,0.0000,0.0000
2022-07-28 12:30,36.25,21.41,0.00,0.56,46.30,0.0000,0.0000
2022-07-28 12:32,36.19,nan,0.00,0.56,46.29,0.0000,0.0000
2022-07-28 12:34,36.12,nan,0.00,0.56,46.28,0.0000,0.0000
2022-07-28 12:36,36.06,nan,0.00,0.56,46.27,0.0000,0.0000
2022-07-28 12:38,36.00,nan,0.00,0.56,46.27,0.0000,0.0000
2022-07-28 12:40,35.94,nan,0.00,0.56,46.26,0.0000,0.0000
2022-07-28 12:42,35.88,nan,0.00,0.56,46.25,0.0000,0.0000
2022-07-28 12:44,35.81,nan,0.00,0.56,46.25,0.0000,0.0000
2022-07-28 12:46,35.75,nan,0.00,0.56,46.24,0.0000,0.0000
2022-07-28 12:48,35.69,nan,0.00,0.56,46.23,0.0000,0.0000
2022-07-28 12:50,35.63,nan,0.00,0.56,46.22,0.0000,0.0000
2022-07-28 12:52,35.57,nan,0.00,0.56,46.22,0.0000,0.0000
2022-07-28 12:54,35.51,nan,0.00,0.56,46.21,0.0000,0.0000
2022-07-28 12:56,35.45,nan,0.00,0.56,46.20,0.0000,0.0000
2022-07-28 12:58,35.39,nan,0.00,0.56,46.20,0.0000,0.0000
2022-07-28 13:00,35.32,19.26,0.00,0.56,46.19,0.0000,0.0000
2022-07-28 13:02,35.26,nan,0.00,0.56,46.18,0.0000,0.0000
2022-07-28 13:04,35.20,nan,0.00,0.56,46.17,0.0000,0.0000
2022-07-28 13:06,35.14,nan,0.00,0.56,46.17,0.0000,0.0000
2022-07-28 13:08,35.08,nan,0.00,0.56,46.16,0.0000,0.0000
2022-07-28 13:10,35.02,nan,0.00,0.56,46.15,0.0000,0.0000
2022-07-28 13:12,34.96,nan,0.00,0.56,46.15,0.0000,0.0000
2022-07-28 13:14,34.90,nan,0.00,0.56,46.14,0.0000,0.0000
2022-07-28 13:16,34.84,nan,0.00,0.56,46.13,0.0000,0.0000
2022-07-28 13:18,34.78,nan,0.00,0.56,46.12,0.0000,0.0000
2022-07-28 13:20,34.72,nan,0.00,0.56,46.12,0.0000,0.0000
2022-07-28 13:22,34.66,nan,0.00,0.56,46.11,0.0000,0.0000
2022-07-28 13:24,34.60,nan,0.00,0.56,46.10,0.0000,0.0000
2022-07-28 13:26,34.53,nan,0.00,0.56,46.10,0.0000,0.0000
2022-07-28 13:28,34.47,nan,0.00,0.56,46.09,0.0000,0.0000
2022-07-28 13:30,34.41,17.53,0.00,0.56,46.08,0.0000,0.0000
2022-07-28 13:32,34.35,nan,0.00,0.56,46.07,0.0000,0.0000
2022-07-28 13:34,34.29,nan,0.00,0.56,46.07,0.0000,0.0000
2022-07-28 13:36,34.23,nan,0.00,0.56,46.06,0.0000,0.0000
2022-07-28 13:38,34.17,nan,0.00,0.56,46.05,0.0000,0.0000
2022-07-28 13:40,34.11,nan,0.00,0.56,46.05,0.0000,0.0000
2022-07-28 13:42,34.04,nan,0.00,0.56,46.04,0.0000,0.0000
2022-07-28 13:44,33.98,nan,0.00,0.56,46.03,0.0000,0.0000
2022-07-28 13:46,33.92,nan,0.00,0.56,46.02,0.0000,0.0000
2022-07-28 13:48,33.86,nan,0.00,0.56,46.02,0.0000,0.0000
2022-07-28 13:50,33.80,nan,0.00,0.56,46.01,0.0000,0.0000
2022-07-28 13:52,33.73,nan,0.00,0.56,46.00,0.0000,0.0000
2022-07-28 13:54,33.67,nan,0.00,0.56,46.00,0.0000,0.0000
2022-07-28 13:56,33.61,nan,0.00,0.56,45.99,0.0000,0.0000
2022-07-28 13:58,33.54,nan,0.00,0.56,45.98,0.0000,0.0000
2022-07-28 14:00,33.48,16.03,0.00,0.56,45.97,0.0000,0.0000
2022-07-28 14:02,33.42,nan,0.00,0.56,45.97,0.0000,0.0000
2022-07-28 14:04,33.35,nan,0.00,0.56,45.96,0.0000,0.0000
2022-07-28 14:06,33.29,nan,0.00,0.56,45.95,0.0000,0.0000
2022-07-28 14:08,33.23,nan,0.00,0.56,45.95,0.0000,0.0000
2022-07-28 14:10,33.16,nan,0.00,0.56,45.94,0.0000,0.0000
2022-07-28 14:12,33.10,nan,0.00,0.56,45.93,0.0000,0.0000
2022-07-28 14:14,33.03,nan,0.00,0.56,45.92,0.0000,0.0000
2022-07-28 14:16,32.97,nan,0.00,0.56,45.92,0.0000,0.0000
2022-07-28 14:18,32.90,nan,0.00,0.56,45.91,0.0000,0.0000
2022-07-28 14:20,32.84,nan,0.00,0.56,45.90,0.0000,0.0000
2022-07-28 14:22,32.77,nan,0.00,0.56,45.90,0.0000,0.0000
2022-07-28 14:24,32.71,nan,0.00,0.56,45.89,0.0000,0.0000
2022-07-28 14:26,32.64,nan,0.00,0.56,45.88,0.0000,0.0000
2022-07-28 14:28,32.57,nan,0.00,0.56,45.88,0.0000,0.0000
2022-07-28 14:30,32.51,14.84,0.00,0.56,45.87,0.0000,0.0000
2022-07-28 14:32,32.44,nan,0.00,0.56,45.86,0.0000,0.0000
2022-07-28 14:34,32.37,nan,0.00,0.56,45.85,0.0000,0.0000
2022-07-28 14:36,32.31,nan,0.00,0.56,45.85,0.0000,0.0000
2022-07-28 14:38,32.24,nan,0.00,0.56,45.84,0.0000,0.0000
2022-07-28 14:40,32.17,nan,0.00,0.56,45.83,0.0000,0.0000
2022-07-28 14:42,32.10,nan,0.00,0.56,45.83,0.0000,0.0000
2022-07-28 14:44,32.03,nan,0.00,0.56,45.82,0.0000,0.0000
2022-07-28 14:46,31.97,nan,0.00,0.56,45.81,0.0000,0.0000
2022-07-28 14:48,31.90,nan,0.00,0.56,45.80,0.0000,0.0000
2022-07-28 14:50,31.83,nan,0.00,0.56,45.80,0.0000,0.0000
2022-07-28 14:52,31.76,nan,0.00,0.56,45.79,0.0000,0.0000
2022-07-28 14:54,31.69,nan,0.00,0.56,45.78,0.0000,0.0000
2022-07-28 14:56,31.62,nan,0.00,0.56,45.78,0.0000,0.0000
2022-07-28 14:58,31.55,nan,0.00,0.56,45.77,0.0000,0.0000
2022-07-28 15:00,31.48,13.79,0.00,0.56,45.76,0.0000,0.0000
2022-07-28 15:02,31.41,nan,0.00,0.56,45.75,0.0000,0.0000
2022-07-28 15:04,31.34,nan,0.00,0.56,45.75,0.0000,0.0000
2022-07-28 15:06,31.27,nan,0.00,0.56,45.74,0.0000,0.0000
2022-07-28 15:08,31.20,nan,0.00,0.56,45.73,0.0000,0.0000
2022-07-28 15:10,31.13,nan,0.00,0.56,45.73,0.0000,0.0000
2022-07-28 15:12,31.06,nan,0.00,0.56,45.72,0.0000,0.0000
2022-07-28 15:14,30.99,nan,0.00,0.56,45.71,0.0000,0.0000
2022-07-28 15:16,30.92,nan,0.00,0.56,45.71,0.0000,0.0000
2022-07-28 15:18,30.85,nan,0.00,0.56,45.70,0.0000,0.0000
2022-07-28 15:20,30.78,nan,0.00,0.56,45.69,0.0000,0.0000
2022-07-28 15:22,30.70,nan,0.00,0.56,45.68,0.0000,0.0000
2022-07-28 15:24,30.63,nan,0.00,0.56,45.68,0.0000,0.0000
2022-07-28 15:26,30.56,nan,0.00,0.56,45.67,0.0000,0.0000
2022-07-28 15:28,30.49,nan,0.00,0.56,45.66,0.0000,0.0000
2022-07-28 15:30,30.42,13.00,0.00,0.56,45.66,0.0000,0.0000
2022-07-28 15:32,30.35,nan,0.00,0.56,45.65,0.0000,0.0000
2022-07-28 15:34,30.27,nan,0.00,0.56,45.64,0.0000,0.0000
2022-07-28 15:36,30.20,nan,0.00,0.56,45.63,0.0000,0.0000
2022-07-28 15:38,30.13,nan,0.00,0.56,45.63,0.0000,0.0000
2022-07-28 15:40,30.06,nan,0.00,0.56,45.62,0.0000,0.0000
2022-07-28 15:42,29.98,nan,0.00,0.56,45.61,0.0000,0.0000
2022-07-28 15:44,29.91,nan,0.00,0.56,45.61,0.0000,0.0000
2022-07-28 15:46,29.84,nan,0.00,0.56,45.60,0.0000,0.0000
2022-07-28 15:48,29.77,nan,0.00,0.56,45.59,0.0000,0.0000
2022-07-28 15:50,29.70,nan,0.00,0.56,45.59,0.0000,0.0000
2022-07-28 15:52,29.62,nan,0.00,0.56,45.58,0.0000,0.0000
2022-07-28 15:54,29.55,nan,0.00,0.56,45.57,0.0000,0.0000
2022-07-28 15:56,29.48,nan,0.00,0.56,45.56,0.0000,0.0000
2022-07-28 15:58,29.40,nan,0.00,0.56,45.56,0.0000,0.0000
2022-07-28 16:00,29.33,12.32,0.00,0.56,45.55,0.0000,0.0000
2022-07-28 16:02,29.26,nan,0.00,0.56,45.54,0.0000,0.0000
2022-07-28 16:04,29.19,nan,0.00,0.56,45.54,0.0000,0.0000
2022-07-28 16:06,29.11,nan,0.00,0.56,45.53,0.0000,0.0000
2022-07-28 16:08,29.04,nan,0.00,0.56,45.52,0.0000,0.0000
2022-07-28 16:10,28.97,nan,0.00,0.56,45.52,0.0000,0.0000
2022-07-28 16:12,28.90,nan,0.00,0.56,45.51,0.0000,0.0000
2022-07-28 16:14,28.82,nan,0.00,0.56,45.50,0.0000,0.0000
2022-07-28 16:16,28.75,nan,0.00,0.56,45.49,0.0000,0.0000
2022-07-28 16:18,28.68,nan,0.00,0.56,45.49,0.0000,0.0000
2022-07-28 16:20,28.61,nan,0.00,0.56,45.48,0.0000,0.0000
2022-07-28 16:22,28.54,nan,0.00,0.56,45.47,0.0000,0.0000
2022-07-28 16:24,28.46,nan,0.00,0.56,45.47,0.0000,0.0000
2022-07-28 16:26,28.39,nan,0.00,0.56,45.46,0.0000,0.0000
2022-07-28 16:28,28.32,nan,0.00,0.56,45.45,0.0000,0.0000
2022-07-28 16:30,28.25,11.69,0.00,0.56,45.44,0.0000,0.0000
2022-07-28 16:32,28.17,nan,0.00,0.56,45.44,0.0000,0.0000
2022-07-28 16:34,28.10,nan,0.00,0.56,45.43,0.0000,0.0000
2022-07-28 16:36,28.03,nan,0.00,0.56,45.42,0.0000,0.0000
2022-07-28 16:38,27.96,nan,0.00,0.56,45.42,0.0000,0.0000
2022-07-28 16:40,27.89,nan,0.00,0.56,45.41,0.0000,0.0000
2022-07-28 16:42,27.82,nan,0.00,0.56,45.40,0.0000,0.0000
2022-07-28 16:44,27.74,nan,0.00,0.56,45.40,0.0000,0.0000
2022-07-28 16:46,27.67,nan,0.00,0.56,45.39,0.0000,0.0000
2022-07-28 16:48,27.60,nan,0.00,0.56,45.38,0.0000,0.0000
2022-07-28 16:50,27.53,nan,0.00,0.56,45.37,0.0000,0.0000
2022-07-28 16:52,27.46,nan,0.00,0.56,45.37,0.0000,0.0000
2022-07-28 16:54,27.39,nan,0.00,0.56,45.36,0.0000,0.0000
2022-07-28 16:56,27.32,nan,0.00,0.56,45.35,0.0000,0.0000
2022-07-28 16:58,27.25,nan,0.00,0.56,45.35,0.0000,0.0000
2022-07-28 17:00,27.18,11.19,0.00,0.56,45.34,0.0000,0.0000
2022-07-28 17:02,27.11,nan,0.00,0.56,45.33,0.0000,0.0000
2022-07-28 17:04,27.04,nan,0.01,0.56,45.33,0.0000,0.0000
2022-07-28 17:06,26.97,nan,0.01,0.56,45.32,0.0000,0.0000
2022-07-28 17:08,26.90,nan,0.00,0.56,45.31,0.0000,0.0000
2022-07-28 17:10,26.83,nan,0.01,0.56,45.31,0.0000,0.0002
2022-07-28 17:12,26.76,nan,0.01,0.56,45.30,0.0000,0.0001
2022-07-28 17:14,26.69,nan,0.00,0.56,45.29,0.0000,0.0000
2022-07-28 17:16,26.62,nan,0.00,0.56,45.28,0.0000,0.0000
2022-07-28 17:18,26.55,nan,0.00,0.56,45.28,0.0000,0.0000
2022-07-28 17:20,26.48,nan,0.00,0.56,45.27,0.0000,0.0000
2022-07-28 17:22,26.41,nan,0.00,0.56,45.26,0.0000,0.0000
2022-07-28 17:24,26.35,nan,0.00,0.56,45.26,0.0000,0.0000
2022-07-28 17:26,26.28,nan,0.00,0.56,45.25,0.0000,0.0000
2022-07-28 17:28,26.21,nan,0.00,0.56,45.24,0.0000,0.0000
2022-07-28 17:30,26.14,nan,0.00,0.56,45.24,0.0000,0.0000
2022-07-28 17:32,26.07,nan,0.00,0.56,45.23,0.0000,0.0000
2022-07-28 17:34,26.01,nan,0.00,0.56,45.22,0.0000,0.0000
2022-07-28 17:36,25.94,nan,0.00,0.56,45.21,0.0000,0.0000
2022-07-28 17:38,25.87,nan,0.00,0.56,45.21,0.0000,0.0000
2022-07-28 17:40,25.80,nan,0.00,0.56,45.20,0.0000,0.0000
2022-07-28 17:42,25.74,nan,0.00,0.56,45.19,0.0000,0.0000
2022-07-28 17:44,25.67,nan,0.00,0.56,45.19,0.0000,0.0000
2022-07-28 17:46,25.60,nan,0.00,0.56,45.18,0.0000,0.0000
2022-07-28 17:48,25.54,nan,0.00,0.56,45.17,0.0000,0.0000
2022-07-28 17:50,25.47,nan,0.00,0.56,45.17,0.0000,0.0000
2022-07-28 17:52,25.41,nan,0.00,0.56,45.16,0.0000,0.0000
2022-07-28 17:54,25.34,nan,0.00,0.56,45.15,0.0000,0.0000
2022-07-28 17:56,25.27,nan,0.00,0.56,45.14,0.0000,0.0000
2022-07-28 17:58,25.21,nan,0.00,0.56,45.14,0.0000,0.0000
2022-07-28 18:00,25.14,nan,0.00,0.56,45.13,0.0000,0.0000
2022-07-28 18:02,25.08,nan,0.00,0.56,45.12,0.0000,0.0000
2022-07-28 18:04,25.02,nan,0.00,0.56,45.12,0.0000,0.0000
2022-07-28 18:06,24.95,nan,0.00,0.56,45.11,0.0000,0.0000
2022-07-28 18:08,24.89,nan,0.00,0.56,45.10,0.0000,0.0000
2022-07-28 18:10,24.82,nan,0.00,0.56,45.10,0.0000,0.0000
2022-07-28 18:12,24.76,nan,0.00,0.56,45.09,0.0000,0.0000
2022-07-28 18:14,24.70,nan,0.00,0.56,45.08,0.0000,0.0000
2022-07-28 18:16,24.63,nan,0.00,0.56,45.08,0.0000,0.0000
2022-07-28 18:18,24.57,nan,0.00,0.56,45.07,0.0000,0.0000
2022-07-28 18:20,24.51,nan,0.00,0.56,45.06,0.0000,0.0000
2022-07-28 18:22,24.44,nan,0.00,0.56,45.05,0.0000,0.0000
2022-07-28 18:24,24.38,nan,0.00,0.56,45.05,0.0000,0.0000
2022-07-28 18:26,24.32,nan,0.00,0.56,45.04,0.0000,0.0000
2022-07-28 18:28,24.26,nan,0.00,0.56,45.03,0.0000,0.0000
2022-07-28 18:30,24.19,9.97,0.00,0.56,45.03,0.0000,0.0000
2022-07-28 18:32,24.13,nan,0.00,0.56,45.02,0.0000,0.0000
2022-07-28 18:34,24.07,nan,0.00,0.56,45.01,0.0000,0.0000
2022-07-28 18:36,24.01,nan,0.00,0.56,45.01,0.0000,0.0000
2022-07-28 18:38,23.95,nan,0.00,0.56,45.00,0.0000,0.0000
2022-07-28 18:40,23.89,nan,0.00,0.56,44.99,0.0000,0.0000
2022-07-28 18:42,23.83,nan,0.00,0.56,44.98,0.0000,0.0000
2022-07-28 18:44,23.77,nan,0.00,0.56,44.98,0.0000,0.0000
2022-07-28 18:46,23.71,nan,0.00,0.56,44.97,0.0000,0.0000
2022-07-28 18:48,23.65,nan,0.00,0.56,44.96,0.0000,0.0000
2022-07-28 18:50,23.59,nan,0.00,0.56,44.96,0.0000,0.0000
2022-07-28 18:52,23.53,nan,0.00,0.56,44.95,0.0000,0.0000
2022-07-28 18:54,23.47,nan,0.00,0.56,44.94,0.0000,0.0000
2022-07-28 18:56,23.41,nan,0.00,0.56,44.94,0.0000,0.0000
2022-07-28 18:58,23.35,nan,0.00,0.56,44.93,0.0000,0.0000
2022-07-28 19:00,23.29,9.54,0.00,0.56,44.92,0.0000,0.0000
2022-07-28 19:02,23.24,nan,0.00,0.56,44.92,0.0000,0.0000
2022-07-28 19:04,23.18,nan,0.00,0.56,44.91,0.0000,0.0000
2022-07-28 19:06,23.12,nan,0.00,0.56,44.90,0.0000,0.0000
2022-07-28 19:08,23.06,nan,0.00,0.56,44.89,0.0000,0.0000
2022-07-28 19:10,23.01,nan,0.00,0.56,44.89,0.0000,0.0000
2022-07-28 19:12,22.95,nan,0.00,0.56,44.88,0.0000,0.0000
2022-07-28 19:14,22.89,nan,0.00,0.56,44.87,0.0000,0.0000
2022-07-28 19:16,22.83,nan,0.00,0.56,44.87,0.0000,0.0000
2022-07-28 19:18,22.78,nan,0.00,0.56,44.86,0.0000,0.0000
2022-07-28 19:20,22.72,nan,0.00,0.56,44.85,0.0000,0.0000
2022-07-28 19:22,22.67,nan,0.00,0.56,44.85,0.0000,0.0000
2022-07-28 19:24,22.61,nan,0.00,0.56,44.84,0.0000,0.0000
2022-07-28 19:26,22.55,nan,0.00,0.56,44.83,0.0000,0.0000
2022-07-28 19:28,22.50,nan,0.00,0.56,44.83,0.0000,0.0000
2022-07-28 19:30,22.44,9.17,0.00,0.56,44.82,0.0000,0.0000
2022-07-28 19:32,22.39,nan,0.00,0.56,44.81,0.0000,0.0000
2022-07-28 19:34,22.33,nan,0.00,0.56,44.80,0.0000,0.0000
2022-07-28 19:36,22.28,nan,0.00,0.56,44.80,0.0000,0.0000
2022-07-28 19:38,22.23,nan,0.00,0.56,44.79,0.0000,0.0000
2022-07-28 19:40,22.17,nan,0.00,0.56,44.78,0.0000,0.0000
2022-07-28 19:42,22.12,nan,0.00,0.56,44.78,0.0000,0.0000
2022-07-28 19:44,22.06,nan,0.00,0.56,44.77,0.0000,0.0000
2022-07-28 19:46,22.01,nan,0.00,0.56,44.76,0.0000,0.0000
2022-07-28 19:48,21.96,nan,0.00,0.56,44.76,0.0000,0.0000
2022-07-28 19:50,21.90,nan,0.00,0.56,44.75,0.0000,0.0000
2022-07-28 19:52,21.85,nan,0.00,0.56,44.74,0.0000,0.0000
2022-07-28 19:54,21.80,nan,0.00,0.56,44.74,0.0000,0.0000
2022-07-28 19:56,21.75,nan,0.00,0.56,44.73,0.0000,0.0000
2022-07-28 19:58,21.69,nan,0.00,0.56,44.72,0.0000,0.0000
2022-07-28 20:00,21.64,8.86,0.00,0.56,44.72,0.0000,0.0000
2022-07-28 20:02,21.59,nan,0.00,0.56,44.71,0.0000,0.0000
2022-07-28 20:04,21.54,nan,0.00,0.56,44.70,0.0000,0.0000
2022-07-28 20:06,21.49,nan,0.00,0.56,44.69,0.0000,0.0000
2022-07-28 20:08,21.44,nan,0.00,0.56,44.69,0.0000,0.0000
2022-07-28 20:10,21.38,nan,0.00,0.56,44.68,0.0000,0.0000
2022-07-28 20:12,21.33,nan,0.00,0.56,44.67,0.0000,0.0000
2022-07-28 20:14,21.28,nan,0.00,0.56,44.67,0.0000,0.0000
2022-07-28 20:16,21.23,nan,0.00,0.56,44.66,0.0000,0.0000
2022-07-28 20:18,21.18,nan,0.00,0.56,44.65,0.0000,0.0000
2022-07-28 20:20,21.13,nan,0.00,0.56,44.65,0.0000,0.0000
2022-07-28 20:22,21.08,nan,0.00,0.56,44.64,0.0000,0.0000
2022-07-28 20:24,21.03,nan,0.00,0.56,44.63,0.0000,0.0000
2022-07-28 20:26,20.98,nan,0.00,0.56,44.63,0.0000,0.0000
2022-07-28 20:28,20.93,nan,0.00,0.56,44.62,0.0000,0.0000
2022-07-28 20:30,20.88,8.52,0.00,0.56,44.61,0.0000,0.0000
2022-07-28 20:32,20.84,nan,0.00,0.56,44.61,0.0000,0.0000
2022-07-28 20:34,20.79,nan,0.00,0.56,44.60,0.0000,0.0000
2022-07-28 20:36,20.74,nan,0.00,0.56,44.59,0.0000,0.0000
2022-07-28 20:38,20.69,nan,0.00,0.56,44.58,0.0000,0.0000
2022-07-28 20:40,20.64,nan,0.00,0.56,44.58,0.0000,0.0000
2022-07-28 20:42,20.59,nan,0.00,0.56,44.57,0.0000,0.0000
2022-07-28 20:44,20.55,nan,0.00,0.56,44.56,0.0000,0.0000
2022-07-28 20:46,20.50,nan,0.00,0.56,44.56,0.0000,0.0000
2022-07-28 20:48,20.45,nan,0.00,0.56,44.55,0.0000,0.0000
2022-07-28 20:50,20.40,nan,0.00,0.56,44.54,0.0000,0.0000
2022-07-28 20:52,20.36,nan,0.00,0.56,44.54,0.0000,0.0000
2022-07-28 20:54,20.31,nan,0.00,0.56,44.53,0.0000,0.0000
2022-07-28 20:56,20.26,nan,0.00,0.56,44.52,0.0000,0.0000
2022-07-28 20:58,20.22,nan,0.00,0.56,44.52,0.0000,0.0000
2022-07-28 21:00,20.17,8.24,0.00,0.56,44.51,0.0000,0.0000
2022-07-28 21:02,20.12,nan,0.00,0.56,44.50,0.0000,0.0000
2022-07-28 21:04,20.08,nan,0.00,0.56,44.50,0.0000,0.0000
2022-07-28 21:06,20.03,nan,0.00,0.56,44.49,0.0000,0.0000
2022-07-28 21:08,19.99,nan,0.00,0.56,44.48,0.0000,0.0000
2022-07-28 21:10,19.94,nan,0.00,0.56,44.47,0.0000,0.0000
2022-07-28 21:12,19.90,nan,0.00,0.56,44.47,0.0000,0.0000
2022-07-28 21:14,19.85,nan,0.00,0.56,44.46,0.0000,0.0000
2022-07-28 21:16,19.81,nan,0.00,0.56,44.45,0.0000,0.0000
2022-07-28 21:18,19.76,nan,0.00,0.56,44.45,0.0000,0.0000
2022-07-28 21:20,19.72,nan,0.00,0.56,44.44,0.0000,0.0000
2022-07-28 21:22,19.67,nan,0.00,0.56,44.43,0.0000,0.0000
2022-07-28 21:24,19.63,nan,0.00,0.56,44.43,0.0000,0.0000
2022-07-28 21:26,19.58,nan,0.00,0.56,44.42,0.0000,0.0000
2022-07-28 21:28,19.54,nan,0.00,0.56,44.41,0.0000,0.0000
2022-07-28 21:30,19.50,7.93,0.00,0.56,44.41,0.0000,0.0000
2022-07-28 21:32,19.45,nan,0.00,0.56,44.40,0.0000,0.0000
2022-07-28 21:34,19.41,nan,0.00,0.56,44.39,0.0000,0.0000
2022-07-28 21:36,19.37,nan,0.00,0.56,44.39,0.0000,0.0000
2022-07-28 21:38,19.32,nan,0.00,0.56,44.38,0.0000,0.0000
2022-07-28 21:40,19.28,nan,0.00,0.56,44.37,0.0000,0.0000
2022-07-28 21:42,19.24,nan,0.00,0.56,44.37,0.0000,0.0000
2022-07-28 21:44,19.19,nan,0.00,0.56,44.36,0.0000,0.0000
2022-07-28 21:46,19.15,nan,0.00,0.56,44.35,0.0000,0.0000
2022-07-28 21:48,19.11,nan,0.00,0.56,44.35,0.0000,0.0000
2022-07-28 21:50,19.07,nan,0.00,0.56,44.34,0.0000,0.0000
2022-07-28 21:52,19.03,nan,0.00,0.56,44.33,0.0000,0.0000
2022-07-28 21:54,18.98,nan,0.00,0.56,44.32,0.0000,0.0000
2022-07-28 21:56,18.94,nan,0.00,0.56,44.32,0.0000,0.0000
2022-07-28 21:58,18.90,nan,0.00,0.56,44.31,0.0000,0.0000
2022-07-28 22:00,18.86,7.62,0.00,0.56,44.30,0.0000,0.0000
2022-07-28 22:02,18.82,nan,0.00,0.56,44.30,0.0000,0.0000
2022-07-28 22:04,18.78,nan,0.00,0.56,44.29,0.0000,0.0000
2022-07-28 22:06,18.74,nan,0.00,0.56,44.28,0.0000,0.0000
2022-07-28 22:08,18.69,nan,0.00,0.56,44.28,0.0000,0.0000
2022-07-28 22:10,18.65,nan,0.00,0.56,44.27,0.0000,0.0000
2022-07-28 22:12,18.61,nan,0.00,0.56,44.26,0.0000,0.0000
2022-07-28 22:14,18.57,nan,0.00,0.56,44.26,0.0000,0.0000
2022-07-28 22:16,18.53,nan,0.00,0.56,44.25,0.0000,0.0000
2022-07-28 22:18,18.49,nan,0.00,0.56,44.24,0.0000,0.0000
2022-07-28 22:20,18.45,nan,0.00,0.56,44.24,0.0000,0.0000
2022-07-28 22:22,18.41,nan,0.00,0.56,44.23,0.0000,0.0000
2022-07-28 22:24,18.37,nan,0.00,0.56,44.22,0.0000,0.0000
2022-07-28 22:26,18.33,nan,0.00,0.56,44.22,0.0000,0.0000
2022-07-28 22:28,18.29,nan,0.00,0.56,44.21,0.0000,0.0000
2022-07-28 22:30,18.26,7.33,0.00,0.56,44.20,0.0000,0.0000
2022-07-28 22:32,18.22,nan,0.00,0.56,44.20,0.0000,0.0000
2022-07-28 22:34,18.18,nan,0.00,0.56,44.19,0.0000,0.0000
2022-07-28 22:36,18.14,nan,0.00,0.56,44.18,0.0000,0.0000
2022-07-28 22:38,18.10,nan,0.00,0.56,44.17,0.0000,0.0000
