Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-30 10:42,1.00,nan,0.00,0.44,35.93,0.0000,0.0000
2022-07-30 10:44,1.00,nan,0.00,0.44,35.93,0.0000,0.0000
2022-07-30 10:46,0.99,nan,0.00,0.44,35.93,0.0000,0.0000
2022-07-30 10:48,0.99,nan,0.00,0.44,35.93,0.0000,0.0000
2022-07-30 10:50,0.99,1.46,0.00,0.44,35.92,0.0000,0.0000
2022-07-30 10:52,0.99,nan,0.00,0.44,35.92,0.0000,0.0000
2022-07-30 10:54,0.99,nan,0.00,0.44,35.92,0.0000,0.0000
2022-07-30 10:56,0.99,nan,0.00,0.44,35.91,0.0000,0.0000
2022-07-30 10:58,0.99,nan,0.00,0.44,35.91,0.0000,0.0000
2022-07-30 11:00,0.99,1.46,0.00,0.44,35.91,0.0000,0.0000
2022-07-30 11:02,0.99,nan,0.00,0.44,35.91,0.0000,0.0000
2022-07-30 11:04,0.99,nan,0.00,0.44,35.90,0.0000,0.0000
2022-07-30 11:06,0.99,nan,0.00,0.44,35.90,0.0000,0.0000
2022-07-30 11:08,0.99,nan,0.00,0.44,35.90,0.0000,0.0000
2022-07-30 11:10,0.98,1.46,0.00,0.44,35.89,0.0000,0.0000
2022-07-30 11:12,0.98,nan,0.00,0.44,35.89,0.0000,0.0000
2022-07-30 11:14,0.98,nan,0.00,0.44,35.89,0.0000,0.0000
2022-07-30 11:16,0.98,nan,0.00,0.44,35.89,0.0000,0.0000
2022-07-30 11:18,0.98,nan,0.00,0.44,35.88,0.0000,0.0000
2022-07-30 11:20,0.98,1.46,0.00,0.44,35.88,0.0000,0.0000
2022-07-30 11:22,0.98,nan,0.00,0.44,35.88,0.0000,0.0000
2022-07-30 11:24,0.98,nan,0.00,0.44,35.87,0.0000,0.0000
2022-07-30 11:26,0.98,nan,0.00,0.44,35.87,0.0000,0.0000
2022-07-30 11:28,0.98,nan,0.00,0.44,35.87,0.0000,0.0000
2022-07-30 11:30,0.98,1.46,0.00,0.44,35.87,0.0000,0.0000
2022-07-30 11:32,0.97,nan,0.00,0.44,35.86,0.0000,0.0000
2022-07-30 11:34,0.97,nan,0.00,0.44,35.86,0.0000,0.0000
2022-07-30 11:36,0.97,nan,0.00,0.44,35.86,0.0000,0.0000
2022-07-30 11:38,0.97,nan,0.00,0.44,35.86,0.0000,0.0000
2022-07-30 11:40,0.97,1.46,0.00,0.44,35.85,0.0000,0.0000
2022-07-30 11:42,0.97,nan,0.00,0.44,35.85,0.0000,0.0000
2022-07-30 11:44,0.97,nan,0.00,0.44,35.85,0.0000,0.0000
2022-07-30 11:46,0.97,nan,0.00,0.44,35.84,0.0000,0.0000
2022-07-30 11:48,0.97,nan,0.00,0.44,35.84,0.0000,0.0000
2022-07-30 11:50,0.97,1.46,0.00,0.44,35.84,0.0000,0.0000
2022-07-30 11:52,0.97,nan,0.00,0.44,35.84,0.0000,0.0000
2022-07-30 11:54,0.97,nan,0.00,0.44,35.83,0.0000,0.0000
2022-07-30 11:56,0.96,nan,0.00,0.44,35.83,0.0000,0.0000
2022-07-30 11:58,0.96,nan,0.00,0.44,35.83,0.0000,0.0000
2022-07-30 12:00,0.96,1.46,0.00,0.44,35.82,0.0000,0.0000
