Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 11:06,229.73,nan,5.83,0.44,74.27,0.1320,0.8820
2022-07-28 11:08,231.69,nan,6.37,0.44,74.33,0.2559,0.8572
2022-07-28 11:10,233.58,nan,7.55,0.44,74.39,0.3431,0.9998
2022-07-28 11:12,235.41,nan,8.20,0.44,74.46,0.4154,1.0606
2022-07-28 11:14,237.19,nan,8.59,0.44,74.53,0.4421,1.1124
2022-07-28 11:16,238.92,nan,8.92,0.44,74.61,0.4986,1.1187
2022-07-28 11:18,240.61,nan,9.77,0.44,74.69,0.6365,1.1502
2022-07-28 11:20,242.26,nan,9.86,0.44,74.77,0.5709,1.2391
2022-07-28 11:22,243.88,nan,9.85,0.44,74.86,0.5794,1.2331
2022-07-28 11:24,245.46,nan,10.05,0.44,74.94,0.5719,1.2811
2022-07-28 11:26,247.00,nan,8.19,0.44,75.01,0.2996,1.1980
2022-07-28 11:28,248.51,nan,7.16,0.44,75.07,0.1419,1.1565
2022-07-28 11:30,249.99,119.78,6.68,0.44,75.12,0.0974,1.1119
2022-07-28 11:32,251.44,nan,5.10,0.44,75.16,0.0385,0.8631
2022-07-28 11:34,252.85,nan,5.06,0.44,75.20,0.0444,0.8481
2022-07-28 11:36,254.23,nan,6.21,0.44,75.25,0.1495,0.9605
2022-07-28 11:38,255.58,nan,6.20,0.44,75.30,0.1489,0.9602
2022-07-28 11:40,256.90,nan,6.50,0.44,75.36,0.1344,1.0319
2022-07-28 11:42,258.19,nan,6.90,0.44,75.41,0.1210,1.1293
2022-07-28 11:44,259.46,nan,6.95,0.44,75.47,0.1001,1.1641
2022-07-28 11:46,260.70,nan,6.97,0.44,75.52,0.1006,1.1691
2022-07-28 11:48,261.91,nan,6.62,0.44,75.58,0.0871,1.1128
2022-07-28 11:50,263.09,nan,6.02,0.44,75.63,0.0791,1.0016
2022-07-28 11:52,264.25,nan,5.94,0.44,75.68,0.0854,0.9761
2022-07-28 11:54,265.38,nan,5.93,0.44,75.72,0.0854,0.9761
2022-07-28 11:56,266.48,nan,5.55,0.44,75.77,0.0689,0.9232
2022-07-28 11:58,267.56,nan,5.52,0.44,75.81,0.0518,0.9369
2022-07-28 12:00,268.61,132.24,5.37,0.44,75.85,0.0277,0.9357
2022-07-28 12:02,269.64,nan,5.40,0.44,75.90,0.0282,0.9420
2022-07-28 12:04,270.62,nan,4.90,0.44,75.93,0.0335,0.8349
2022-07-28 12:06,271.56,nan,5.04,0.44,75.97,0.0646,0.8264
2022-07-28 12:08,272.44,nan,5.00,0.44,76.01,0.0529,0.8337
2022-07-28 12:10,273.26,nan,5.13,0.44,76.05,0.0599,0.8551
2022-07-28 12:12,274.02,nan,5.48,0.44,76.10,0.1115,0.8681
2022-07-28 12:14,274.72,nan,6.19,0.44,76.14,0.2601,0.8611
2022-07-28 12:16,275.34,nan,7.18,0.44,76.20,0.3218,0.9929
2022-07-28 12:18,275.90,nan,7.18,0.44,76.26,0.3058,1.0080
2022-07-28 12:20,276.37,nan,7.87,0.44,76.32,0.3547,1.1024
2022-07-28 12:22,276.76,nan,7.71,0.44,76.38,0.3355,1.0922
2022-07-28 12:24,277.08,nan,6.29,0.44,76.43,0.1621,0.9905
2022-07-28 12:26,277.31,nan,5.69,0.44,76.47,0.0490,0.9952
2022-07-28 12:28,277.45,nan,5.25,0.44,76.51,0.0423,0.9078
2022-07-28 12:30,277.50,140.45,5.06,0.44,76.55,0.0381,0.8751
2022-07-28 12:32,277.47,nan,4.54,0.44,76.58,0.0264,0.7811
2022-07-28 12:34,277.36,nan,3.90,0.44,76.61,0.0205,0.6593
2022-07-28 12:36,277.16,nan,3.84,0.44,76.64,0.0199,0.6483
2022-07-28 12:38,276.89,nan,3.50,0.44,76.66,0.0174,0.5857
2022-07-28 12:40,276.55,nan,3.63,0.44,76.69,0.0172,0.6109
2022-07-28 12:42,276.16,nan,4.16,0.44,76.72,0.0285,0.7005
2022-07-28 12:44,275.70,nan,4.49,0.44,76.75,0.0454,0.7472
2022-07-28 12:46,275.20,nan,4.63,0.44,76.79,0.0781,0.7396
2022-07-28 12:48,274.65,nan,4.68,0.44,76.82,0.1039,0.7255
2022-07-28 12:50,274.05,nan,5.54,0.44,76.87,0.2398,0.7524
2022-07-28 12:52,273.42,nan,6.15,0.44,76.91,0.3246,0.7899
2022-07-28 12:54,272.74,nan,7.03,0.44,76.97,0.4395,0.8445
2022-07-28 12:56,272.02,nan,6.82,0.44,77.02,0.4145,0.8444
2022-07-28 12:58,271.26,nan,6.11,0.44,77.06,0.2474,0.8782
2022-07-28 13:00,270.47,144.42,5.63,0.44,77.11,0.1639,0.8708
2022-07-28 13:02,269.64,nan,5.80,0.44,77.15,0.1984,0.8654
2022-07-28 13:04,268.77,nan,6.31,0.44,77.20,0.2649,0.8997
2022-07-28 13:06,267.87,nan,7.44,0.44,77.25,0.4166,0.9727
2022-07-28 13:08,266.94,nan,7.74,0.44,77.31,0.4396,1.0115
2022-07-28 13:10,265.98,nan,8.73,0.44,77.38,0.5140,1.1329
2022-07-28 13:12,265.00,nan,9.18,0.44,77.44,0.5274,1.2182
2022-07-28 13:14,264.00,nan,9.54,0.44,77.52,0.5574,1.2626
2022-07-28 13:16,262.99,nan,9.82,0.44,77.59,0.5817,1.2982
2022-07-28 13:18,261.96,nan,9.67,0.44,77.66,0.5155,1.3395
2022-07-28 13:20,260.94,nan,9.28,0.44,77.73,0.4332,1.3413
2022-07-28 13:22,259.92,nan,8.70,0.44,77.80,0.2982,1.3542
2022-07-28 13:24,258.94,nan,8.43,0.44,77.87,0.2768,1.3231
2022-07-28 13:26,257.99,nan,7.31,0.44,77.92,0.1749,1.1997
2022-07-28 13:28,257.09,nan,6.84,0.44,77.97,0.1841,1.1021
2022-07-28 13:30,256.23,144.98,6.73,0.44,78.02,0.1659,1.0980
2022-07-28 13:32,255.43,nan,7.02,0.44,78.07,0.2736,1.0474
2022-07-28 13:34,254.68,nan,7.12,0.44,78.12,0.2982,1.0475
2022-07-28 13:36,253.98,nan,5.99,0.44,78.17,0.1353,0.9946
2022-07-28 13:38,253.32,nan,5.86,0.44,78.21,0.1112,0.9923
2022-07-28 13:40,252.70,nan,4.57,0.44,78.24,0.0452,0.7935
2022-07-28 13:42,252.13,nan,4.10,0.44,78.27,0.0309,0.7106
2022-07-28 13:44,251.60,nan,3.81,0.44,78.30,0.0320,0.6485
2022-07-28 13:46,251.11,nan,4.15,0.44,78.32,0.0261,0.7268
2022-07-28 13:48,250.66,nan,4.18,0.44,78.35,0.0237,0.7336
2022-07-28 13:50,250.23,nan,4.97,0.44,78.39,0.0699,0.8548
2022-07-28 13:52,249.83,nan,4.93,0.44,78.42,0.0690,0.8455
2022-07-28 13:54,249.45,nan,4.55,0.44,78.45,0.0307,0.8131
2022-07-28 13:56,249.09,nan,4.79,0.44,78.49,0.0701,0.8100
2022-07-28 13:58,248.76,nan,4.80,0.44,78.52,0.0612,0.8218
2022-07-28 14:00,248.44,144.13,4.69,0.44,78.55,0.0380,0.8265
2022-07-28 14:02,248.14,nan,5.25,0.44,78.59,0.0473,0.9318
2022-07-28 14:04,247.85,nan,4.95,0.44,78.62,0.0440,0.8759
2022-07-28 14:06,247.57,nan,4.26,0.44,78.65,0.0217,0.7575
2022-07-28 14:08,247.27,nan,3.85,0.44,78.68,0.0171,0.6783
2022-07-28 14:10,246.98,nan,3.80,0.44,78.71,0.0135,0.6690
2022-07-28 14:12,246.68,nan,3.39,0.44,78.73,0.0201,0.5759
2022-07-28 14:14,246.36,nan,3.62,0.44,78.75,0.0471,0.5946
2022-07-28 14:16,246.03,nan,3.58,0.44,78.78,0.0405,0.5941
2022-07-28 14:18,245.68,nan,3.31,0.44,78.80,0.0148,0.5645
2022-07-28 14:20,245.32,nan,2.79,0.44,78.82,0.0089,0.4664
2022-07-28 14:22,244.94,nan,2.81,0.44,78.84,0.0104,0.4694
2022-07-28 14:24,244.54,nan,3.05,0.44,78.86,0.0126,0.5173
2022-07-28 14:26,244.11,nan,3.06,0.44,78.88,0.0121,0.5196
2022-07-28 14:28,243.66,nan,3.06,0.44,78.90,0.0121,0.5197
2022-07-28 14:30,243.18,144.70,3.65,0.44,78.92,0.0148,0.6360
2022-07-28 14:32,242.68,nan,3.72,0.44,78.94,0.0149,0.6537
2022-07-28 14:34,242.15,nan,4.02,0.44,78.97,0.0166,0.7130
2022-07-28 14:36,241.58,nan,3.00,0.44,78.99,0.0114,0.5128
2022-07-28 14:38,240.99,nan,2.98,0.44,79.01,0.0110,0.5102
2022-07-28 14:40,240.37,nan,2.14,0.44,79.02,0.0071,0.3389
2022-07-28 14:42,239.72,nan,1.86,0.44,79.03,0.0058,0.2833
2022-07-28 14:44,239.03,nan,1.66,0.44,79.04,0.0051,0.2433
2022-07-28 14:46,238.31,nan,1.66,0.44,79.05,0.0051,0.2433
2022-07-28 14:48,237.56,nan,1.62,0.44,79.06,0.0052,0.2392
2022-07-28 14:50,236.76,nan,1.31,0.44,79.07,0.0037,0.1830
2022-07-28 14:52,235.93,nan,1.03,0.44,79.07,0.0023,0.1281
2022-07-28 14:54,235.05,nan,1.03,0.44,79.08,0.0022,0.1288
2022-07-28 14:56,234.12,nan,0.81,0.44,79.08,0.0015,0.0972
2022-07-28 14:58,233.15,nan,0.80,0.44,79.08,0.0016,0.0991
2022-07-28 15:00,232.14,147.53,0.78,0.44,79.08,0.0018,0.0951
2022-07-28 15:02,231.07,nan,0.73,0.44,79.08,0.0016,0.0850
2022-07-28 15:04,229.97,nan,0.53,0.44,79.08,0.0009,0.0537
2022-07-28 15:06,228.83,nan,0.35,0.44,79.07,0.0004,0.0254
2022-07-28 15:08,227.64,nan,0.30,0.44,79.07,0.0004,0.0238
2022-07-28 15:10,226.41,nan,0.36,0.44,79.06,0.0006,0.0363
2022-07-28 15:12,225.13,nan,0.24,0.44,79.06,0.0002,0.0231
2022-07-28 15:14,223.81,nan,0.14,0.44,79.05,0.0001,0.0068
2022-07-28 15:16,222.45,nan,0.05,0.44,79.04,0.0000,0.0035
2022-07-28 15:18,221.05,nan,0.05,0.44,79.03,0.0000,0.0026
2022-07-28 15:20,219.62,nan,0.01,0.44,79.02,0.0000,0.0008
2022-07-28 15:22,218.14,nan,0.19,0.44,79.01,0.0015,0.0229
2022-07-28 15:24,216.64,nan,0.19,0.44,79.01,0.0016,0.0240
2022-07-28 15:26,215.10,nan,0.45,0.44,79.00,0.0010,0.0706
2022-07-28 15:28,213.53,nan,0.76,0.44,79.00,0.0121,0.1115
2022-07-28 15:30,211.94,152.91,0.53,0.44,79.00,0.0118,0.0772
2022-07-28 15:32,210.32,nan,0.53,0.44,78.99,0.0118,0.0783
2022-07-28 15:34,208.68,nan,0.75,0.44,78.99,0.0478,0.0932
2022-07-28 15:36,207.03,nan,0.05,0.44,78.98,0.0001,0.0041
2022-07-28 15:38,205.36,nan,0.00,0.44,78.97,0.0000,0.0000
2022-07-28 15:40,203.68,nan,0.00,0.44,78.96,0.0000,0.0000
2022-07-28 15:42,201.99,nan,0.00,0.44,78.95,0.0000,0.0000
2022-07-28 15:44,200.29,nan,0.00,0.44,78.94,0.0000,0.0000
2022-07-28 15:46,198.59,nan,0.00,0.44,78.93,0.0000,0.0000
2022-07-28 15:48,196.88,nan,0.00,0.44,78.92,0.0000,0.0000
2022-07-28 15:50,195.17,nan,0.00,0.44,78.91,0.0000,0.0000
2022-07-28 15:52,193.45,nan,0.00,0.44,78.90,0.0000,0.0000
2022-07-28 15:54,191.73,nan,0.00,0.44,78.89,0.0000,0.0000
2022-07-28 15:56,190.01,nan,0.00,0.44,78.88,0.0000,0.0000
2022-07-28 15:58,188.30,nan,0.00,0.44,78.87,0.0000,0.0000
2022-07-28 16:00,186.58,158.57,0.00,0.44,78.86,0.0000,0.0000
2022-07-28 16:02,184.86,nan,0.00,0.44,78.85,0.0000,0.0000
2022-07-28 16:04,183.15,nan,0.00,0.44,78.84,0.0000,0.0000
2022-07-28 16:06,181.45,nan,0.00,0.44,78.83,0.0000,0.0000
2022-07-28 16:08,179.74,nan,0.00,0.44,78.82,0.0000,0.0000
2022-07-28 16:10,178.05,nan,0.00,0.44,78.81,0.0000,0.0000
2022-07-28 16:12,176.36,nan,0.00,0.44,78.80,0.0000,0.0000
2022-07-28 16:14,174.68,nan,0.07,0.44,78.79,0.0001,0.0089
2022-07-28 16:16,173.01,nan,0.28,0.44,78.78,0.0006,0.0382
2022-07-28 16:18,171.35,nan,0.29,0.44,78.77,0.0006,0.0406
2022-07-28 16:20,169.71,nan,0.44,0.44,78.77,0.0013,0.0544
2022-07-28 16:22,168.07,nan,0.61,0.44,78.77,0.0019,0.0687
2022-07-28 16:24,166.45,nan,1.01,0.44,78.77,0.0029,0.1287
2022-07-28 16:26,164.84,nan,1.26,0.44,78.78,0.0034,0.1719
2022-07-28 16:28,163.24,nan,1.56,0.44,78.78,0.0050,0.2244
2022-07-28 16:30,161.66,163.10,1.74,0.44,78.79,0.0050,0.2597
2022-07-28 16:32,160.10,nan,1.79,0.44,78.80,0.0055,0.2681
2022-07-28 16:34,158.56,nan,1.84,0.44,78.81,0.0060,0.2795
2022-07-28 16:36,157.03,nan,1.84,0.44,78.82,0.0053,0.2934
2022-07-28 16:38,155.53,nan,1.10,0.44,78.83,0.0025,0.1580
2022-07-28 16:40,154.05,nan,0.78,0.44,78.83,0.0017,0.1129
2022-07-28 16:42,152.59,nan,0.75,0.44,78.83,0.0015,0.1088
2022-07-28 16:44,151.16,nan,0.30,0.44,78.82,0.0004,0.0315
2022-07-28 16:46,149.76,nan,0.09,0.44,78.81,0.0002,0.0056
2022-07-28 16:48,148.37,nan,0.20,0.44,78.81,0.0018,0.0276
2022-07-28 16:50,147.02,nan,0.32,0.44,78.80,0.0020,0.0437
2022-07-28 16:52,145.68,nan,0.36,0.44,78.79,0.0021,0.0525
2022-07-28 16:54,144.37,nan,0.36,0.44,78.79,0.0015,0.0469
2022-07-28 16:56,143.08,nan,0.34,0.44,78.78,0.0017,0.0422
2022-07-28 16:58,141.81,nan,0.36,0.44,78.78,0.0030,0.0492
2022-07-28 17:00,140.56,166.79,0.26,0.44,78.77,0.0020,0.0354
2022-07-28 17:02,139.33,nan,0.22,0.44,78.76,0.0010,0.0269
2022-07-28 17:04,138.12,nan,0.08,0.44,78.75,0.0001,0.0097
2022-07-28 17:06,136.93,nan,0.00,0.44,78.74,0.0000,0.0000
2022-07-28 17:08,135.76,nan,0.04,0.44,78.73,0.0003,0.0040
2022-07-28 17:10,134.61,nan,0.04,0.44,78.72,0.0001,0.0051
2022-07-28 17:12,133.47,nan,0.04,0.44,78.71,0.0000,0.0054
2022-07-28 17:14,132.35,nan,0.04,0.44,78.70,0.0000,0.0039
2022-07-28 17:16,131.25,nan,0.00,0.44,78.69,0.0000,0.0000
2022-07-28 17:18,130.16,nan,0.00,0.44,78.68,0.0000,0.0000
2022-07-28 17:20,129.09,nan,0.00,0.44,78.67,0.0000,0.0000
2022-07-28 17:22,128.03,nan,0.00,0.44,78.66,0.0000,0.0000
2022-07-28 17:24,126.99,nan,0.00,0.44,78.65,0.0000,0.0000
2022-07-28 17:26,125.96,nan,0.00,0.44,78.64,0.0000,0.0000
2022-07-28 17:28,124.95,nan,0.00,0.44,78.63,0.0000,0.0000
2022-07-28 17:30,123.95,168.20,0.00,0.44,78.62,0.0000,0.0000
2022-07-28 17:32,122.96,nan,0.00,0.44,78.61,0.0000,0.0000
2022-07-28 17:34,121.98,nan,0.00,0.44,78.60,0.0000,0.0000
2022-07-28 17:36,121.02,nan,0.00,0.44,78.59,0.0000,0.0000
2022-07-28 17:38,120.07,nan,0.00,0.44,78.58,0.0000,0.0000
2022-07-28 17:40,119.14,nan,0.00,0.44,78.57,0.0000,0.0000
2022-07-28 17:42,118.21,nan,0.00,0.44,78.56,0.0000,0.0000
2022-07-28 17:44,117.30,nan,0.00,0.44,78.55,0.0000,0.0000
2022-07-28 17:46,116.40,nan,0.00,0.44,78.54,0.0000,0.0000
2022-07-28 17:48,115.51,nan,0.00,0.44,78.53,0.0000,0.0000
2022-07-28 17:50,114.63,nan,0.00,0.44,78.52,0.0000,0.0000
2022-07-28 17:52,113.75,nan,0.00,0.44,78.51,0.0000,0.0000
2022-07-28 17:54,112.89,nan,0.00,0.44,78.50,0.0000,0.0000
2022-07-28 17:56,112.04,nan,0.00,0.44,78.49,0.0000,0.0000
2022-07-28 17:58,111.20,nan,0.00,0.44,78.48,0.0000,0.0000
2022-07-28 18:00,110.37,169.34,0.00,0.44,78.47,0.0000,0.0000
2022-07-28 18:02,109.55,nan,0.00,0.44,78.46,0.0000,0.0000
2022-07-28 18:04,108.73,nan,0.00,0.44,78.45,0.0000,0.0000
2022-07-28 18:06,107.93,nan,0.00,0.44,78.44,0.0000,0.0000
2022-07-28 18:08,107.13,nan,0.00,0.44,78.43,0.0000,0.0000
2022-07-28 18:10,106.34,nan,0.00,0.44,78.42,0.0000,0.0000
2022-07-28 18:12,105.56,nan,0.00,0.44,78.41,0.0000,0.0000
2022-07-28 18:14,104.79,nan,0.00,0.44,78.40,0.0000,0.0000
2022-07-28 18:16,104.02,nan,0.00,0.44,78.39,0.0000,0.0000
2022-07-28 18:18,103.26,nan,0.00,0.44,78.38,0.0000,0.0000
2022-07-28 18:20,102.51,nan,0.00,0.44,78.37,0.0000,0.0000
2022-07-28 18:22,101.77,nan,0.00,0.44,78.36,0.0000,0.0000
2022-07-28 18:24,101.03,nan,0.00,0.44,78.35,0.0000,0.0000
2022-07-28 18:26,100.31,nan,0.00,0.44,78.34,0.0000,0.0000
2022-07-28 18:28,99.58,nan,0.00,0.44,78.33,0.0000,0.0000
2022-07-28 18:30,98.87,167.92,0.00,0.44,78.32,0.0000,0.0000
2022-07-28 18:32,98.16,nan,0.00,0.44,78.31,0.0000,0.0000
2022-07-28 18:34,97.46,nan,0.00,0.44,78.30,0.0000,0.0000
2022-07-28 18:36,96.77,nan,0.00,0.44,78.29,0.0000,0.0000
2022-07-28 18:38,96.08,nan,0.00,0.44,78.28,0.0000,0.0000
2022-07-28 18:40,95.40,nan,0.00,0.44,78.27,0.0000,0.0000
2022-07-28 18:42,94.73,nan,0.00,0.44,78.26,0.0000,0.0000
2022-07-28 18:44,94.06,nan,0.00,0.44,78.25,0.0000,0.0000
2022-07-28 18:46,93.40,nan,0.00,0.44,78.24,0.0000,0.0000
2022-07-28 18:48,92.75,nan,0.00,0.44,78.23,0.0000,0.0000
2022-07-28 18:50,92.10,nan,0.00,0.44,78.22,0.0000,0.0000
2022-07-28 18:52,91.46,nan,0.00,0.44,78.21,0.0000,0.0000
2022-07-28 18:54,90.82,nan,0.00,0.44,78.20,0.0000,0.0000
2022-07-28 18:56,90.19,nan,0.00,0.44,78.19,0.0000,0.0000
2022-07-28 18:58,89.57,nan,0.00,0.44,78.18,0.0000,0.0000
2022-07-28 19:00,88.95,165.65,0.00,0.44,78.17,0.0000,0.0000
2022-07-28 19:02,88.34,nan,0.00,0.44,78.16,0.0000,0.0000
2022-07-28 19:04,87.74,nan,0.00,0.44,78.15,0.0000,0.0000
2022-07-28 19:06,87.14,nan,0.00,0.44,78.14,0.0000,0.0000
2022-07-28 19:08,86.54,nan,0.00,0.44,78.13,0.0000,0.0000
2022-07-28 19:10,85.96,nan,0.00,0.44,78.12,0.0000,0.0000
2022-07-28 19:12,85.38,nan,0.00,0.44,78.11,0.0000,0.0000
2022-07-28 19:14,84.80,nan,0.00,0.44,78.10,0.0000,0.0000
2022-07-28 19:16,84.23,nan,0.00,0.44,78.09,0.0000,0.0000
2022-07-28 19:18,83.67,nan,0.00,0.44,78.08,0.0000,0.0000
2022-07-28 19:20,83.11,nan,0.00,0.44,78.07,0.0000,0.0000
2022-07-28 19:22,82.56,nan,0.00,0.44,78.06,0.0000,0.0000
2022-07-28 19:24,82.01,nan,0.00,0.44,78.05,0.0000,0.0000
2022-07-28 19:26,81.47,nan,0.00,0.44,78.04,0.0000,0.0000
2022-07-28 19:28,80.93,nan,0.00,0.44,78.03,0.0000,0.0000
2022-07-28 19:30,80.40,160.27,0.00,0.44,78.02,0.0000,0.0000
2022-07-28 19:32,79.87,nan,0.00,0.44,78.01,0.0000,0.0000
2022-07-28 19:34,79.35,nan,0.00,0.44,78.00,0.0000,0.0000
2022-07-28 19:36,78.84,nan,0.00,0.44,77.99,0.0000,0.0000
2022-07-28 19:38,78.33,nan,0.00,0.44,77.98,0.0000,0.0000
2022-07-28 19:40,77.82,nan,0.00,0.44,77.97,0.0000,0.0000
2022-07-28 19:42,77.32,nan,0.00,0.44,77.96,0.0000,0.0000
2022-07-28 19:44,76.83,nan,0.00,0.44,77.95,0.0000,0.0000
2022-07-28 19:46,76.33,nan,0.00,0.44,77.94,0.0000,0.0000
2022-07-28 19:48,75.85,nan,0.00,0.44,77.93,0.0000,0.0000
2022-07-28 19:50,75.37,nan,0.00,0.44,77.92,0.0000,0.0000
2022-07-28 19:52,74.89,nan,0.00,0.44,77.91,0.0000,0.0000
2022-07-28 19:54,74.42,nan,0.00,0.44,77.90,0.0000,0.0000
2022-07-28 19:56,73.95,nan,0.00,0.44,77.89,0.0000,0.0000
2022-07-28 19:58,73.49,nan,0.00,0.44,77.88,0.0000,0.0000
2022-07-28 20:00,73.03,152.35,0.00,0.44,77.87,0.0000,0.0000
2022-07-28 20:02,72.58,nan,0.00,0.44,77.86,0.0000,0.0000
2022-07-28 20:04,72.13,nan,0.00,0.44,77.85,0.0000,0.0000
2022-07-28 20:06,71.69,nan,0.00,0.44,77.84,0.0000,0.0000
2022-07-28 20:08,71.25,nan,0.00,0.44,77.83,0.0000,0.0000
2022-07-28 20:10,70.81,nan,0.00,0.44,77.82,0.0000,0.0000
2022-07-28 20:12,70.38,nan,0.00,0.44,77.81,0.0000,0.0000
2022-07-28 20:14,69.95,nan,0.00,0.44,77.80,0.0000,0.0000
2022-07-28 20:16,69.53,nan,0.00,0.44,77.79,0.0000,0.0000
2022-07-28 20:18,69.11,nan,0.00,0.44,77.78,0.0000,0.0000
2022-07-28 20:20,68.69,nan,0.00,0.44,77.77,0.0000,0.0000
2022-07-28 20:22,68.28,nan,0.00,0.44,77.76,0.0000,0.0000
2022-07-28 20:24,67.87,nan,0.00,0.44,77.75,0.0000,0.0000
2022-07-28 20:26,67.47,nan,0.00,0.44,77.74,0.0000,0.0000
2022-07-28 20:28,67.07,nan,0.00,0.44,77.73,0.0000,0.0000
2022-07-28 20:30,66.67,143.57,0.00,0.44,77.72,0.0000,0.0000
2022-07-28 20:32,66.28,nan,0.00,0.44,77.71,0.0000,0.0000
2022-07-28 20:34,65.89,nan,0.00,0.44,77.70,0.0000,0.0000
2022-07-28 20:36,65.50,nan,0.00,0.44,77.69,0.0000,0.0000
2022-07-28 20:38,65.12,nan,0.00,0.44,77.68,0.0000,0.0000
2022-07-28 20:40,64.75,nan,0.00,0.44,77.67,0.0000,0.0000
2022-07-28 20:42,64.37,nan,0.00,0.44,77.66,0.0000,0.0000
2022-07-28 20:44,64.00,nan,0.00,0.44,77.65,0.0000,0.0000
2022-07-28 20:46,63.63,nan,0.00,0.44,77.64,0.0000,0.0000
2022-07-28 20:48,63.27,nan,0.00,0.44,77.63,0.0000,0.0000
2022-07-28 20:50,62.91,nan,0.00,0.44,77.62,0.0000,0.0000
2022-07-28 20:52,62.55,nan,0.00,0.44,77.61,0.0000,0.0000
2022-07-28 20:54,62.19,nan,0.00,0.44,77.60,0.0000,0.0000
2022-07-28 20:56,61.84,nan,0.00,0.44,77.59,0.0000,0.0000
2022-07-28 20:58,61.49,nan,0.00,0.44,77.58,0.0000,0.0000
2022-07-28 21:00,61.15,133.09,0.00,0.44,77.57,0.0000,0.0000
2022-07-28 21:02,60.81,nan,0.00,0.44,77.56,0.0000,0.0000
2022-07-28 21:04,60.47,nan,0.00,0.44,77.55,0.0000,0.0000
2022-07-28 21:06,60.13,nan,0.00,0.44,77.54,0.0000,0.0000
2022-07-28 21:08,59.80,nan,0.00,0.44,77.53,0.0000,0.0000
2022-07-28 21:10,59.47,nan,0.00,0.44,77.52,0.0000,0.0000
2022-07-28 21:12,59.14,nan,0.00,0.44,77.51,0.0000,0.0000
2022-07-28 21:14,58.81,nan,0.00,0.44,77.50,0.0000,0.0000
2022-07-28 21:16,58.49,nan,0.00,0.44,77.49,0.0000,0.0000
2022-07-28 21:18,58.17,nan,0.00,0.44,77.48,0.0000,0.0000
2022-07-28 21:20,57.86,nan,0.00,0.44,77.47,0.0000,0.0000
2022-07-28 21:22,57.54,nan,0.00,0.44,77.46,0.0000,0.0000
2022-07-28 21:24,57.23,nan,0.00,0.44,77.45,0.0000,0.0000
2022-07-28 21:26,56.93,nan,0.00,0.44,77.44,0.0000,0.0000
2022-07-28 21:28,56.62,nan,0.00,0.44,77.43,0.0000,0.0000
2022-07-28 21:30,56.32,122.33,0.00,0.44,77.42,0.0000,0.0000
2022-07-28 21:32,56.02,nan,0.00,0.44,77.41,0.0000,0.0000
2022-07-28 21:34,55.72,nan,0.00,0.44,77.40,0.0000,0.0000
2022-07-28 21:36,55.42,nan,0.00,0.44,77.39,0.0000,0.0000
2022-07-28 21:38,55.13,nan,0.00,0.44,77.38,0.0000,0.0000
2022-07-28 21:40,54.84,nan,0.00,0.44,77.37,0.0000,0.0000
2022-07-28 21:42,54.55,nan,0.00,0.44,77.36,0.0000,0.0000
2022-07-28 21:44,54.27,nan,0.00,0.44,77.35,0.0000,0.0000
2022-07-28 21:46,53.98,nan,0.00,0.44,77.34,0.0000,0.0000
2022-07-28 21:48,53.70,nan,0.00,0.44,77.33,0.0000,0.0000
2022-07-28 21:50,53.42,nan,0.00,0.44,77.32,0.0000,0.0000
2022-07-28 21:52,53.15,nan,0.00,0.44,77.31,0.0000,0.0000
2022-07-28 21:54,52.87,nan,0.00,0.44,77.30,0.0000,0.0000
2022-07-28 21:56,52.60,nan,0.00,0.44,77.29,0.0000,0.0000
2022-07-28 21:58,52.33,nan,0.00,0.44,77.28,0.0000,0.0000
2022-07-28 22:00,52.06,111.29,0.00,0.44,77.27,0.0000,0.0000
2022-07-28 22:02,51.80,nan,0.00,0.44,77.26,0.0000,0.0000
2022-07-28 22:04,51.53,nan,0.00,0.44,77.25,0.0000,0.0000
2022-07-28 22:06,51.27,nan,0.00,0.44,77.24,0.0000,0.0000
2022-07-28 22:08,51.01,nan,0.00,0.44,77.23,0.0000,0.0000
2022-07-28 22:10,50.76,nan,0.00,0.44,77.22,0.0000,0.0000
2022-07-28 22:12,50.50,nan,0.00,0.44,77.21,0.0000,0.0000
2022-07-28 22:14,50.25,nan,0.00,0.44,77.20,0.0000,0.0000
2022-07-28 22:16,50.00,nan,0.00,0.44,77.19,0.0000,0.0000
2022-07-28 22:18,49.75,nan,0.00,0.44,77.18,0.0000,0.0000
2022-07-28 22:20,49.50,nan,0.00,0.44,77.17,0.0000,0.0000
2022-07-28 22:22,49.25,nan,0.00,0.44,77.16,0.0000,0.0000
2022-07-28 22:24,49.01,nan,0.00,0.44,77.16,0.0000,0.0000
2022-07-28 22:26,48.77,nan,0.00,0.44,77.15,0.0000,0.0000
2022-07-28 22:28,48.53,nan,0.00,0.44,77.14,0.0000,0.0000
2022-07-28 22:30,48.29,100.24,0.00,0.44,77.13,0.0000,0.0000
2022-07-28 22:32,48.06,nan,0.00,0.44,77.12,0.0000,0.0000
2022-07-28 22:34,47.82,nan,0.00,0.44,77.11,0.0000,0.0000
2022-07-28 22:36,47.59,nan,0.00,0.44,77.10,0.0000,0.0000
2022-07-28 22:38,47.36,nan,0.00,0.44,77.09,0.0000,0.0000
