Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 10:34,60421.16,nan,0.58,0.58,28.16,0.0281,0.0481
2022-07-28 10:36,60427.59,nan,0.57,0.58,28.17,0.0268,0.0477
2022-07-28 10:38,60434.02,nan,0.57,0.58,28.17,0.0259,0.0474
2022-07-28 10:40,60440.43,nan,0.57,0.58,28.17,0.0266,0.0476
2022-07-28 10:42,60446.84,nan,0.56,0.58,28.17,0.0254,0.0461
2022-07-28 10:44,60453.23,nan,0.53,0.58,28.18,0.0225,0.0446
2022-07-28 10:46,60459.61,nan,0.53,0.58,28.18,0.0223,0.0441
2022-07-28 10:48,60465.98,nan,0.53,0.58,28.18,0.0222,0.0434
2022-07-28 10:50,60472.34,nan,0.53,0.58,28.19,0.0234,0.0428
2022-07-28 10:52,60478.70,nan,0.52,0.58,28.19,0.0217,0.0422
2022-07-28 10:54,60485.04,nan,0.50,0.58,28.19,0.0197,0.0412
2022-07-28 10:56,60491.36,nan,0.50,0.58,28.19,0.0203,0.0411
2022-07-28 10:58,60497.67,nan,0.51,0.58,28.20,0.0212,0.0417
2022-07-28 11:00,60503.96,nan,0.49,0.58,28.20,0.0196,0.0414
2022-07-28 11:02,60510.24,nan,0.50,0.58,28.20,0.0204,0.0410
2022-07-28 11:04,60516.51,nan,0.51,0.58,28.20,0.0214,0.0417
2022-07-28 11:06,60522.76,nan,0.49,0.58,28.21,0.0188,0.0402
2022-07-28 11:08,60528.99,nan,0.48,0.58,28.21,0.0191,0.0395
2022-07-28 11:10,60535.21,nan,0.47,0.58,28.21,0.0176,0.0386
2022-07-28 11:12,60541.42,nan,0.46,0.58,28.21,0.0171,0.0380
2022-07-28 11:14,60547.61,nan,0.46,0.58,28.21,0.0167,0.0381
2022-07-28 11:16,60553.78,nan,0.45,0.58,28.22,0.0168,0.0371
2022-07-28 11:18,60559.94,nan,0.45,0.58,28.22,0.0160,0.0370
2022-07-28 11:20,60566.08,nan,0.44,0.58,28.22,0.0152,0.0366
2022-07-28 11:22,60572.20,nan,0.44,0.58,28.22,0.0153,0.0363
2022-07-28 11:24,60578.29,nan,0.43,0.58,28.22,0.0153,0.0356
2022-07-28 11:26,60584.38,nan,0.43,0.58,28.23,0.0154,0.0355
2022-07-28 11:28,60590.44,nan,0.42,0.58,28.23,0.0144,0.0353
2022-07-28 11:30,60596.48,nan,0.42,0.58,28.23,0.0147,0.0347
2022-07-28 11:32,60602.51,nan,0.42,0.58,28.23,0.0144,0.0341
2022-07-28 11:34,60608.52,nan,0.42,0.58,28.23,0.0140,0.0340
2022-07-28 11:36,60614.50,nan,0.41,0.58,28.23,0.0136,0.0332
2022-07-28 11:38,60620.47,nan,0.41,0.58,28.24,0.0136,0.0330
2022-07-28 11:40,60626.41,nan,0.40,0.58,28.24,0.0134,0.0325
2022-07-28 11:42,60632.34,nan,0.39,0.58,28.24,0.0134,0.0314
2022-07-28 11:44,60638.24,nan,0.38,0.58,28.24,0.0126,0.0305
2022-07-28 11:46,60644.13,nan,0.38,0.58,28.24,0.0128,0.0307
2022-07-28 11:48,60650.00,nan,0.38,0.58,28.24,0.0132,0.0306
2022-07-28 11:50,60655.85,nan,0.39,0.58,28.25,0.0136,0.0314
2022-07-28 11:52,60661.67,nan,0.40,0.58,28.25,0.0143,0.0313
2022-07-28 11:54,60667.47,nan,0.39,0.58,28.25,0.0139,0.0307
2022-07-28 11:56,60673.26,nan,0.38,0.58,28.25,0.0137,0.0298
2022-07-28 11:58,60679.02,nan,0.38,0.58,28.25,0.0133,0.0302
2022-07-28 12:00,60684.76,nan,0.39,0.58,28.25,0.0140,0.0299
2022-07-28 12:02,60690.48,nan,0.38,0.58,28.25,0.0139,0.0297
2022-07-28 12:04,60696.19,nan,0.38,0.58,28.25,0.0136,0.0284
2022-07-28 12:06,60701.87,nan,0.36,0.58,28.26,0.0124,0.0278
2022-07-28 12:08,60707.52,nan,0.36,0.58,28.26,0.0125,0.0279
2022-07-28 12:10,60713.16,nan,0.36,0.58,28.26,0.0126,0.0271
2022-07-28 12:12,60718.77,nan,0.36,0.58,28.26,0.0127,0.0265
2022-07-28 12:14,60724.36,nan,0.36,0.58,28.26,0.0128,0.0264
2022-07-28 12:16,60729.92,nan,0.36,0.58,28.26,0.0128,0.0271
2022-07-28 12:18,60735.47,nan,0.37,0.58,28.26,0.0134,0.0268
2022-07-28 12:20,60741.00,nan,0.35,0.58,28.26,0.0127,0.0262
2022-07-28 12:22,60746.50,nan,0.34,0.58,28.26,0.0120,0.0253
2022-07-28 12:24,60751.98,nan,0.33,0.58,28.27,0.0118,0.0249
2022-07-28 12:26,60757.44,nan,0.33,0.58,28.27,0.0123,0.0242
2022-07-28 12:28,60762.87,nan,0.33,0.58,28.27,0.0116,0.0241
2022-07-28 12:30,60768.28,nan,0.32,0.58,28.27,0.0118,0.0236
2022-07-28 12:32,60773.67,nan,0.32,0.58,28.27,0.0117,0.0234
2022-07-28 12:34,60779.03,nan,0.32,0.58,28.27,0.0121,0.0229
2022-07-28 12:36,60784.38,nan,0.33,0.58,28.27,0.0125,0.0233
2022-07-28 12:38,60789.70,nan,0.31,0.58,28.27,0.0116,0.0226
2022-07-28 12:40,60795.00,nan,0.31,0.58,28.27,0.0112,0.0220
2022-07-28 12:42,60800.26,nan,0.32,0.58,28.27,0.0117,0.0238
2022-07-28 12:44,60805.52,nan,0.32,0.58,28.27,0.0121,0.0234
2022-07-28 12:46,60810.75,nan,0.32,0.58,28.27,0.0126,0.0234
2022-07-28 12:48,60815.95,nan,0.31,0.58,28.27,0.0123,0.0225
2022-07-28 12:50,60821.13,nan,0.31,0.58,28.27,0.0121,0.0219
2022-07-28 12:52,60826.30,nan,0.30,0.58,28.27,0.0122,0.0218
2022-07-28 12:54,60831.43,nan,0.29,0.58,28.27,0.0116,0.0208
2022-07-28 12:56,60836.55,nan,0.28,0.58,28.27,0.0109,0.0199
2022-07-28 12:58,60841.65,nan,0.28,0.58,28.27,0.0105,0.0198
2022-07-28 13:00,60846.73,nan,0.28,0.58,28.27,0.0106,0.0195
2022-07-28 13:02,60851.79,nan,0.27,0.58,28.27,0.0103,0.0190
2022-07-28 13:04,60856.82,nan,0.27,0.58,28.28,0.0105,0.0186
2022-07-28 13:06,60861.83,nan,0.26,0.58,28.27,0.0094,0.0179
2022-07-28 13:08,60866.83,nan,0.26,0.58,28.27,0.0097,0.0178
2022-07-28 13:10,60871.80,nan,0.26,0.58,28.27,0.0097,0.0178
2022-07-28 13:12,60876.75,nan,0.25,0.58,28.27,0.0090,0.0171
2022-07-28 13:14,60881.68,nan,0.26,0.58,28.27,0.0097,0.0178
2022-07-28 13:16,60886.59,nan,0.27,0.58,28.27,0.0104,0.0176
2022-07-28 13:18,60891.47,nan,0.27,0.58,28.27,0.0103,0.0176
2022-07-28 13:20,60896.34,nan,0.27,0.58,28.27,0.0109,0.0171
2022-07-28 13:22,60901.20,nan,0.28,0.58,28.27,0.0109,0.0179
2022-07-28 13:24,60906.02,nan,0.27,0.58,28.27,0.0106,0.0174
2022-07-28 13:26,60910.83,nan,0.26,0.58,28.27,0.0103,0.0172
2022-07-28 13:28,60915.63,nan,0.25,0.58,28.27,0.0095,0.0166
2022-07-28 13:30,60920.41,nan,0.25,0.58,28.27,0.0098,0.0165
2022-07-28 13:32,60925.17,nan,0.24,0.58,28.27,0.0089,0.0150
2022-07-28 13:34,60929.90,nan,0.23,0.58,28.27,0.0084,0.0145
2022-07-28 13:36,60934.61,nan,0.23,0.58,28.27,0.0083,0.0147
2022-07-28 13:38,60939.31,nan,0.23,0.58,28.27,0.0083,0.0149
2022-07-28 13:40,60944.00,nan,0.21,0.58,28.27,0.0073,0.0135
2022-07-28 13:42,60948.66,nan,0.21,0.58,28.27,0.0072,0.0141
2022-07-28 13:44,60953.32,nan,0.21,0.58,28.27,0.0072,0.0134
2022-07-28 13:46,60957.94,nan,0.21,0.58,28.27,0.0069,0.0132
2022-07-28 13:48,60962.56,nan,0.21,0.58,28.27,0.0070,0.0133
2022-07-28 13:50,60967.17,nan,0.21,0.58,28.27,0.0070,0.0135
2022-07-28 13:52,60971.76,nan,0.21,0.58,28.27,0.0073,0.0134
2022-07-28 13:54,60976.34,nan,0.22,0.58,28.27,0.0077,0.0129
2022-07-28 13:56,60980.90,nan,0.21,0.58,28.27,0.0074,0.0128
2022-07-28 13:58,60985.44,nan,0.21,0.58,28.27,0.0078,0.0130
2022-07-28 14:00,60989.97,nan,0.19,0.58,28.27,0.0068,0.0124
2022-07-28 14:02,60994.48,nan,0.20,0.58,28.27,0.0071,0.0125
2022-07-28 14:04,60998.98,nan,0.20,0.58,28.27,0.0066,0.0122
2022-07-28 14:06,61003.46,nan,0.19,0.58,28.27,0.0063,0.0116
2022-07-28 14:08,61007.94,nan,0.19,0.58,28.27,0.0061,0.0118
2022-07-28 14:10,61012.40,nan,0.20,0.58,28.26,0.0075,0.0116
2022-07-28 14:12,61016.84,nan,0.20,0.58,28.26,0.0073,0.0107
2022-07-28 14:14,61021.27,nan,0.20,0.58,28.26,0.0075,0.0108
2022-07-28 14:16,61025.69,nan,0.21,0.58,28.26,0.0083,0.0111
2022-07-28 14:18,61030.09,nan,0.21,0.58,28.26,0.0083,0.0108
2022-07-28 14:20,61034.49,nan,0.21,0.58,28.26,0.0079,0.0103
2022-07-28 14:22,61038.88,nan,0.21,0.58,28.26,0.0081,0.0101
2022-07-28 14:24,61043.25,nan,0.19,0.58,28.26,0.0062,0.0103
2022-07-28 14:26,61047.62,nan,0.19,0.58,28.26,0.0062,0.0099
2022-07-28 14:28,61051.96,nan,0.20,0.58,28.26,0.0062,0.0099
2022-07-28 14:30,61056.31,nan,0.20,0.58,28.26,0.0062,0.0100
2022-07-28 14:32,61060.65,nan,0.19,0.58,28.26,0.0061,0.0097
2022-07-28 14:34,61064.98,nan,0.20,0.58,28.26,0.0061,0.0098
2022-07-28 14:36,61069.29,nan,0.19,0.58,28.26,0.0059,0.0093
2022-07-28 14:38,61073.60,nan,0.19,0.58,28.26,0.0061,0.0094
2022-07-28 14:40,61077.90,nan,0.20,0.58,28.26,0.0071,0.0090
2022-07-28 14:42,61082.18,nan,0.20,0.58,28.26,0.0068,0.0090
2022-07-28 14:44,61086.45,nan,0.18,0.58,28.26,0.0056,0.0088
2022-07-28 14:46,61090.72,nan,0.18,0.58,28.26,0.0057,0.0084
2022-07-28 14:48,61094.98,nan,0.18,0.58,28.26,0.0057,0.0085
2022-07-28 14:50,61099.23,nan,0.18,0.58,28.26,0.0053,0.0085
2022-07-28 14:52,61103.48,nan,0.18,0.58,28.25,0.0054,0.0084
2022-07-28 14:54,61107.71,nan,0.19,0.58,28.25,0.0055,0.0085
2022-07-28 14:56,61111.94,nan,0.19,0.58,28.25,0.0061,0.0084
2022-07-28 14:58,61116.16,nan,0.19,0.58,28.25,0.0064,0.0086
2022-07-28 15:00,61120.38,nan,0.20,0.58,28.25,0.0070,0.0085
2022-07-28 15:02,61124.59,nan,0.20,0.58,28.25,0.0070,0.0087
2022-07-28 15:04,61128.79,nan,0.21,0.58,28.25,0.0074,0.0090
2022-07-28 15:06,61132.98,nan,0.21,0.58,28.25,0.0077,0.0090
2022-07-28 15:08,61137.16,nan,0.21,0.58,28.25,0.0080,0.0093
2022-07-28 15:10,61141.34,nan,0.21,0.58,28.25,0.0069,0.0092
2022-07-28 15:12,61145.52,nan,0.22,0.58,28.25,0.0076,0.0094
2022-07-28 15:14,61149.69,nan,0.22,0.58,28.25,0.0080,0.0091
2022-07-28 15:16,61153.85,nan,0.22,0.58,28.25,0.0081,0.0091
2022-07-28 15:18,61158.02,nan,0.22,0.58,28.25,0.0078,0.0091
2022-07-28 15:20,61162.18,nan,0.24,0.58,28.25,0.0087,0.0089
2022-07-28 15:22,61166.34,nan,0.24,0.58,28.25,0.0089,0.0096
2022-07-28 15:24,61170.48,nan,0.24,0.58,28.25,0.0089,0.0096
2022-07-28 15:26,61174.62,nan,0.24,0.58,28.25,0.0086,0.0093
2022-07-28 15:28,61178.75,nan,0.24,0.58,28.25,0.0085,0.0091
2022-07-28 15:30,61182.88,nan,0.25,0.58,28.25,0.0092,0.0094
2022-07-28 15:32,61187.02,nan,0.25,0.58,28.25,0.0095,0.0095
2022-07-28 15:34,61191.14,nan,0.26,0.58,28.26,0.0098,0.0096
2022-07-28 15:36,61195.27,nan,0.25,0.58,28.26,0.0097,0.0094
2022-07-28 15:38,61199.39,nan,0.26,0.58,28.26,0.0095,0.0095
2022-07-28 15:40,61203.52,nan,0.25,0.58,28.26,0.0093,0.0096
2022-07-28 15:42,61207.63,nan,0.25,0.58,28.26,0.0100,0.0096
2022-07-28 15:44,61211.75,nan,0.25,0.58,28.26,0.0091,0.0090
2022-07-28 15:46,61215.85,nan,0.24,0.58,28.26,0.0089,0.0087
2022-07-28 15:48,61219.96,nan,0.25,0.58,28.26,0.0093,0.0088
2022-07-28 15:50,61224.06,nan,0.24,0.58,28.26,0.0089,0.0089
2022-07-28 15:52,61228.17,nan,0.25,0.58,28.26,0.0094,0.0087
2022-07-28 15:54,61232.27,nan,0.25,0.58,28.26,0.0097,0.0088
2022-07-28 15:56,61236.37,nan,0.26,0.58,28.26,0.0099,0.0089
2022-07-28 15:58,61240.47,nan,0.25,0.58,28.26,0.0096,0.0085
2022-07-28 16:00,61244.57,nan,0.26,0.58,28.26,0.0094,0.0082
2022-07-28 16:02,61248.66,nan,0.25,0.58,28.26,0.0095,0.0081
2022-07-28 16:04,61252.77,nan,0.27,0.58,28.27,0.0105,0.0082
2022-07-28 16:06,61256.86,nan,0.27,0.58,28.27,0.0102,0.0083
2022-07-28 16:08,61260.95,nan,0.26,0.58,28.27,0.0103,0.0080
2022-07-28 16:10,61265.05,nan,0.26,0.58,28.27,0.0103,0.0081
2022-07-28 16:12,61269.14,nan,0.27,0.58,28.27,0.0108,0.0080
2022-07-28 16:14,61273.24,nan,0.27,0.58,28.27,0.0108,0.0081
2022-07-28 16:16,61277.34,nan,0.27,0.58,28.27,0.0110,0.0082
2022-07-28 16:18,61281.43,nan,0.27,0.58,28.27,0.0113,0.0082
2022-07-28 16:20,61285.54,nan,0.27,0.58,28.27,0.0113,0.0081
2022-07-28 16:22,61289.64,nan,0.29,0.58,28.28,0.0123,0.0083
2022-07-28 16:24,61293.73,nan,0.27,0.58,28.28,0.0107,0.0078
2022-07-28 16:26,61297.83,nan,0.27,0.58,28.28,0.0109,0.0079
2022-07-28 16:28,61301.93,nan,0.27,0.58,28.28,0.0114,0.0079
2022-07-28 16:30,61306.03,nan,0.27,0.58,28.28,0.0112,0.0077
2022-07-28 16:32,61310.13,nan,0.26,0.58,28.28,0.0109,0.0077
2022-07-28 16:34,61314.24,nan,0.26,0.58,28.28,0.0111,0.0079
2022-07-28 16:36,61318.35,nan,0.26,0.58,28.28,0.0115,0.0076
2022-07-28 16:38,61322.45,nan,0.25,0.58,28.28,0.0108,0.0072
2022-07-28 16:40,61326.57,nan,0.25,0.58,28.28,0.0108,0.0072
2022-07-28 16:42,61330.68,nan,0.25,0.58,28.28,0.0106,0.0071
2022-07-28 16:44,61334.79,nan,0.25,0.58,28.28,0.0107,0.0071
2022-07-28 16:46,61338.91,nan,0.24,0.58,28.28,0.0099,0.0069
2022-07-28 16:48,61343.03,nan,0.24,0.58,28.28,0.0099,0.0071
2022-07-28 16:50,61347.16,nan,0.24,0.58,28.28,0.0092,0.0070
2022-07-28 16:52,61351.28,nan,0.24,0.58,28.28,0.0091,0.0069
2022-07-28 16:54,61355.41,nan,0.23,0.58,28.29,0.0090,0.0070
2022-07-28 16:56,61359.55,nan,0.23,0.58,28.29,0.0090,0.0069
2022-07-28 16:58,61363.68,nan,0.24,0.58,28.29,0.0095,0.0070
2022-07-28 17:00,61367.82,nan,0.24,0.58,28.29,0.0095,0.0069
2022-07-28 17:02,61371.96,nan,0.24,0.58,28.29,0.0098,0.0069
2022-07-28 17:04,61376.11,nan,0.24,0.58,28.29,0.0100,0.0070
2022-07-28 17:06,61380.25,nan,0.25,0.58,28.29,0.0104,0.0070
2022-07-28 17:08,61384.39,nan,0.25,0.58,28.29,0.0106,0.0069
2022-07-28 17:10,61388.54,nan,0.26,0.58,28.29,0.0104,0.0069
2022-07-28 17:12,61392.70,nan,0.27,0.58,28.29,0.0109,0.0067
2022-07-28 17:14,61396.87,nan,0.27,0.58,28.29,0.0110,0.0068
2022-07-28 17:16,61401.03,nan,0.27,0.58,28.29,0.0109,0.0068
2022-07-28 17:18,61405.21,nan,0.27,0.58,28.29,0.0107,0.0070
2022-07-28 17:20,61409.38,nan,0.28,0.58,28.29,0.0113,0.0070
2022-07-28 17:22,61413.55,nan,0.28,0.58,28.30,0.0115,0.0073
2022-07-28 17:24,61417.74,nan,0.28,0.58,28.30,0.0111,0.0072
2022-07-28 17:26,61421.92,nan,0.29,0.58,28.30,0.0119,0.0073
2022-07-28 17:28,61426.12,nan,0.28,0.58,28.30,0.0113,0.0071
2022-07-28 17:30,61430.31,nan,0.29,0.58,28.30,0.0122,0.0072
2022-07-28 17:32,61434.51,nan,0.28,0.58,28.30,0.0118,0.0072
2022-07-28 17:34,61438.71,nan,0.29,0.58,28.30,0.0123,0.0072
2022-07-28 17:36,61442.92,nan,0.29,0.58,28.30,0.0123,0.0071
2022-07-28 17:38,61447.13,nan,0.29,0.58,28.31,0.0126,0.0071
2022-07-28 17:40,61451.34,nan,0.28,0.58,28.31,0.0117,0.0071
2022-07-28 17:42,61455.56,nan,0.26,0.58,28.31,0.0111,0.0069
2022-07-28 17:44,61459.79,nan,0.25,0.58,28.31,0.0107,0.0067
2022-07-28 17:46,61464.02,nan,0.25,0.58,28.31,0.0106,0.0067
2022-07-28 17:48,61468.24,nan,0.25,0.58,28.31,0.0107,0.0065
2022-07-28 17:50,61472.48,nan,0.25,0.58,28.31,0.0112,0.0067
2022-07-28 17:52,61476.72,nan,0.25,0.58,28.31,0.0111,0.0066
2022-07-28 17:54,61480.97,nan,0.25,0.58,28.31,0.0113,0.0067
2022-07-28 17:56,61485.21,nan,0.25,0.58,28.31,0.0112,0.0067
2022-07-28 17:58,61489.46,nan,0.24,0.58,28.31,0.0109,0.0066
2022-07-28 18:00,61493.73,nan,0.00,0.58,28.31,0.0000,0.0000
2022-07-28 18:02,61497.99,nan,0.00,0.58,28.31,0.0000,0.0000
2022-07-28 18:04,61502.25,nan,0.00,0.58,28.30,0.0000,0.0000
2022-07-28 18:06,61506.52,nan,0.00,0.58,28.30,0.0000,0.0000
2022-07-28 18:08,61510.80,nan,0.00,0.58,28.30,0.0000,0.0000
2022-07-28 18:10,61515.09,nan,0.00,0.58,28.29,0.0000,0.0000
2022-07-28 18:12,61519.38,nan,0.00,0.58,28.29,0.0000,0.0000
2022-07-28 18:14,61523.66,nan,0.00,0.58,28.29,0.0000,0.0000
2022-07-28 18:16,61527.96,nan,0.00,0.58,28.29,0.0000,0.0000
2022-07-28 18:18,61532.27,nan,0.00,0.58,28.28,0.0000,0.0000
2022-07-28 18:20,61536.58,nan,0.00,0.58,28.28,0.0000,0.0000
2022-07-28 18:22,61540.90,nan,0.00,0.58,28.28,0.0000,0.0000
2022-07-28 18:24,61545.21,nan,0.00,0.58,28.27,0.0000,0.0000
2022-07-28 18:26,61549.54,nan,0.00,0.58,28.27,0.0000,0.0000
2022-07-28 18:28,61553.86,nan,0.00,0.58,28.27,0.0000,0.0000
2022-07-28 18:30,61558.19,nan,0.00,0.58,28.26,0.0000,0.0000
2022-07-28 18:32,61562.53,nan,0.00,0.58,28.26,0.0000,0.0000
2022-07-28 18:34,61566.86,nan,0.00,0.58,28.26,0.0000,0.0000
2022-07-28 18:36,61571.20,nan,0.00,0.58,28.26,0.0000,0.0000
2022-07-28 18:38,61575.55,nan,0.00,0.58,28.25,0.0000,0.0000
2022-07-28 18:40,61579.89,nan,0.00,0.58,28.25,0.0000,0.0000
2022-07-28 18:42,61584.25,nan,0.00,0.58,28.25,0.0000,0.0000
2022-07-28 18:44,61588.60,nan,0.00,0.58,28.24,0.0000,0.0000
2022-07-28 18:46,61592.96,nan,0.00,0.58,28.24,0.0000,0.0000
2022-07-28 18:48,61597.33,nan,0.00,0.58,28.24,0.0000,0.0000
2022-07-28 18:50,61601.70,nan,0.00,0.58,28.24,0.0000,0.0000
2022-07-28 18:52,61606.06,nan,0.00,0.58,28.23,0.0000,0.0000
2022-07-28 18:54,61610.43,nan,0.00,0.58,28.23,0.0000,0.0000
2022-07-28 18:56,61614.80,nan,0.00,0.58,28.23,0.0000,0.0000
2022-07-28 18:58,61619.19,nan,0.00,0.58,28.22,0.0000,0.0000
2022-07-28 19:00,61623.56,nan,0.00,0.58,28.22,0.0000,0.0000
2022-07-28 19:02,61627.95,nan,0.00,0.58,28.22,0.0000,0.0000
2022-07-28 19:04,61632.32,nan,0.00,0.58,28.21,0.0000,0.0000
2022-07-28 19:06,61636.71,nan,0.00,0.58,28.21,0.0000,0.0000
2022-07-28 19:08,61641.11,nan,0.00,0.58,28.21,0.0000,0.0000
2022-07-28 19:10,61645.50,nan,0.00,0.58,28.21,0.0000,0.0000
2022-07-28 19:12,61649.90,nan,0.00,0.58,28.20,0.0000,0.0000
2022-07-28 19:14,61654.29,nan,0.00,0.58,28.20,0.0000,0.0000
2022-07-28 19:16,61658.69,nan,0.00,0.58,28.20,0.0000,0.0000
2022-07-28 19:18,61663.09,nan,0.00,0.58,28.19,0.0000,0.0000
2022-07-28 19:20,61667.48,nan,0.00,0.58,28.19,0.0000,0.0000
2022-07-28 19:22,61671.89,nan,0.00,0.58,28.19,0.0000,0.0000
2022-07-28 19:24,61676.29,nan,0.00,0.58,28.19,0.0000,0.0000
2022-07-28 19:26,61680.68,nan,0.00,0.58,28.18,0.0000,0.0000
2022-07-28 19:28,61685.09,nan,0.00,0.58,28.18,0.0000,0.0000
2022-07-28 19:30,61689.49,nan,0.00,0.58,28.18,0.0000,0.0000
2022-07-28 19:32,61693.89,nan,0.00,0.58,28.17,0.0000,0.0000
2022-07-28 19:34,61698.30,nan,0.00,0.58,28.17,0.0000,0.0000
2022-07-28 19:36,61702.71,nan,0.00,0.58,28.17,0.0000,0.0000
2022-07-28 19:38,61707.11,nan,0.00,0.58,28.17,0.0000,0.0000
2022-07-28 19:40,61711.51,nan,0.00,0.58,28.16,0.0000,0.0000
2022-07-28 19:42,61715.91,nan,0.00,0.58,28.16,0.0000,0.0000
2022-07-28 19:44,61720.31,nan,0.00,0.58,28.16,0.0000,0.0000
2022-07-28 19:46,61724.71,nan,0.00,0.58,28.15,0.0000,0.0000
2022-07-28 19:48,61729.10,nan,0.00,0.58,28.15,0.0000,0.0000
2022-07-28 19:50,61733.50,nan,0.00,0.58,28.15,0.0000,0.0000
2022-07-28 19:52,61737.89,nan,0.00,0.58,28.14,0.0000,0.0000
2022-07-28 19:54,61742.29,nan,0.00,0.58,28.14,0.0000,0.0000
2022-07-28 19:56,61746.67,nan,0.00,0.58,28.14,0.0000,0.0000
2022-07-28 19:58,61751.06,nan,0.00,0.58,28.14,0.0000,0.0000
2022-07-28 20:00,61755.44,nan,0.00,0.58,28.13,0.0000,0.0000
2022-07-28 20:02,61759.82,nan,0.00,0.58,28.13,0.0000,0.0000
2022-07-28 20:04,61764.20,nan,0.00,0.58,28.13,0.0000,0.0000
2022-07-28 20:06,61768.58,nan,0.00,0.58,28.12,0.0000,0.0000
2022-07-28 20:08,61772.95,nan,0.00,0.58,28.12,0.0000,0.0000
2022-07-28 20:10,61777.32,nan,0.00,0.58,28.12,0.0000,0.0000
2022-07-28 20:12,61781.68,nan,0.00,0.58,28.12,0.0000,0.0000
2022-07-28 20:14,61786.04,nan,0.00,0.58,28.11,0.0000,0.0000
2022-07-28 20:16,61790.38,nan,0.00,0.58,28.11,0.0000,0.0000
2022-07-28 20:18,61794.72,nan,0.00,0.58,28.11,0.0000,0.0000
2022-07-28 20:20,61799.05,nan,0.00,0.58,28.10,0.0000,0.0000
2022-07-28 20:22,61803.39,nan,0.00,0.58,28.10,0.0000,0.0000
2022-07-28 20:24,61807.71,nan,0.00,0.58,28.10,0.0000,0.0000
2022-07-28 20:26,61812.03,nan,0.00,0.58,28.10,0.0000,0.0000
2022-07-28 20:28,61816.34,nan,0.00,0.58,28.09,0.0000,0.0000
2022-07-28 20:30,61820.64,nan,0.00,0.58,28.09,0.0000,0.0000
2022-07-28 20:32,61824.93,nan,0.00,0.58,28.09,0.0000,0.0000
2022-07-28 20:34,61829.21,nan,0.00,0.58,28.08,0.0000,0.0000
2022-07-28 20:36,61833.49,nan,0.00,0.58,28.08,0.0000,0.0000
2022-07-28 20:38,61837.77,nan,0.00,0.58,28.08,0.0000,0.0000
2022-07-28 20:40,61842.03,nan,0.00,0.58,28.08,0.0000,0.0000
2022-07-28 20:42,61846.28,nan,0.00,0.58,28.07,0.0000,0.0000
2022-07-28 20:44,61850.52,nan,0.00,0.58,28.07,0.0000,0.0000
2022-07-28 20:46,61854.75,nan,0.00,0.58,28.07,0.0000,0.0000
2022-07-28 20:48,61858.96,nan,0.00,0.58,28.06,0.0000,0.0000
2022-07-28 20:50,61863.16,nan,0.00,0.58,28.06,0.0000,0.0000
2022-07-28 20:52,61867.36,nan,0.00,0.58,28.06,0.0000,0.0000
2022-07-28 20:54,61871.54,nan,0.00,0.58,28.05,0.0000,0.0000
2022-07-28 20:56,61875.71,nan,0.00,0.58,28.05,0.0000,0.0000
2022-07-28 20:58,61879.87,nan,0.00,0.58,28.05,0.0000,0.0000
2022-07-28 21:00,61884.02,nan,0.00,0.58,28.05,0.0000,0.0000
2022-07-28 21:02,61888.15,nan,0.00,0.58,28.04,0.0000,0.0000
2022-07-28 21:04,61892.27,nan,0.00,0.58,28.04,0.0000,0.0000
2022-07-28 21:06,61896.36,nan,0.00,0.58,28.04,0.0000,0.0000
2022-07-28 21:08,61900.46,nan,0.00,0.58,28.03,0.0000,0.0000
2022-07-28 21:10,61904.54,nan,0.00,0.58,28.03,0.0000,0.0000
2022-07-28 21:12,61908.59,nan,0.00,0.58,28.03,0.0000,0.0000
2022-07-28 21:14,61912.63,nan,0.00,0.58,28.03,0.0000,0.0000
2022-07-28 21:16,61916.66,nan,0.00,0.58,28.02,0.0000,0.0000
2022-07-28 21:18,61920.68,nan,0.00,0.58,28.02,0.0000,0.0000
2022-07-28 21:20,61924.67,nan,0.00,0.58,28.02,0.0000,0.0000
2022-07-28 21:22,61928.64,nan,0.00,0.58,28.01,0.0000,0.0000
2022-07-28 21:24,61932.60,nan,0.00,0.58,28.01,0.0000,0.0000
2022-07-28 21:26,61936.54,nan,0.00,0.58,28.01,0.0000,0.0000
2022-07-28 21:28,61940.46,nan,0.00,0.58,28.01,0.0000,0.0000
2022-07-28 21:30,61944.37,nan,0.00,0.58,28.00,0.0000,0.0000
2022-07-28 21:32,61948.25,nan,0.00,0.58,28.00,0.0000,0.0000
2022-07-28 21:34,61952.11,nan,0.00,0.58,28.00,0.0000,0.0000
2022-07-28 21:36,61955.96,nan,0.00,0.58,27.99,0.0000,0.0000
2022-07-28 21:38,61959.78,nan,0.00,0.58,27.99,0.0000,0.0000
2022-07-28 21:40,61963.59,nan,0.00,0.58,27.99,0.0000,0.0000
2022-07-28 21:42,61967.37,nan,0.00,0.58,27.98,0.0000,0.0000
2022-07-28 21:44,61971.12,nan,0.00,0.58,27.98,0.0000,0.0000
2022-07-28 21:46,61974.86,nan,0.00,0.58,27.98,0.0000,0.0000
2022-07-28 21:48,61978.57,nan,0.00,0.58,27.98,0.0000,0.0000
2022-07-28 21:50,61982.26,nan,0.00,0.58,27.97,0.0000,0.0000
