Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 11:06,21.91,nan,4.87,0.46,45.50,0.3430,0.2507
2022-07-28 11:08,22.16,nan,4.24,0.46,45.54,0.2794,0.2290
2022-07-28 11:10,22.42,nan,8.25,0.46,45.62,0.8022,0.2650
2022-07-28 11:12,22.69,nan,12.00,0.46,45.73,1.3009,0.2941
2022-07-28 11:14,22.99,nan,15.20,0.46,45.88,1.6354,0.3702
2022-07-28 11:16,23.33,nan,15.18,0.46,46.03,1.6021,0.3782
2022-07-28 11:18,23.69,nan,14.50,0.46,46.18,1.3793,0.4403
2022-07-28 11:20,24.06,nan,11.48,0.46,46.30,0.9734,0.4419
2022-07-28 11:22,24.42,nan,7.78,0.46,46.38,0.5720,0.3505
2022-07-28 11:24,24.79,nan,5.94,0.46,46.44,0.4147,0.2713
2022-07-28 11:26,25.16,nan,2.47,0.46,46.46,0.0742,0.1851
2022-07-28 11:28,25.51,nan,1.55,0.46,46.47,0.0384,0.1129
2022-07-28 11:30,25.87,19.65,1.28,0.46,46.48,0.0311,0.0890
2022-07-28 11:32,26.21,nan,1.10,0.46,46.48,0.0369,0.0669
2022-07-28 11:34,26.55,nan,1.33,0.46,46.49,0.0451,0.0879
2022-07-28 11:36,26.87,nan,1.71,0.46,46.51,0.0406,0.1324
2022-07-28 11:38,27.19,nan,1.71,0.46,46.52,0.0406,0.1325
2022-07-28 11:40,27.50,nan,1.59,0.46,46.53,0.0314,0.1244
2022-07-28 11:42,27.80,nan,2.20,0.46,46.55,0.1008,0.1458
2022-07-28 11:44,28.10,nan,3.25,0.46,46.57,0.2495,0.1567
2022-07-28 11:46,28.39,nan,3.25,0.46,46.60,0.2498,0.1569
2022-07-28 11:48,28.67,nan,7.63,0.46,46.67,0.7882,0.2478
2022-07-28 11:50,28.97,nan,8.99,0.46,46.75,0.9423,0.2915
2022-07-28 11:52,29.26,nan,13.00,0.46,46.87,1.3576,0.3956
2022-07-28 11:54,29.57,nan,13.03,0.46,46.99,1.3671,0.3967
2022-07-28 11:56,29.88,nan,18.90,0.46,47.18,1.9256,0.5413
2022-07-28 11:58,30.19,nan,21.04,0.46,47.40,2.1942,0.5498
2022-07-28 12:00,30.53,23.53,23.21,0.46,47.63,2.4806,0.5522
2022-07-28 12:02,30.89,nan,23.38,0.46,47.87,2.5194,0.5572
2022-07-28 12:04,31.31,nan,28.21,0.46,48.15,3.2480,0.5692
2022-07-28 12:06,31.76,nan,27.50,0.46,48.42,3.1092,0.5701
2022-07-28 12:08,32.23,nan,27.59,0.46,48.69,3.1058,0.5753
2022-07-28 12:10,32.70,nan,25.98,0.46,48.96,2.8212,0.5541
2022-07-28 12:12,33.19,nan,23.45,0.46,49.20,2.4749,0.5505
2022-07-28 12:14,33.68,nan,16.22,0.46,49.37,1.5503,0.5106
2022-07-28 12:16,34.17,nan,12.86,0.46,49.50,1.1285,0.5124
2022-07-28 12:18,34.67,nan,8.67,0.46,49.59,0.6252,0.4537
2022-07-28 12:20,35.18,nan,6.17,0.46,49.65,0.3242,0.4370
2022-07-28 12:22,35.68,nan,3.80,0.46,49.68,0.1006,0.3470
2022-07-28 12:24,36.19,nan,3.28,0.46,49.71,0.0780,0.2988
2022-07-28 12:26,36.70,nan,2.02,0.46,49.73,0.0314,0.1794
2022-07-28 12:28,37.21,nan,1.98,0.46,49.74,0.0337,0.1730
2022-07-28 12:30,37.72,28.88,1.95,0.46,49.76,0.0441,0.1642
2022-07-28 12:32,38.23,nan,2.23,0.46,49.78,0.0557,0.1928
2022-07-28 12:34,38.74,nan,2.84,0.46,49.80,0.0708,0.2601
2022-07-28 12:36,39.26,nan,2.83,0.46,49.82,0.0687,0.2605
2022-07-28 12:38,39.78,nan,2.76,0.46,49.85,0.0643,0.2533
2022-07-28 12:40,40.29,nan,2.54,0.46,49.87,0.0570,0.2292
2022-07-28 12:42,40.81,nan,2.31,0.46,49.89,0.0467,0.2062
2022-07-28 12:44,41.32,nan,1.84,0.46,49.90,0.0279,0.1594
2022-07-28 12:46,41.83,nan,1.45,0.46,49.91,0.0174,0.1181
2022-07-28 12:48,42.34,nan,0.84,0.46,49.91,0.0064,0.0534
2022-07-28 12:50,42.84,nan,0.66,0.46,49.92,0.0031,0.0424
2022-07-28 12:52,43.33,nan,0.36,0.46,49.92,0.0011,0.0236
2022-07-28 12:54,43.81,nan,0.24,0.46,49.91,0.0004,0.0089
2022-07-28 12:56,44.29,nan,0.05,0.46,49.91,0.0000,0.0011
2022-07-28 12:58,44.76,nan,0.00,0.46,49.91,0.0000,0.0000
2022-07-28 13:00,45.21,32.28,0.00,0.46,49.90,0.0000,0.0000
2022-07-28 13:02,45.66,nan,0.00,0.46,49.90,0.0000,0.0000
2022-07-28 13:04,46.09,nan,0.00,0.46,49.89,0.0000,0.0000
2022-07-28 13:06,46.52,nan,0.00,0.46,49.89,0.0000,0.0000
2022-07-28 13:08,46.92,nan,0.00,0.46,49.88,0.0000,0.0000
2022-07-28 13:10,47.32,nan,0.00,0.46,49.88,0.0000,0.0000
2022-07-28 13:12,47.71,nan,0.00,0.46,49.87,0.0000,0.0000
2022-07-28 13:14,48.08,nan,0.00,0.46,49.87,0.0000,0.0000
2022-07-28 13:16,48.44,nan,0.00,0.46,49.86,0.0000,0.0000
2022-07-28 13:18,48.79,nan,0.00,0.46,49.86,0.0000,0.0000
2022-07-28 13:20,49.13,nan,0.00,0.46,49.86,0.0000,0.0000
2022-07-28 13:22,49.45,nan,0.00,0.46,49.85,0.0000,0.0000
2022-07-28 13:24,49.76,nan,0.00,0.46,49.85,0.0000,0.0000
2022-07-28 13:26,50.06,nan,0.00,0.46,49.84,0.0000,0.0000
2022-07-28 13:28,50.35,nan,0.00,0.46,49.84,0.0000,0.0000
2022-07-28 13:30,50.63,35.11,0.00,0.46,49.83,0.0000,0.0000
2022-07-28 13:32,50.89,nan,0.00,0.46,49.83,0.0000,0.0000
2022-07-28 13:34,51.14,nan,0.00,0.46,49.82,0.0000,0.0000
2022-07-28 13:36,51.38,nan,0.00,0.46,49.82,0.0000,0.0000
2022-07-28 13:38,51.60,nan,0.00,0.46,49.81,0.0000,0.0000
2022-07-28 13:40,51.81,nan,0.00,0.46,49.81,0.0000,0.0000
2022-07-28 13:42,52.01,nan,0.00,0.46,49.81,0.0000,0.0000
2022-07-28 13:44,52.20,nan,0.00,0.46,49.80,0.0000,0.0000
2022-07-28 13:46,52.37,nan,0.00,0.46,49.80,0.0000,0.0000
2022-07-28 13:48,52.53,nan,0.00,0.46,49.79,0.0000,0.0000
2022-07-28 13:50,52.68,nan,0.00,0.46,49.79,0.0000,0.0000
2022-07-28 13:52,52.81,nan,0.02,0.46,49.78,0.0005,0.0010
2022-07-28 13:54,52.94,nan,0.04,0.46,49.78,0.0023,0.0028
2022-07-28 13:56,53.05,nan,0.02,0.46,49.77,0.0005,0.0004
2022-07-28 13:58,53.15,nan,0.05,0.46,49.77,0.0016,0.0020
2022-07-28 14:00,53.23,38.79,0.05,0.46,49.77,0.0019,0.0023
2022-07-28 14:02,53.31,nan,0.00,0.46,49.76,0.0000,0.0000
2022-07-28 14:04,53.37,nan,0.00,0.46,49.76,0.0000,0.0000
2022-07-28 14:06,53.43,nan,0.00,0.46,49.75,0.0000,0.0000
2022-07-28 14:08,53.47,nan,0.00,0.46,49.75,0.0000,0.0000
2022-07-28 14:10,53.50,nan,0.00,0.46,49.74,0.0000,0.0000
2022-07-28 14:12,53.52,nan,0.00,0.46,49.74,0.0000,0.0000
2022-07-28 14:14,53.53,nan,0.00,0.46,49.73,0.0000,0.0000
2022-07-28 14:16,53.53,nan,0.00,0.46,49.73,0.0000,0.0000
2022-07-28 14:18,53.52,nan,0.00,0.46,49.72,0.0000,0.0000
2022-07-28 14:20,53.50,nan,0.00,0.46,49.72,0.0000,0.0000
2022-07-28 14:22,53.47,nan,0.00,0.46,49.72,0.0000,0.0000
2022-07-28 14:24,53.43,nan,0.00,0.46,49.71,0.0000,0.0000
2022-07-28 14:26,53.38,nan,0.00,0.46,49.71,0.0000,0.0000
2022-07-28 14:28,53.32,nan,0.00,0.46,49.70,0.0000,0.0000
2022-07-28 14:30,53.25,40.49,0.00,0.46,49.70,0.0000,0.0000
2022-07-28 14:32,53.18,nan,0.00,0.46,49.69,0.0000,0.0000
2022-07-28 14:34,53.10,nan,0.00,0.46,49.69,0.0000,0.0000
2022-07-28 14:36,53.01,nan,0.00,0.46,49.68,0.0000,0.0000
2022-07-28 14:38,52.91,nan,0.00,0.46,49.68,0.0000,0.0000
2022-07-28 14:40,52.80,nan,0.00,0.46,49.67,0.0000,0.0000
2022-07-28 14:42,52.69,nan,0.00,0.46,49.67,0.0000,0.0000
2022-07-28 14:44,52.57,nan,0.00,0.46,49.67,0.0000,0.0000
2022-07-28 14:46,52.45,nan,0.00,0.46,49.66,0.0000,0.0000
2022-07-28 14:48,52.32,nan,0.00,0.46,49.66,0.0000,0.0000
2022-07-28 14:50,52.18,nan,0.00,0.46,49.65,0.0000,0.0000
2022-07-28 14:52,52.04,nan,0.00,0.46,49.65,0.0000,0.0000
2022-07-28 14:54,51.89,nan,0.00,0.46,49.64,0.0000,0.0000
2022-07-28 14:56,51.74,nan,0.00,0.46,49.64,0.0000,0.0000
2022-07-28 14:58,51.58,nan,0.00,0.46,49.63,0.0000,0.0000
2022-07-28 15:00,51.42,40.49,0.00,0.46,49.63,0.0000,0.0000
2022-07-28 15:02,51.25,nan,0.00,0.46,49.62,0.0000,0.0000
2022-07-28 15:04,51.08,nan,0.00,0.46,49.62,0.0000,0.0000
2022-07-28 15:06,50.90,nan,0.00,0.46,49.62,0.0000,0.0000
2022-07-28 15:08,50.72,nan,0.00,0.46,49.61,0.0000,0.0000
2022-07-28 15:10,50.54,nan,0.00,0.46,49.61,0.0000,0.0000
2022-07-28 15:12,50.35,nan,0.00,0.46,49.60,0.0000,0.0000
2022-07-28 15:14,50.16,nan,0.00,0.46,49.60,0.0000,0.0000
2022-07-28 15:16,49.97,nan,0.00,0.46,49.59,0.0000,0.0000
2022-07-28 15:18,49.77,nan,0.00,0.46,49.59,0.0000,0.0000
2022-07-28 15:20,49.58,nan,0.00,0.46,49.58,0.0000,0.0000
2022-07-28 15:22,49.38,nan,0.00,0.46,49.58,0.0000,0.0000
2022-07-28 15:24,49.17,nan,0.00,0.46,49.57,0.0000,0.0000
2022-07-28 15:26,48.97,nan,0.00,0.46,49.57,0.0000,0.0000
2022-07-28 15:28,48.76,nan,0.00,0.46,49.56,0.0000,0.0000
2022-07-28 15:30,48.55,39.64,0.00,0.46,49.56,0.0000,0.0000
2022-07-28 15:32,48.34,nan,0.00,0.46,49.56,0.0000,0.0000
2022-07-28 15:34,48.13,nan,0.00,0.46,49.55,0.0000,0.0000
2022-07-28 15:36,47.92,nan,0.00,0.46,49.55,0.0000,0.0000
2022-07-28 15:38,47.70,nan,0.00,0.46,49.54,0.0000,0.0000
2022-07-28 15:40,47.49,nan,0.00,0.46,49.54,0.0000,0.0000
2022-07-28 15:42,47.27,nan,0.00,0.46,49.53,0.0000,0.0000
2022-07-28 15:44,47.05,nan,0.00,0.46,49.53,0.0000,0.0000
2022-07-28 15:46,46.84,nan,0.00,0.46,49.52,0.0000,0.0000
2022-07-28 15:48,46.62,nan,0.00,0.46,49.52,0.0000,0.0000
2022-07-28 15:50,46.40,nan,0.00,0.46,49.51,0.0000,0.0000
2022-07-28 15:52,46.18,nan,0.00,0.46,49.51,0.0000,0.0000
2022-07-28 15:54,45.96,nan,0.00,0.46,49.51,0.0000,0.0000
2022-07-28 15:56,45.74,nan,0.00,0.46,49.50,0.0000,0.0000
2022-07-28 15:58,45.52,nan,0.00,0.46,49.50,0.0000,0.0000
2022-07-28 16:00,45.30,38.51,0.00,0.46,49.49,0.0000,0.0000
2022-07-28 16:02,45.08,nan,0.00,0.46,49.49,0.0000,0.0000
2022-07-28 16:04,44.86,nan,0.00,0.46,49.48,0.0000,0.0000
2022-07-28 16:06,44.64,nan,0.00,0.46,49.48,0.0000,0.0000
2022-07-28 16:08,44.42,nan,0.00,0.46,49.47,0.0000,0.0000
2022-07-28 16:10,44.21,nan,0.00,0.46,49.47,0.0000,0.0000
2022-07-28 16:12,43.99,nan,0.00,0.46,49.47,0.0000,0.0000
2022-07-28 16:14,43.77,nan,0.00,0.46,49.46,0.0000,0.0000
2022-07-28 16:16,43.55,nan,0.00,0.46,49.46,0.0000,0.0000
2022-07-28 16:18,43.34,nan,0.00,0.46,49.45,0.0000,0.0000
2022-07-28 16:20,43.12,nan,0.00,0.46,49.45,0.0000,0.0000
2022-07-28 16:22,42.91,nan,0.00,0.46,49.44,0.0000,0.0000
2022-07-28 16:24,42.69,nan,0.00,0.46,49.44,0.0000,0.0000
2022-07-28 16:26,42.48,nan,0.00,0.46,49.43,0.0000,0.0000
2022-07-28 16:28,42.27,nan,0.00,0.46,49.43,0.0000,0.0000
2022-07-28 16:30,42.05,36.25,0.00,0.46,49.42,0.0000,0.0000
2022-07-28 16:32,41.84,nan,0.00,0.46,49.42,0.0000,0.0000
2022-07-28 16:34,41.63,nan,0.00,0.46,49.42,0.0000,0.0000
2022-07-28 16:36,41.42,nan,0.00,0.46,49.41,0.0000,0.0000
2022-07-28 16:38,41.22,nan,0.00,0.46,49.41,0.0000,0.0000
2022-07-28 16:40,41.01,nan,0.00,0.46,49.40,0.0000,0.0000
2022-07-28 16:42,40.80,nan,0.00,0.46,49.40,0.0000,0.0000
2022-07-28 16:44,40.60,nan,0.00,0.46,49.39,0.0000,0.0000
2022-07-28 16:46,40.40,nan,0.00,0.46,49.39,0.0000,0.0000
2022-07-28 16:48,40.19,nan,0.00,0.46,49.38,0.0000,0.0000
2022-07-28 16:50,39.99,nan,0.00,0.46,49.38,0.0000,0.0000
2022-07-28 16:52,39.79,nan,0.00,0.46,49.37,0.0000,0.0000
2022-07-28 16:54,39.59,nan,0.00,0.46,49.37,0.0000,0.0000
2022-07-28 16:56,39.40,nan,0.00,0.46,49.37,0.0000,0.0000
2022-07-28 16:58,39.20,nan,0.00,0.46,49.36,0.0000,0.0000
2022-07-28 17:00,39.01,34.26,0.00,0.46,49.36,0.0000,0.0000
2022-07-28 17:02,38.81,nan,0.00,0.46,49.35,0.0000,0.0000
2022-07-28 17:04,38.62,nan,0.00,0.46,49.35,0.0000,0.0000
2022-07-28 17:06,38.43,nan,0.00,0.46,49.34,0.0000,0.0000
2022-07-28 17:08,38.24,nan,0.00,0.46,49.34,0.0000,0.0000
2022-07-28 17:10,38.05,nan,0.00,0.46,49.33,0.0000,0.0000
2022-07-28 17:12,37.86,nan,0.00,0.46,49.33,0.0000,0.0000
2022-07-28 17:14,37.68,nan,0.00,0.46,49.32,0.0000,0.0000
2022-07-28 17:16,37.49,nan,0.00,0.46,49.32,0.0000,0.0000
2022-07-28 17:18,37.31,nan,0.00,0.46,49.32,0.0000,0.0000
2022-07-28 17:20,37.12,nan,0.00,0.46,49.31,0.0000,0.0000
2022-07-28 17:22,36.94,nan,0.00,0.46,49.31,0.0000,0.0000
2022-07-28 17:24,36.76,nan,0.00,0.46,49.30,0.0000,0.0000
2022-07-28 17:26,36.59,nan,0.00,0.46,49.30,0.0000,0.0000
2022-07-28 17:28,36.41,nan,0.00,0.46,49.29,0.0000,0.0000
2022-07-28 17:30,36.23,32.28,0.00,0.46,49.29,0.0000,0.0000
2022-07-28 17:32,36.06,nan,0.00,0.46,49.28,0.0000,0.0000
2022-07-28 17:34,35.88,nan,0.00,0.46,49.28,0.0000,0.0000
2022-07-28 17:36,35.71,nan,0.00,0.46,49.27,0.0000,0.0000
2022-07-28 17:38,35.54,nan,0.00,0.46,49.27,0.0000,0.0000
2022-07-28 17:40,35.37,nan,0.00,0.46,49.27,0.0000,0.0000
2022-07-28 17:42,35.20,nan,0.00,0.46,49.26,0.0000,0.0000
2022-07-28 17:44,35.04,nan,0.00,0.46,49.26,0.0000,0.0000
2022-07-28 17:46,34.87,nan,0.00,0.46,49.25,0.0000,0.0000
2022-07-28 17:48,34.71,nan,0.00,0.46,49.25,0.0000,0.0000
2022-07-28 17:50,34.54,nan,0.00,0.46,49.24,0.0000,0.0000
2022-07-28 17:52,34.38,nan,0.00,0.46,49.24,0.0000,0.0000
2022-07-28 17:54,34.22,nan,0.00,0.46,49.23,0.0000,0.0000
2022-07-28 17:56,34.06,nan,0.00,0.46,49.23,0.0000,0.0000
2022-07-28 17:58,33.90,nan,0.00,0.46,49.23,0.0000,0.0000
2022-07-28 18:00,33.74,30.87,0.00,0.46,49.22,0.0000,0.0000
2022-07-28 18:02,33.59,nan,0.00,0.46,49.22,0.0000,0.0000
2022-07-28 18:04,33.43,nan,0.00,0.46,49.21,0.0000,0.0000
2022-07-28 18:06,33.28,nan,0.00,0.46,49.21,0.0000,0.0000
2022-07-28 18:08,33.12,nan,0.00,0.46,49.20,0.0000,0.0000
2022-07-28 18:10,32.97,nan,0.00,0.46,49.20,0.0000,0.0000
2022-07-28 18:12,32.82,nan,0.00,0.46,49.19,0.0000,0.0000
2022-07-28 18:14,32.67,nan,0.00,0.46,49.19,0.0000,0.0000
2022-07-28 18:16,32.52,nan,0.00,0.46,49.18,0.0000,0.0000
2022-07-28 18:18,32.38,nan,0.00,0.46,49.18,0.0000,0.0000
2022-07-28 18:20,32.23,nan,0.00,0.46,49.18,0.0000,0.0000
2022-07-28 18:22,32.09,nan,0.00,0.46,49.17,0.0000,0.0000
2022-07-28 18:24,31.94,nan,0.00,0.46,49.17,0.0000,0.0000
2022-07-28 18:26,31.80,nan,0.00,0.46,49.16,0.0000,0.0000
2022-07-28 18:28,31.66,nan,0.00,0.46,49.16,0.0000,0.0000
2022-07-28 18:30,31.52,29.45,0.00,0.46,49.15,0.0000,0.0000
2022-07-28 18:32,31.38,nan,0.00,0.46,49.15,0.0000,0.0000
2022-07-28 18:34,31.24,nan,0.00,0.46,49.14,0.0000,0.0000
2022-07-28 18:36,31.10,nan,0.00,0.46,49.14,0.0000,0.0000
2022-07-28 18:38,30.96,nan,0.00,0.46,49.13,0.0000,0.0000
2022-07-28 18:40,30.83,nan,0.00,0.46,49.13,0.0000,0.0000
2022-07-28 18:42,30.69,nan,0.00,0.46,49.13,0.0000,0.0000
2022-07-28 18:44,30.56,nan,0.00,0.46,49.12,0.0000,0.0000
2022-07-28 18:46,30.43,nan,0.00,0.46,49.12,0.0000,0.0000
2022-07-28 18:48,30.30,nan,0.00,0.46,49.11,0.0000,0.0000
2022-07-28 18:50,30.16,nan,0.00,0.46,49.11,0.0000,0.0000
2022-07-28 18:52,30.03,nan,0.00,0.46,49.10,0.0000,0.0000
2022-07-28 18:54,29.91,nan,0.00,0.46,49.10,0.0000,0.0000
2022-07-28 18:56,29.78,nan,0.00,0.46,49.09,0.0000,0.0000
2022-07-28 18:58,29.65,nan,0.00,0.46,49.09,0.0000,0.0000
2022-07-28 19:00,29.52,28.18,0.00,0.46,49.09,0.0000,0.0000
2022-07-28 19:02,29.40,nan,0.00,0.46,49.08,0.0000,0.0000
2022-07-28 19:04,29.27,nan,0.00,0.46,49.08,0.0000,0.0000
2022-07-28 19:06,29.15,nan,0.00,0.46,49.07,0.0000,0.0000
2022-07-28 19:08,29.03,nan,0.00,0.46,49.07,0.0000,0.0000
2022-07-28 19:10,28.91,nan,0.00,0.46,49.06,0.0000,0.0000
2022-07-28 19:12,28.78,nan,0.00,0.46,49.06,0.0000,0.0000
2022-07-28 19:14,28.66,nan,0.00,0.46,49.05,0.0000,0.0000
2022-07-28 19:16,28.54,nan,0.00,0.46,49.05,0.0000,0.0000
2022-07-28 19:18,28.43,nan,0.00,0.46,49.04,0.0000,0.0000
2022-07-28 19:20,28.31,nan,0.00,0.46,49.04,0.0000,0.0000
2022-07-28 19:22,28.19,nan,0.00,0.46,49.04,0.0000,0.0000
2022-07-28 19:24,28.08,nan,0.00,0.46,49.03,0.0000,0.0000
2022-07-28 19:26,27.96,nan,0.00,0.46,49.03,0.0000,0.0000
2022-07-28 19:28,27.85,nan,0.00,0.46,49.02,0.0000,0.0000
2022-07-28 19:30,27.73,27.18,0.00,0.46,49.02,0.0000,0.0000
2022-07-28 19:32,27.62,nan,0.00,0.46,49.01,0.0000,0.0000
2022-07-28 19:34,27.51,nan,0.00,0.46,49.01,0.0000,0.0000
2022-07-28 19:36,27.39,nan,0.00,0.46,49.00,0.0000,0.0000
2022-07-28 19:38,27.28,nan,0.00,0.46,49.00,0.0000,0.0000
2022-07-28 19:40,27.17,nan,0.00,0.46,49.00,0.0000,0.0000
2022-07-28 19:42,27.06,nan,0.00,0.46,48.99,0.0000,0.0000
2022-07-28 19:44,26.96,nan,0.00,0.46,48.99,0.0000,0.0000
2022-07-28 19:46,26.85,nan,0.00,0.46,48.98,0.0000,0.0000
2022-07-28 19:48,26.74,nan,0.00,0.46,48.98,0.0000,0.0000
2022-07-28 19:50,26.63,nan,0.00,0.46,48.97,0.0000,0.0000
2022-07-28 19:52,26.53,nan,0.00,0.46,48.97,0.0000,0.0000
2022-07-28 19:54,26.42,nan,0.00,0.46,48.96,0.0000,0.0000
2022-07-28 19:56,26.32,nan,0.00,0.46,48.96,0.0000,0.0000
2022-07-28 19:58,26.21,nan,0.00,0.46,48.95,0.0000,0.0000
2022-07-28 20:00,26.11,26.50,0.00,0.46,48.95,0.0000,0.0000
2022-07-28 20:02,26.01,nan,0.00,0.46,48.95,0.0000,0.0000
2022-07-28 20:04,25.91,nan,0.00,0.46,48.94,0.0000,0.0000
2022-07-28 20:06,25.81,nan,0.00,0.46,48.94,0.0000,0.0000
2022-07-28 20:08,25.71,nan,0.00,0.46,48.93,0.0000,0.0000
2022-07-28 20:10,25.61,nan,0.00,0.46,48.93,0.0000,0.0000
2022-07-28 20:12,25.51,nan,0.00,0.46,48.92,0.0000,0.0000
2022-07-28 20:14,25.41,nan,0.00,0.46,48.92,0.0000,0.0000
2022-07-28 20:16,25.31,nan,0.00,0.46,48.91,0.0000,0.0000
2022-07-28 20:18,25.21,nan,0.00,0.46,48.91,0.0000,0.0000
2022-07-28 20:20,25.11,nan,0.00,0.46,48.91,0.0000,0.0000
2022-07-28 20:22,25.02,nan,0.00,0.46,48.90,0.0000,0.0000
2022-07-28 20:24,24.92,nan,0.00,0.46,48.90,0.0000,0.0000
2022-07-28 20:26,24.83,nan,0.00,0.46,48.89,0.0000,0.0000
2022-07-28 20:28,24.73,nan,0.00,0.46,48.89,0.0000,0.0000
2022-07-28 20:30,24.64,25.94,0.00,0.46,48.88,0.0000,0.0000
2022-07-28 20:32,24.55,nan,0.00,0.46,48.88,0.0000,0.0000
2022-07-28 20:34,24.45,nan,0.00,0.46,48.87,0.0000,0.0000
2022-07-28 20:36,24.36,nan,0.00,0.46,48.87,0.0000,0.0000
2022-07-28 20:38,24.27,nan,0.00,0.46,48.86,0.0000,0.0000
2022-07-28 20:40,24.18,nan,0.00,0.46,48.86,0.0000,0.0000
2022-07-28 20:42,24.09,nan,0.00,0.46,48.86,0.0000,0.0000
2022-07-28 20:44,24.00,nan,0.00,0.46,48.85,0.0000,0.0000
2022-07-28 20:46,23.91,nan,0.00,0.46,48.85,0.0000,0.0000
2022-07-28 20:48,23.82,nan,0.00,0.46,48.84,0.0000,0.0000
2022-07-28 20:50,23.73,nan,0.00,0.46,48.84,0.0000,0.0000
2022-07-28 20:52,23.64,nan,0.00,0.46,48.83,0.0000,0.0000
2022-07-28 20:54,23.55,nan,0.00,0.46,48.83,0.0000,0.0000
2022-07-28 20:56,23.47,nan,0.00,0.46,48.82,0.0000,0.0000
2022-07-28 20:58,23.38,nan,0.00,0.46,48.82,0.0000,0.0000
2022-07-28 21:00,23.29,25.54,0.00,0.46,48.82,0.0000,0.0000
2022-07-28 21:02,23.21,nan,0.00,0.46,48.81,0.0000,0.0000
2022-07-28 21:04,23.12,nan,0.00,0.46,48.81,0.0000,0.0000
2022-07-28 21:06,23.04,nan,0.00,0.46,48.80,0.0000,0.0000
2022-07-28 21:08,22.95,nan,0.00,0.46,48.80,0.0000,0.0000
2022-07-28 21:10,22.87,nan,0.00,0.46,48.79,0.0000,0.0000
2022-07-28 21:12,22.79,nan,0.00,0.46,48.79,0.0000,0.0000
2022-07-28 21:14,22.70,nan,0.00,0.46,48.78,0.0000,0.0000
2022-07-28 21:16,22.62,nan,0.00,0.46,48.78,0.0000,0.0000
2022-07-28 21:18,22.54,nan,0.00,0.46,48.78,0.0000,0.0000
2022-07-28 21:20,22.46,nan,0.00,0.46,48.77,0.0000,0.0000
2022-07-28 21:22,22.38,nan,0.00,0.46,48.77,0.0000,0.0000
2022-07-28 21:24,22.30,nan,0.00,0.46,48.76,0.0000,0.0000
2022-07-28 21:26,22.22,nan,0.00,0.46,48.76,0.0000,0.0000
2022-07-28 21:28,22.14,nan,0.00,0.46,48.75,0.0000,0.0000
2022-07-28 21:30,22.06,24.86,0.00,0.46,48.75,0.0000,0.0000
2022-07-28 21:32,21.98,nan,0.00,0.46,48.74,0.0000,0.0000
2022-07-28 21:34,21.90,nan,0.00,0.46,48.74,0.0000,0.0000
2022-07-28 21:36,21.82,nan,0.00,0.46,48.74,0.0000,0.0000
2022-07-28 21:38,21.74,nan,0.00,0.46,48.73,0.0000,0.0000
2022-07-28 21:40,21.67,nan,0.00,0.46,48.73,0.0000,0.0000
2022-07-28 21:42,21.59,nan,0.00,0.46,48.72,0.0000,0.0000
2022-07-28 21:44,21.51,nan,0.00,0.46,48.72,0.0000,0.0000
2022-07-28 21:46,21.44,nan,0.00,0.46,48.71,0.0000,0.0000
2022-07-28 21:48,21.36,nan,0.00,0.46,48.71,0.0000,0.0000
2022-07-28 21:50,21.29,nan,0.00,0.46,48.70,0.0000,0.0000
2022-07-28 21:52,21.21,nan,0.00,0.46,48.70,0.0000,0.0000
2022-07-28 21:54,21.14,nan,0.00,0.46,48.69,0.0000,0.0000
2022-07-28 21:56,21.07,nan,0.00,0.46,48.69,0.0000,0.0000
2022-07-28 21:58,20.99,nan,0.00,0.46,48.69,0.0000,0.0000
2022-07-28 22:00,20.92,24.72,0.00,0.46,48.68,0.0000,0.0000
2022-07-28 22:02,20.85,nan,0.00,0.46,48.68,0.0000,0.0000
2022-07-28 22:04,20.77,nan,0.00,0.46,48.67,0.0000,0.0000
2022-07-28 22:06,20.70,nan,0.00,0.46,48.67,0.0000,0.0000
2022-07-28 22:08,20.63,nan,0.00,0.46,48.66,0.0000,0.0000
2022-07-28 22:10,20.56,nan,0.00,0.46,48.66,0.0000,0.0000
2022-07-28 22:12,20.49,nan,0.00,0.46,48.65,0.0000,0.0000
2022-07-28 22:14,20.42,nan,0.00,0.46,48.65,0.0000,0.0000
2022-07-28 22:16,20.35,nan,0.00,0.46,48.65,0.0000,0.0000
2022-07-28 22:18,20.28,nan,0.00,0.46,48.64,0.0000,0.0000
2022-07-28 22:20,20.21,nan,0.00,0.46,48.64,0.0000,0.0000
2022-07-28 22:22,20.14,nan,0.00,0.46,48.63,0.0000,0.0000
2022-07-28 22:24,20.07,nan,0.00,0.46,48.63,0.0000,0.0000
2022-07-28 22:26,20.00,nan,0.00,0.46,48.62,0.0000,0.0000
2022-07-28 22:28,19.93,nan,0.00,0.46,48.62,0.0000,0.0000
2022-07-28 22:30,19.86,24.07,0.00,0.46,48.61,0.0000,0.0000
2022-07-28 22:32,19.80,nan,0.00,0.46,48.61,0.0000,0.0000
2022-07-28 22:34,19.73,nan,0.00,0.46,48.61,0.0000,0.0000
2022-07-28 22:36,19.66,nan,0.00,0.46,48.60,0.0000,0.0000
2022-07-28 22:38,19.60,nan,0.00,0.46,48.60,0.0000,0.0000
