Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 11:02,0.84,nan,1.22,0.59,30.57,0.0518,0.0318
2022-07-28 11:04,0.84,nan,0.95,0.59,30.58,0.0352,0.0175
2022-07-28 11:06,0.84,nan,0.97,0.59,30.58,0.0411,0.0194
2022-07-28 11:08,0.84,nan,1.00,0.59,30.58,0.0332,0.0211
2022-07-28 11:10,0.84,0.25,0.73,0.59,30.59,0.0057,0.0104
2022-07-28 11:12,0.83,nan,0.40,0.59,30.58,0.0000,0.0000
2022-07-28 11:14,0.83,nan,0.13,0.59,30.58,0.0000,0.0000
2022-07-28 11:16,0.83,nan,0.10,0.59,30.58,0.0000,0.0000
2022-07-28 11:18,0.83,nan,0.00,0.59,30.58,0.0000,0.0000
2022-07-28 11:20,0.83,0.24,0.00,0.59,30.57,0.0000,0.0000
2022-07-28 11:22,0.83,nan,0.00,0.59,30.57,0.0000,0.0000
2022-07-28 11:24,0.83,nan,0.00,0.59,30.57,0.0000,0.0000
2022-07-28 11:26,0.83,nan,0.00,0.59,30.56,0.0000,0.0000
2022-07-28 11:28,0.83,nan,0.00,0.59,30.56,0.0000,0.0000
2022-07-28 11:30,0.83,0.24,0.00,0.59,30.56,0.0000,0.0000
2022-07-28 11:32,0.83,nan,0.00,0.59,30.55,0.0000,0.0000
2022-07-28 11:34,0.82,nan,0.00,0.59,30.55,0.0000,0.0000
2022-07-28 11:36,0.82,nan,0.00,0.59,30.55,0.0000,0.0000
2022-07-28 11:38,0.82,nan,0.00,0.59,30.54,0.0000,0.0000
2022-07-28 11:40,0.82,0.24,0.00,0.59,30.54,0.0000,0.0000
2022-07-28 11:42,0.82,nan,0.00,0.59,30.54,0.0000,0.0000
2022-07-28 11:44,0.82,nan,0.00,0.59,30.53,0.0000,0.0000
2022-07-28 11:46,0.82,nan,0.00,0.59,30.53,0.0000,0.0000
2022-07-28 11:48,0.82,nan,0.00,0.59,30.53,0.0000,0.0000
2022-07-28 11:50,0.82,0.24,0.00,0.59,30.52,0.0000,0.0000
2022-07-28 11:52,0.82,nan,0.00,0.59,30.52,0.0000,0.0000
2022-07-28 11:54,0.82,nan,0.00,0.59,30.52,0.0000,0.0000
2022-07-28 11:56,0.82,nan,0.00,0.59,30.51,0.0000,0.0000
2022-07-28 11:58,0.81,nan,0.00,0.59,30.51,0.0000,0.0000
2022-07-28 12:00,0.81,0.23,0.00,0.59,30.51,0.0000,0.0000
2022-07-28 12:02,0.81,nan,0.00,0.59,30.50,0.0000,0.0000
2022-07-28 12:04,0.81,nan,0.00,0.59,30.50,0.0000,0.0000
2022-07-28 12:06,0.81,nan,0.00,0.59,30.50,0.0000,0.0000
2022-07-28 12:08,0.81,nan,0.00,0.59,30.49,0.0000,0.0000
2022-07-28 12:10,0.81,0.23,0.00,0.59,30.49,0.0000,0.0000
2022-07-28 12:12,0.81,nan,0.00,0.59,30.49,0.0000,0.0000
2022-07-28 12:14,0.81,nan,0.00,0.59,30.48,0.0000,0.0000
2022-07-28 12:16,0.81,nan,0.00,0.59,30.48,0.0000,0.0000
2022-07-28 12:18,0.81,nan,0.00,0.59,30.48,0.0000,0.0000
2022-07-28 12:20,0.81,0.23,0.00,0.59,30.47,0.0000,0.0000
2022-07-28 12:22,0.80,nan,0.00,0.59,30.47,0.0000,0.0000
2022-07-28 12:24,0.80,nan,0.00,0.59,30.47,0.0000,0.0000
2022-07-28 12:26,0.80,nan,0.00,0.59,30.46,0.0000,0.0000
2022-07-28 12:28,0.80,nan,0.00,0.59,30.46,0.0000,0.0000
2022-07-28 12:30,0.80,0.23,0.00,0.59,30.46,0.0000,0.0000
2022-07-28 12:32,0.80,nan,0.00,0.59,30.45,0.0000,0.0000
2022-07-28 12:34,0.80,nan,0.00,0.59,30.45,0.0000,0.0000
2022-07-28 12:36,0.80,nan,0.00,0.59,30.45,0.0000,0.0000
2022-07-28 12:38,0.80,nan,0.00,0.59,30.44,0.0000,0.0000
2022-07-28 12:40,0.80,0.23,0.00,0.59,30.44,0.0000,0.0000
2022-07-28 12:42,0.80,nan,0.00,0.59,30.44,0.0000,0.0000
2022-07-28 12:44,0.80,nan,0.00,0.59,30.43,0.0000,0.0000
2022-07-28 12:46,0.80,nan,0.00,0.59,30.43,0.0000,0.0000
2022-07-28 12:48,0.79,nan,0.00,0.59,30.43,0.0000,0.0000
2022-07-28 12:50,0.79,0.22,0.00,0.59,30.42,0.0000,0.0000
2022-07-28 12:52,0.79,nan,0.00,0.59,30.42,0.0000,0.0000
2022-07-28 12:54,0.79,nan,0.00,0.59,30.42,0.0000,0.0000
2022-07-28 12:56,0.79,nan,0.00,0.59,30.41,0.0000,0.0000
2022-07-28 12:58,0.79,nan,0.00,0.59,30.41,0.0000,0.0000
2022-07-28 13:00,0.79,0.22,0.00,0.59,30.41,0.0000,0.0000
2022-07-28 13:02,0.79,nan,0.00,0.59,30.40,0.0000,0.0000
2022-07-28 13:04,0.79,nan,0.00,0.59,30.40,0.0000,0.0000
2022-07-28 13:06,0.79,nan,0.00,0.59,30.40,0.0000,0.0000
2022-07-28 13:08,0.79,nan,0.00,0.59,30.39,0.0000,0.0000
2022-07-28 13:10,0.79,0.21,0.00,0.59,30.39,0.0000,0.0000
2022-07-28 13:12,0.79,nan,0.00,0.59,30.39,0.0000,0.0000
2022-07-28 13:14,0.78,nan,0.00,0.59,30.38,0.0000,0.0000
2022-07-28 13:16,0.78,nan,0.00,0.59,30.38,0.0000,0.0000
2022-07-28 13:18,0.78,nan,0.00,0.59,30.38,0.0000,0.0000
2022-07-28 13:20,0.78,0.22,0.00,0.59,30.37,0.0000,0.0000
2022-07-28 13:22,0.78,nan,0.00,0.59,30.37,0.0000,0.0000
2022-07-28 13:24,0.78,nan,0.00,0.59,30.37,0.0000,0.0000
2022-07-28 13:26,0.78,nan,0.00,0.59,30.36,0.0000,0.0000
2022-07-28 13:28,0.78,nan,0.00,0.59,30.36,0.0000,0.0000
2022-07-28 13:30,0.78,0.21,0.00,0.59,30.36,0.0000,0.0000
2022-07-28 13:32,0.78,nan,0.00,0.59,30.35,0.0000,0.0000
2022-07-28 13:34,0.78,nan,0.00,0.59,30.35,0.0000,0.0000
2022-07-28 13:36,0.78,nan,0.00,0.59,30.35,0.0000,0.0000
2022-07-28 13:38,0.78,nan,0.00,0.59,30.34,0.0000,0.0000
2022-07-28 13:40,0.78,0.22,0.00,0.59,30.34,0.0000,0.0000
2022-07-28 13:42,0.77,nan,0.00,0.59,30.34,0.0000,0.0000
2022-07-28 13:44,0.77,nan,0.00,0.59,30.34,0.0000,0.0000
2022-07-28 13:46,0.77,nan,0.00,0.59,30.33,0.0000,0.0000
2022-07-28 13:48,0.77,nan,0.00,0.59,30.33,0.0000,0.0000
2022-07-28 13:50,0.77,0.21,0.00,0.59,30.33,0.0000,0.0000
2022-07-28 13:52,0.77,nan,0.00,0.59,30.32,0.0000,0.0000
2022-07-28 13:54,0.77,nan,0.00,0.59,30.32,0.0000,0.0000
2022-07-28 13:56,0.77,nan,0.00,0.59,30.32,0.0000,0.0000
2022-07-28 13:58,0.77,nan,0.00,0.59,30.31,0.0000,0.0000
2022-07-28 14:00,0.77,0.21,0.00,0.59,30.31,0.0000,0.0000
2022-07-28 14:02,0.77,nan,0.00,0.59,30.31,0.0000,0.0000
2022-07-28 14:04,0.77,nan,0.00,0.59,30.30,0.0000,0.0000
2022-07-28 14:06,0.77,nan,0.00,0.59,30.30,0.0000,0.0000
2022-07-28 14:08,0.77,nan,0.00,0.59,30.30,0.0000,0.0000
2022-07-28 14:10,0.77,0.20,0.00,0.59,30.29,0.0000,0.0000
2022-07-28 14:12,0.76,nan,0.00,0.59,30.29,0.0000,0.0000
2022-07-28 14:14,0.76,nan,0.00,0.59,30.29,0.0000,0.0000
2022-07-28 14:16,0.76,nan,0.00,0.59,30.28,0.0000,0.0000
2022-07-28 14:18,0.76,nan,0.00,0.59,30.28,0.0000,0.0000
2022-07-28 14:20,0.76,0.21,0.00,0.59,30.28,0.0000,0.0000
2022-07-28 14:22,0.76,nan,0.00,0.59,30.27,0.0000,0.0000
2022-07-28 14:24,0.76,nan,0.00,0.59,30.27,0.0000,0.0000
2022-07-28 14:26,0.76,nan,0.00,0.59,30.27,0.0000,0.0000
2022-07-28 14:28,0.76,nan,0.00,0.59,30.26,0.0000,0.0000
2022-07-28 14:30,0.76,0.21,0.00,0.59,30.26,0.0000,0.0000
2022-07-28 14:32,0.76,nan,0.00,0.59,30.26,0.0000,0.0000
2022-07-28 14:34,0.76,nan,0.00,0.59,30.25,0.0000,0.0000
2022-07-28 14:36,0.76,nan,0.00,0.59,30.25,0.0000,0.0000
2022-07-28 14:38,0.76,nan,0.00,0.59,30.25,0.0000,0.0000
2022-07-28 14:40,0.76,0.20,0.00,0.59,30.24,0.0000,0.0000
2022-07-28 14:42,0.75,nan,0.00,0.59,30.24,0.0000,0.0000
2022-07-28 14:44,0.75,nan,0.00,0.59,30.24,0.0000,0.0000
2022-07-28 14:46,0.75,nan,0.00,0.59,30.23,0.0000,0.0000
2022-07-28 14:48,0.75,nan,0.00,0.59,30.23,0.0000,0.0000
2022-07-28 14:50,0.75,0.20,0.00,0.59,30.23,0.0000,0.0000
2022-07-28 14:52,0.75,nan,0.00,0.59,30.22,0.0000,0.0000
2022-07-28 14:54,0.75,nan,0.00,0.59,30.22,0.0000,0.0000
2022-07-28 14:56,0.75,nan,0.00,0.59,30.22,0.0000,0.0000
2022-07-28 14:58,0.75,nan,0.00,0.59,30.21,0.0000,0.0000
2022-07-28 15:00,0.75,0.20,0.00,0.59,30.21,0.0000,0.0000
2022-07-28 15:02,0.75,nan,0.00,0.59,30.21,0.0000,0.0000
2022-07-28 15:04,0.75,nan,0.00,0.59,30.20,0.0000,0.0000
2022-07-28 15:06,0.75,nan,0.00,0.59,30.20,0.0000,0.0000
2022-07-28 15:08,0.75,nan,0.00,0.59,30.20,0.0000,0.0000
2022-07-28 15:10,0.75,0.20,0.00,0.59,30.19,0.0000,0.0000
2022-07-28 15:12,0.75,nan,0.00,0.59,30.19,0.0000,0.0000
2022-07-28 15:14,0.74,nan,0.00,0.59,30.19,0.0000,0.0000
2022-07-28 15:16,0.74,nan,0.00,0.59,30.18,0.0000,0.0000
2022-07-28 15:18,0.74,nan,0.00,0.59,30.18,0.0000,0.0000
2022-07-28 15:20,0.74,0.20,0.00,0.59,30.18,0.0000,0.0000
2022-07-28 15:22,0.74,nan,0.00,0.59,30.17,0.0000,0.0000
2022-07-28 15:24,0.74,nan,0.00,0.59,30.17,0.0000,0.0000
2022-07-28 15:26,0.74,nan,0.00,0.59,30.17,0.0000,0.0000
2022-07-28 15:28,0.74,nan,0.00,0.59,30.16,0.0000,0.0000
2022-07-28 15:30,0.74,0.19,0.00,0.59,30.16,0.0000,0.0000
2022-07-28 15:32,0.74,nan,0.00,0.59,30.16,0.0000,0.0000
2022-07-28 15:34,0.74,nan,0.00,0.59,30.15,0.0000,0.0000
2022-07-28 15:36,0.74,nan,0.00,0.59,30.15,0.0000,0.0000
2022-07-28 15:38,0.74,nan,0.00,0.59,30.15,0.0000,0.0000
2022-07-28 15:40,0.74,0.20,0.00,0.59,30.14,0.0000,0.0000
2022-07-28 15:42,0.74,nan,0.00,0.59,30.14,0.0000,0.0000
2022-07-28 15:44,0.74,nan,0.00,0.59,30.14,0.0000,0.0000
2022-07-28 15:46,0.74,nan,0.00,0.59,30.13,0.0000,0.0000
2022-07-28 15:48,0.74,nan,0.00,0.59,30.13,0.0000,0.0000
2022-07-28 15:50,0.73,0.19,0.00,0.59,30.13,0.0000,0.0000
2022-07-28 15:52,0.73,nan,0.00,0.59,30.13,0.0000,0.0000
2022-07-28 15:54,0.73,nan,0.00,0.59,30.12,0.0000,0.0000
2022-07-28 15:56,0.73,nan,0.00,0.59,30.12,0.0000,0.0000
2022-07-28 15:58,0.73,nan,0.00,0.59,30.12,0.0000,0.0000
2022-07-28 16:00,0.73,0.19,0.00,0.59,30.11,0.0000,0.0000
2022-07-28 16:02,0.73,nan,0.00,0.59,30.11,0.0000,0.0000
2022-07-28 16:04,0.73,nan,0.00,0.59,30.11,0.0000,0.0000
2022-07-28 16:06,0.73,nan,0.00,0.59,30.10,0.0000,0.0000
2022-07-28 16:08,0.73,nan,0.00,0.59,30.10,0.0000,0.0000
2022-07-28 16:10,0.73,0.19,0.00,0.59,30.10,0.0000,0.0000
2022-07-28 16:12,0.73,nan,0.00,0.59,30.09,0.0000,0.0000
2022-07-28 16:14,0.73,nan,0.00,0.59,30.09,0.0000,0.0000
2022-07-28 16:16,0.73,nan,0.00,0.59,30.09,0.0000,0.0000
2022-07-28 16:18,0.73,nan,0.00,0.59,30.08,0.0000,0.0000
2022-07-28 16:20,0.73,0.19,0.00,0.59,30.08,0.0000,0.0000
2022-07-28 16:22,0.73,nan,0.00,0.59,30.08,0.0000,0.0000
2022-07-28 16:24,0.73,nan,0.00,0.59,30.07,0.0000,0.0000
2022-07-28 16:26,0.72,nan,0.00,0.59,30.07,0.0000,0.0000
2022-07-28 16:28,0.72,nan,0.00,0.59,30.07,0.0000,0.0000
2022-07-28 16:30,0.72,0.18,0.00,0.59,30.06,0.0000,0.0000
2022-07-28 16:32,0.72,nan,0.00,0.59,30.06,0.0000,0.0000
2022-07-28 16:34,0.72,nan,0.00,0.59,30.06,0.0000,0.0000
2022-07-28 16:36,0.72,nan,0.00,0.59,30.05,0.0000,0.0000
2022-07-28 16:38,0.72,nan,0.00,0.59,30.05,0.0000,0.0000
2022-07-28 16:40,0.72,0.18,0.00,0.59,30.05,0.0000,0.0000
2022-07-28 16:42,0.72,nan,0.00,0.59,30.04,0.0000,0.0000
2022-07-28 16:44,0.72,nan,0.00,0.59,30.04,0.0000,0.0000
2022-07-28 16:46,0.72,nan,0.00,0.59,30.04,0.0000,0.0000
2022-07-28 16:48,0.72,nan,0.00,0.59,30.03,0.0000,0.0000
2022-07-28 16:50,0.72,0.18,0.00,0.59,30.03,0.0000,0.0000
2022-07-28 16:52,0.72,nan,0.00,0.59,30.03,0.0000,0.0000
2022-07-28 16:54,0.72,nan,0.00,0.59,30.02,0.0000,0.0000
2022-07-28 16:56,0.72,nan,0.00,0.59,30.02,0.0000,0.0000
2022-07-28 16:58,0.72,nan,0.00,0.59,30.02,0.0000,0.0000
2022-07-28 17:00,0.72,0.18,0.00,0.59,30.01,0.0000,0.0000
2022-07-28 17:02,0.72,nan,0.00,0.59,30.01,0.0000,0.0000
2022-07-28 17:04,0.72,nan,0.00,0.59,30.01,0.0000,0.0000
2022-07-28 17:06,0.71,nan,0.00,0.59,30.00,0.0000,0.0000
2022-07-28 17:08,0.71,nan,0.00,0.59,30.00,0.0000,0.0000
2022-07-28 17:10,0.71,0.18,0.00,0.59,30.00,0.0000,0.0000
2022-07-28 17:12,0.71,nan,0.00,0.59,29.99,0.0000,0.0000
2022-07-28 17:14,0.71,nan,0.00,0.59,29.99,0.0000,0.0000
2022-07-28 17:16,0.71,nan,0.00,0.59,29.99,0.0000,0.0000
2022-07-28 17:18,0.71,nan,0.00,0.59,29.99,0.0000,0.0000
2022-07-28 17:20,0.71,0.18,0.00,0.59,29.98,0.0000,0.0000
2022-07-28 17:22,0.71,nan,0.00,0.59,29.98,0.0000,0.0000
2022-07-28 17:24,0.71,nan,0.00,0.59,29.98,0.0000,0.0000
2022-07-28 17:26,0.71,nan,0.00,0.59,29.97,0.0000,0.0000
2022-07-28 17:28,0.71,nan,0.00,0.59,29.97,0.0000,0.0000
2022-07-28 17:30,0.71,0.18,0.00,0.59,29.97,0.0000,0.0000
2022-07-28 17:32,0.71,nan,0.00,0.59,29.96,0.0000,0.0000
2022-07-28 17:34,0.71,nan,0.00,0.59,29.96,0.0000,0.0000
2022-07-28 17:36,0.71,nan,0.00,0.59,29.96,0.0000,0.0000
2022-07-28 17:38,0.71,nan,0.00,0.59,29.95,0.0000,0.0000
2022-07-28 17:40,0.71,0.17,0.00,0.59,29.95,0.0000,0.0000
2022-07-28 17:42,0.71,nan,0.00,0.59,29.95,0.0000,0.0000
2022-07-28 17:44,0.71,nan,0.00,0.59,29.94,0.0000,0.0000
2022-07-28 17:46,0.71,nan,0.00,0.59,29.94,0.0000,0.0000
2022-07-28 17:48,0.71,nan,0.00,0.59,29.94,0.0000,0.0000
2022-07-28 17:50,0.70,0.17,0.00,0.59,29.93,0.0000,0.0000
2022-07-28 17:52,0.70,nan,0.00,0.59,29.93,0.0000,0.0000
2022-07-28 17:54,0.70,nan,0.00,0.59,29.93,0.0000,0.0000
2022-07-28 17:56,0.70,nan,0.00,0.59,29.92,0.0000,0.0000
2022-07-28 17:58,0.70,nan,0.00,0.59,29.92,0.0000,0.0000
2022-07-28 18:00,0.70,0.17,0.00,0.59,29.92,0.0000,0.0000
2022-07-28 18:02,0.70,nan,0.00,0.59,29.91,0.0000,0.0000
2022-07-28 18:04,0.70,nan,0.00,0.59,29.91,0.0000,0.0000
2022-07-28 18:06,0.70,nan,0.00,0.59,29.91,0.0000,0.0000
2022-07-28 18:08,0.70,nan,0.00,0.59,29.90,0.0000,0.0000
2022-07-28 18:10,0.70,0.17,0.00,0.59,29.90,0.0000,0.0000
2022-07-28 18:12,0.70,nan,0.00,0.59,29.90,0.0000,0.0000
2022-07-28 18:14,0.70,nan,0.00,0.59,29.89,0.0000,0.0000
2022-07-28 18:16,0.70,nan,0.00,0.59,29.89,0.0000,0.0000
2022-07-28 18:18,0.70,nan,0.00,0.59,29.89,0.0000,0.0000
2022-07-28 18:20,0.70,0.17,0.00,0.59,29.88,0.0000,0.0000
2022-07-28 18:22,0.70,nan,0.00,0.59,29.88,0.0000,0.0000
2022-07-28 18:24,0.70,nan,0.00,0.59,29.88,0.0000,0.0000
2022-07-28 18:26,0.70,nan,0.00,0.59,29.87,0.0000,0.0000
2022-07-28 18:28,0.70,nan,0.00,0.59,29.87,0.0000,0.0000
2022-07-28 18:30,0.70,0.16,0.00,0.59,29.87,0.0000,0.0000
2022-07-28 18:32,0.70,nan,0.00,0.59,29.86,0.0000,0.0000
2022-07-28 18:34,0.70,nan,0.00,0.59,29.86,0.0000,0.0000
2022-07-28 18:36,0.69,nan,0.00,0.59,29.86,0.0000,0.0000
2022-07-28 18:38,0.69,nan,0.00,0.59,29.86,0.0000,0.0000
2022-07-28 18:40,0.69,0.16,0.00,0.59,29.85,0.0000,0.0000
2022-07-28 18:42,0.69,nan,0.00,0.59,29.85,0.0000,0.0000
2022-07-28 18:44,0.69,nan,0.00,0.59,29.85,0.0000,0.0000
2022-07-28 18:46,0.69,nan,0.00,0.59,29.84,0.0000,0.0000
2022-07-28 18:48,0.69,nan,0.00,0.59,29.84,0.0000,0.0000
2022-07-28 18:50,0.69,0.16,0.00,0.59,29.84,0.0000,0.0000
2022-07-28 18:52,0.69,nan,0.00,0.59,29.83,0.0000,0.0000
2022-07-28 18:54,0.69,nan,0.00,0.59,29.83,0.0000,0.0000
2022-07-28 18:56,0.69,nan,0.00,0.59,29.83,0.0000,0.0000
2022-07-28 18:58,0.69,nan,0.00,0.59,29.82,0.0000,0.0000
2022-07-28 19:00,0.69,0.16,0.00,0.59,29.82,0.0000,0.0000
2022-07-28 19:02,0.69,nan,0.00,0.59,29.82,0.0000,0.0000
2022-07-28 19:04,0.69,nan,0.00,0.59,29.81,0.0000,0.0000
2022-07-28 19:06,0.69,nan,0.00,0.59,29.81,0.0000,0.0000
2022-07-28 19:08,0.69,nan,0.00,0.59,29.81,0.0000,0.0000
2022-07-28 19:10,0.69,0.16,0.00,0.59,29.80,0.0000,0.0000
2022-07-28 19:12,0.69,nan,0.00,0.59,29.80,0.0000,0.0000
2022-07-28 19:14,0.69,nan,0.00,0.59,29.80,0.0000,0.0000
2022-07-28 19:16,0.69,nan,0.00,0.59,29.79,0.0000,0.0000
2022-07-28 19:18,0.69,nan,0.00,0.59,29.79,0.0000,0.0000
2022-07-28 19:20,0.69,0.16,0.00,0.59,29.79,0.0000,0.0000
2022-07-28 19:22,0.69,nan,0.00,0.59,29.78,0.0000,0.0000
2022-07-28 19:24,0.69,nan,0.00,0.59,29.78,0.0000,0.0000
2022-07-28 19:26,0.69,nan,0.00,0.59,29.78,0.0000,0.0000
2022-07-28 19:28,0.68,nan,0.00,0.59,29.77,0.0000,0.0000
2022-07-28 19:30,0.68,0.16,0.00,0.59,29.77,0.0000,0.0000
2022-07-28 19:32,0.68,nan,0.00,0.59,29.77,0.0000,0.0000
2022-07-28 19:34,0.68,nan,0.00,0.59,29.76,0.0000,0.0000
2022-07-28 19:36,0.68,nan,0.00,0.59,29.76,0.0000,0.0000
2022-07-28 19:38,0.68,nan,0.00,0.59,29.76,0.0000,0.0000
2022-07-28 19:40,0.68,0.16,0.00,0.59,29.76,0.0000,0.0000
2022-07-28 19:42,0.68,nan,0.00,0.59,29.75,0.0000,0.0000
2022-07-28 19:44,0.68,nan,0.00,0.59,29.75,0.0000,0.0000
2022-07-28 19:46,0.68,nan,0.00,0.59,29.75,0.0000,0.0000
2022-07-28 19:48,0.68,nan,0.00,0.59,29.74,0.0000,0.0000
2022-07-28 19:50,0.68,0.15,0.00,0.59,29.74,0.0000,0.0000
2022-07-28 19:52,0.68,nan,0.00,0.59,29.74,0.0000,0.0000
2022-07-28 19:54,0.68,nan,0.00,0.59,29.73,0.0000,0.0000
2022-07-28 19:56,0.68,nan,0.00,0.59,29.73,0.0000,0.0000
2022-07-28 19:58,0.68,nan,0.00,0.59,29.73,0.0000,0.0000
2022-07-28 20:00,0.68,0.15,0.00,0.59,29.72,0.0000,0.0000
2022-07-28 20:02,0.68,nan,0.00,0.59,29.72,0.0000,0.0000
2022-07-28 20:04,0.68,nan,0.00,0.59,29.72,0.0000,0.0000
2022-07-28 20:06,0.68,nan,0.00,0.59,29.71,0.0000,0.0000
2022-07-28 20:08,0.68,nan,0.00,0.59,29.71,0.0000,0.0000
2022-07-28 20:10,0.68,0.15,0.00,0.59,29.71,0.0000,0.0000
2022-07-28 20:12,0.68,nan,0.00,0.59,29.70,0.0000,0.0000
2022-07-28 20:14,0.68,nan,0.00,0.59,29.70,0.0000,0.0000
2022-07-28 20:16,0.68,nan,0.00,0.59,29.70,0.0000,0.0000
2022-07-28 20:18,0.68,nan,0.00,0.59,29.69,0.0000,0.0000
2022-07-28 20:20,0.68,0.15,0.00,0.59,29.69,0.0000,0.0000
2022-07-28 20:22,0.68,nan,0.00,0.59,29.69,0.0000,0.0000
2022-07-28 20:24,0.67,nan,0.00,0.59,29.68,0.0000,0.0000
2022-07-28 20:26,0.67,nan,0.00,0.59,29.68,0.0000,0.0000
2022-07-28 20:28,0.67,nan,0.00,0.59,29.68,0.0000,0.0000
2022-07-28 20:30,0.67,0.14,0.00,0.59,29.67,0.0000,0.0000
2022-07-28 20:32,0.67,nan,0.00,0.59,29.67,0.0000,0.0000
2022-07-28 20:34,0.67,nan,0.00,0.59,29.67,0.0000,0.0000
2022-07-28 20:36,0.67,nan,0.00,0.59,29.66,0.0000,0.0000
2022-07-28 20:38,0.67,nan,0.00,0.59,29.66,0.0000,0.0000
2022-07-28 20:40,0.67,0.15,0.00,0.59,29.66,0.0000,0.0000
2022-07-28 20:42,0.67,nan,0.00,0.59,29.66,0.0000,0.0000
2022-07-28 20:44,0.67,nan,0.00,0.59,29.65,0.0000,0.0000
2022-07-28 20:46,0.67,nan,0.00,0.59,29.65,0.0000,0.0000
2022-07-28 20:48,0.67,nan,0.00,0.59,29.65,0.0000,0.0000
2022-07-28 20:50,0.67,0.14,0.00,0.59,29.64,0.0000,0.0000
2022-07-28 20:52,0.67,nan,0.00,0.59,29.64,0.0000,0.0000
2022-07-28 20:54,0.67,nan,0.00,0.59,29.64,0.0000,0.0000
2022-07-28 20:56,0.67,nan,0.00,0.59,29.63,0.0000,0.0000
2022-07-28 20:58,0.67,nan,0.00,0.59,29.63,0.0000,0.0000
2022-07-28 21:00,0.67,0.15,0.00,0.59,29.63,0.0000,0.0000
2022-07-28 21:02,0.67,nan,0.00,0.59,29.62,0.0000,0.0000
2022-07-28 21:04,0.67,nan,0.00,0.59,29.62,0.0000,0.0000
2022-07-28 21:06,0.67,nan,0.00,0.59,29.62,0.0000,0.0000
2022-07-28 21:08,0.67,nan,0.00,0.59,29.61,0.0000,0.0000
2022-07-28 21:10,0.67,0.14,0.00,0.59,29.61,0.0000,0.0000
2022-07-28 21:12,0.67,nan,0.00,0.59,29.61,0.0000,0.0000
2022-07-28 21:14,0.67,nan,0.00,0.59,29.60,0.0000,0.0000
2022-07-28 21:16,0.67,nan,0.00,0.59,29.60,0.0000,0.0000
2022-07-28 21:18,0.67,nan,0.00,0.59,29.60,0.0000,0.0000
2022-07-28 21:20,0.67,0.14,0.00,0.59,29.59,0.0000,0.0000
2022-07-28 21:22,0.67,nan,0.00,0.59,29.59,0.0000,0.0000
2022-07-28 21:24,0.67,nan,0.00,0.59,29.59,0.0000,0.0000
2022-07-28 21:26,0.66,nan,0.00,0.59,29.58,0.0000,0.0000
2022-07-28 21:28,0.66,nan,0.00,0.59,29.58,0.0000,0.0000
2022-07-28 21:30,0.66,0.14,0.00,0.59,29.58,0.0000,0.0000
2022-07-28 21:32,0.66,nan,0.00,0.59,29.57,0.0000,0.0000
2022-07-28 21:34,0.66,nan,0.00,0.59,29.57,0.0000,0.0000
2022-07-28 21:36,0.66,nan,0.00,0.59,29.57,0.0000,0.0000
2022-07-28 21:38,0.66,nan,0.00,0.59,29.57,0.0000,0.0000
2022-07-28 21:40,0.66,0.14,0.00,0.59,29.56,0.0000,0.0000
2022-07-28 21:42,0.66,nan,0.00,0.59,29.56,0.0000,0.0000
2022-07-28 21:44,0.66,nan,0.00,0.59,29.56,0.0000,0.0000
2022-07-28 21:46,0.66,nan,0.00,0.59,29.55,0.0000,0.0000
2022-07-28 21:48,0.66,nan,0.00,0.59,29.55,0.0000,0.0000
2022-07-28 21:50,0.66,0.13,0.00,0.59,29.55,0.0000,0.0000
2022-07-28 21:52,0.66,nan,0.00,0.59,29.54,0.0000,0.0000
2022-07-28 21:54,0.66,nan,0.00,0.59,29.54,0.0000,0.0000
2022-07-28 21:56,0.66,nan,0.00,0.59,29.54,0.0000,0.0000
2022-07-28 21:58,0.66,nan,0.00,0.59,29.53,0.0000,0.0000
2022-07-28 22:00,0.66,0.13,0.00,0.59,29.53,0.0000,0.0000
2022-07-28 22:02,0.66,nan,0.00,0.59,29.53,0.0000,0.0000
2022-07-28 22:04,0.66,nan,0.00,0.59,29.52,0.0000,0.0000
2022-07-28 22:06,0.66,nan,0.00,0.59,29.52,0.0000,0.0000
2022-07-28 22:08,0.66,nan,0.00,0.59,29.52,0.0000,0.0000
2022-07-28 22:10,0.66,0.13,0.00,0.59,29.51,0.0000,0.0000
2022-07-28 22:12,0.66,nan,0.00,0.59,29.51,0.0000,0.0000
2022-07-28 22:14,0.66,nan,0.00,0.59,29.51,0.0000,0.0000
2022-07-28 22:16,0.66,nan,0.00,0.59,29.50,0.0000,0.0000
2022-07-28 22:18,0.66,nan,0.00,0.59,29.50,0.0000,0.0000
2022-07-28 22:20,0.66,0.13,0.00,0.59,29.50,0.0000,0.0000
2022-07-28 22:22,0.66,nan,0.00,0.59,29.49,0.0000,0.0000
2022-07-28 22:24,0.66,nan,0.00,0.59,29.49,0.0000,0.0000
2022-07-28 22:26,0.66,nan,0.00,0.59,29.49,0.0000,0.0000
2022-07-28 22:28,0.66,nan,0.00,0.59,29.49,0.0000,0.0000
2022-07-28 22:30,0.66,0.13,0.00,0.59,29.48,0.0000,0.0000
2022-07-28 22:32,0.66,nan,0.00,0.59,29.48,0.0000,0.0000
